cell_index,lon_min,lon_max,lat_min,lat_max,ray_count,phase_velocity_km_s
25,-122.08999999999988,-122.07999999999987,46.08,46.089999999999996,0.0,2.9238977299818427
26,-122.07999999999987,-122.06999999999987,46.08,46.089999999999996,0.0,2.9300283671913405
27,-122.06999999999987,-122.05999999999986,46.08,46.089999999999996,0.0,2.9359753797580406
28,-122.05999999999986,-122.04999999999986,46.08,46.089999999999996,0.0,2.940618751915952
29,-122.04999999999986,-122.03999999999985,46.08,46.089999999999996,0.0,2.943136625843724
30,-122.34,-122.33,46.089999999999996,46.099999999999994,0.0,2.838407805716244
31,-122.33,-122.32,46.089999999999996,46.099999999999994,0.0,2.8361180843488585
32,-122.32,-122.30999999999999,46.089999999999996,46.099999999999994,0.0,2.831906886337903
33,-122.30999999999999,-122.29999999999998,46.089999999999996,46.099999999999994,0.0,2.8264145018745017
34,-122.29999999999998,-122.28999999999998,46.089999999999996,46.099999999999994,0.0,2.820674013772313
35,-122.28999999999998,-122.27999999999997,46.089999999999996,46.099999999999994,0.0,2.8163757117601507
36,-122.27999999999997,-122.26999999999997,46.089999999999996,46.099999999999994,0.0,2.8163067383067437
37,-122.26999999999997,-122.25999999999996,46.089999999999996,46.099999999999994,0.0,2.8247093796535885
38,-122.25999999999996,-122.24999999999996,46.089999999999996,46.099999999999994,0.0,2.846532965503429
39,-122.24999999999996,-122.23999999999995,46.089999999999996,46.099999999999994,0.0,2.883843930944114
40,-122.23999999999995,-122.22999999999995,46.089999999999996,46.099999999999994,0.0,2.9346351701063385
41,-122.22999999999995,-122.21999999999994,46.089999999999996,46.099999999999994,0.0,2.992355632419357
42,-122.21999999999994,-122.20999999999994,46.089999999999996,46.099999999999994,115.0,3.048311587691207
43,-122.20999999999994,-122.19999999999993,46.089999999999996,46.099999999999994,171.0,3.066273670239312
44,-122.19999999999993,-122.18999999999993,46.089999999999996,46.099999999999994,26.0,3.0523058961664713
45,-122.18999999999993,-122.17999999999992,46.089999999999996,46.099999999999994,3.0,3.0249837185000383
46,-122.17999999999992,-122.16999999999992,46.089999999999996,46.099999999999994,3.0,2.995030145327576
47,-122.16999999999992,-122.15999999999991,46.089999999999996,46.099999999999994,0.0,2.9690255916098987
48,-122.15999999999991,-122.1499999999999,46.089999999999996,46.099999999999994,0.0,2.9474939502313178
49,-122.1499999999999,-122.1399999999999,46.089999999999996,46.099999999999994,0.0,2.931065027344079
50,-122.1399999999999,-122.1299999999999,46.089999999999996,46.099999999999994,0.0,2.919808508649632
51,-122.1299999999999,-122.11999999999989,46.089999999999996,46.099999999999994,0.0,2.9130705148753506
52,-122.11999999999989,-122.10999999999989,46.089999999999996,46.099999999999994,0.0,2.9104571209196854
53,-122.10999999999989,-122.09999999999988,46.089999999999996,46.099999999999994,0.0,2.9114853687875555
54,-122.09999999999988,-122.08999999999988,46.089999999999996,46.099999999999994,0.0,2.915628813413019
55,-122.08999999999988,-122.07999999999987,46.089999999999996,46.099999999999994,0.0,2.9221515696980567
56,-122.07999999999987,-122.06999999999987,46.089999999999996,46.099999999999994,0.0,2.9298786388486295
57,-122.06999999999987,-122.05999999999986,46.089999999999996,46.099999999999994,0.0,2.937366758565057
58,-122.05999999999986,-122.04999999999986,46.089999999999996,46.099999999999994,0.0,2.9431520035957
59,-122.04999999999986,-122.03999999999985,46.089999999999996,46.099999999999994,0.0,2.9462345202320046
60,-122.34,-122.33,46.099999999999994,46.10999999999999,0.0,2.8295758734469167
61,-122.33,-122.32,46.099999999999994,46.10999999999999,0.0,2.826332011448364
62,-122.32,-122.30999999999999,46.099999999999994,46.10999999999999,0.0,2.820319013521649
63,-122.30999999999999,-122.29999999999998,46.099999999999994,46.10999999999999,0.0,2.8120862399484414
64,-122.29999999999998,-122.28999999999998,46.099999999999994,46.10999999999999,0.0,2.80235987442685
65,-122.28999999999998,-122.27999999999997,46.099999999999994,46.10999999999999,0.0,2.7925183330093124
66,-122.27999999999997,-122.26999999999997,46.099999999999994,46.10999999999999,0.0,2.7855103859233172
67,-122.26999999999997,-122.25999999999996,46.099999999999994,46.10999999999999,0.0,2.787817953275662
68,-122.25999999999996,-122.24999999999996,46.099999999999994,46.10999999999999,0.0,2.810284567454972
69,-122.24999999999996,-122.23999999999995,46.099999999999994,46.10999999999999,0.0,2.8574477237414353
70,-122.23999999999995,-122.22999999999995,46.099999999999994,46.10999999999999,0.0,2.9278702791137863
71,-122.22999999999995,-122.21999999999994,46.099999999999994,46.10999999999999,22.0,3.011631740617969
72,-122.21999999999994,-122.20999999999994,46.099999999999994,46.10999999999999,521.0,3.1103102985758233
73,-122.20999999999994,-122.19999999999993,46.099999999999994,46.10999999999999,428.0,3.141505328292992
74,-122.19999999999993,-122.18999999999993,46.099999999999994,46.10999999999999,195.0,3.102112347889471
75,-122.18999999999993,-122.17999999999992,46.099999999999994,46.10999999999999,90.0,3.0438408992089765
76,-122.17999999999992,-122.16999999999992,46.099999999999994,46.10999999999999,32.0,2.998746731414076
77,-122.16999999999992,-122.15999999999991,46.099999999999994,46.10999999999999,13.0,2.9671206325413104
78,-122.15999999999991,-122.1499999999999,46.099999999999994,46.10999999999999,5.0,2.9407919321196645
79,-122.1499999999999,-122.1399999999999,46.099999999999994,46.10999999999999,3.0,2.921587303873718
80,-122.1399999999999,-122.1299999999999,46.099999999999994,46.10999999999999,3.0,2.90955180560905
81,-122.1299999999999,-122.11999999999989,46.099999999999994,46.10999999999999,0.0,2.9025426817662345
82,-122.11999999999989,-122.10999999999989,46.099999999999994,46.10999999999999,0.0,2.9004518640115955
83,-122.10999999999989,-122.09999999999988,46.099999999999994,46.10999999999999,0.0,2.9026571622035426
84,-122.09999999999988,-122.08999999999988,46.099999999999994,46.10999999999999,0.0,2.908805121372099
85,-122.08999999999988,-122.07999999999987,46.099999999999994,46.10999999999999,0.0,2.9183312642612855
86,-122.07999999999987,-122.06999999999987,46.099999999999994,46.10999999999999,0.0,2.929639268963586
87,-122.06999999999987,-122.05999999999986,46.099999999999994,46.10999999999999,0.0,2.9406688964154797
88,-122.05999999999986,-122.04999999999986,46.099999999999994,46.10999999999999,0.0,2.9489990224256757
89,-122.04999999999986,-122.03999999999985,46.099999999999994,46.10999999999999,0.0,2.9532454041913354
90,-122.34,-122.33,46.10999999999999,46.11999999999999,0.0,2.816856918690361
91,-122.33,-122.32,46.10999999999999,46.11999999999999,0.0,2.811994143019451
92,-122.32,-122.30999999999999,46.10999999999999,46.11999999999999,0.0,2.803310696345563
93,-122.30999999999999,-122.29999999999998,46.10999999999999,46.11999999999999,0.0,2.7911661014823226
94,-122.29999999999998,-122.28999999999998,46.10999999999999,46.11999999999999,0.0,2.7755989946688744
95,-122.28999999999998,-122.27999999999997,46.10999999999999,46.11999999999999,0.0,2.756892710300833
96,-122.27999999999997,-122.26999999999997,46.10999999999999,46.11999999999999,0.0,2.73653982528496
97,-122.26999999999997,-122.25999999999996,46.10999999999999,46.11999999999999,0.0,2.7230345504513545
98,-122.25999999999996,-122.24999999999996,46.10999999999999,46.11999999999999,0.0,2.743883635554306
99,-122.24999999999996,-122.23999999999995,46.10999999999999,46.11999999999999,0.0,2.806093609322066
100,-122.23999999999995,-122.22999999999995,46.10999999999999,46.11999999999999,145.0,2.9114388226648904
101,-122.22999999999995,-122.21999999999994,46.10999999999999,46.11999999999999,429.0,3.024412521259628
102,-122.21999999999994,-122.20999999999994,46.10999999999999,46.11999999999999,589.0,3.0866681493597556
103,-122.20999999999994,-122.19999999999993,46.10999999999999,46.11999999999999,764.0,3.0921239973012304
104,-122.19999999999993,-122.18999999999993,46.10999999999999,46.11999999999999,656.0,3.1086481918218416
105,-122.18999999999993,-122.17999999999992,46.10999999999999,46.11999999999999,255.0,3.043232459278588
106,-122.17999999999992,-122.16999999999992,46.10999999999999,46.11999999999999,149.0,2.9885313549332406
107,-122.16999999999992,-122.15999999999991,46.10999999999999,46.11999999999999,80.0,2.9511950381690197
108,-122.15999999999991,-122.1499999999999,46.10999999999999,46.11999999999999,41.0,2.921617403210307
109,-122.1499999999999,-122.1399999999999,46.10999999999999,46.11999999999999,24.0,2.902678897664298
110,-122.1399999999999,-122.1299999999999,46.10999999999999,46.11999999999999,16.0,2.89091658467443
111,-122.1299999999999,-122.11999999999989,46.10999999999999,46.11999999999999,14.0,2.8849787299292533
112,-122.11999999999989,-122.10999999999989,46.10999999999999,46.11999999999999,11.0,2.883854862202782
113,-122.10999999999989,-122.09999999999988,46.10999999999999,46.11999999999999,7.0,2.88773552247919
114,-122.09999999999988,-122.08999999999988,46.10999999999999,46.11999999999999,3.0,2.896862190698414
115,-122.08999999999988,-122.07999999999987,46.10999999999999,46.11999999999999,0.0,2.911652401368641
116,-122.07999999999987,-122.06999999999987,46.10999999999999,46.11999999999999,0.0,2.9293973118903116
117,-122.06999999999987,-122.05999999999986,46.10999999999999,46.11999999999999,0.0,2.947152527552653
118,-122.05999999999986,-122.04999999999986,46.10999999999999,46.11999999999999,0.0,2.9600154485785666
119,-122.04999999999986,-122.03999999999985,46.10999999999999,46.11999999999999,0.0,2.965894474570199
120,-122.34,-122.33,46.11999999999999,46.12999999999999,0.0,2.80108891018464
121,-122.33,-122.32,46.11999999999999,46.12999999999999,0.0,2.793331392882189
122,-122.32,-122.30999999999999,46.11999999999999,46.12999999999999,0.0,2.781182181883739
123,-122.30999999999999,-122.29999999999998,46.11999999999999,46.12999999999999,0.0,2.764499220604826
124,-122.29999999999998,-122.28999999999998,46.11999999999999,46.12999999999999,0.0,2.7421398559541093
125,-122.28999999999998,-122.27999999999997,46.11999999999999,46.12999999999999,0.0,2.712473257628106
126,-122.27999999999997,-122.26999999999997,46.11999999999999,46.12999999999999,93.0,2.6702863449865277
127,-122.26999999999997,-122.25999999999996,46.11999999999999,46.12999999999999,571.0,2.6160184185719726
128,-122.25999999999996,-122.24999999999996,46.11999999999999,46.12999999999999,194.0,2.6313385573719903
129,-122.24999999999996,-122.23999999999995,46.11999999999999,46.12999999999999,306.0,2.7122292037864937
130,-122.23999999999995,-122.22999999999995,46.11999999999999,46.12999999999999,438.0,2.8568163035256657
131,-122.22999999999995,-122.21999999999994,46.11999999999999,46.12999999999999,467.0,2.9924601200069776
132,-122.21999999999994,-122.20999999999994,46.11999999999999,46.12999999999999,723.0,2.995313291457545
133,-122.20999999999994,-122.19999999999993,46.11999999999999,46.12999999999999,1066.0,2.9745576088352315
134,-122.19999999999993,-122.18999999999993,46.11999999999999,46.12999999999999,1183.0,2.968666170641294
135,-122.18999999999993,-122.17999999999992,46.11999999999999,46.12999999999999,938.0,2.9288620853142677
136,-122.17999999999992,-122.16999999999992,46.11999999999999,46.12999999999999,418.0,2.9241260753541107
137,-122.16999999999992,-122.15999999999991,46.11999999999999,46.12999999999999,248.0,2.908665304131334
138,-122.15999999999991,-122.1499999999999,46.11999999999999,46.12999999999999,150.0,2.882500314424139
139,-122.1499999999999,-122.1399999999999,46.11999999999999,46.12999999999999,96.0,2.8656528450750725
140,-122.1399999999999,-122.1299999999999,46.11999999999999,46.12999999999999,55.0,2.850008616465105
141,-122.1299999999999,-122.11999999999989,46.11999999999999,46.12999999999999,30.0,2.8445715258280186
142,-122.11999999999989,-122.10999999999989,46.11999999999999,46.12999999999999,25.0,2.8456396526867547
143,-122.10999999999989,-122.09999999999988,46.11999999999999,46.12999999999999,24.0,2.8564811485520423
144,-122.09999999999988,-122.08999999999988,46.11999999999999,46.12999999999999,24.0,2.875496329570235
145,-122.08999999999988,-122.07999999999987,46.11999999999999,46.12999999999999,27.0,2.900614633854411
146,-122.07999999999987,-122.06999999999987,46.11999999999999,46.12999999999999,28.0,2.9289564783182676
147,-122.06999999999987,-122.05999999999986,46.11999999999999,46.12999999999999,33.0,2.9596314795779533
148,-122.05999999999986,-122.04999999999986,46.11999999999999,46.12999999999999,31.0,2.9800599822668707
149,-122.04999999999986,-122.03999999999985,46.11999999999999,46.12999999999999,0.0,2.9868524367764557
150,-122.34,-122.33,46.12999999999999,46.139999999999986,0.0,2.7842018126202044
151,-122.33,-122.32,46.12999999999999,46.139999999999986,0.0,2.7698669891199876
152,-122.32,-122.30999999999999,46.12999999999999,46.139999999999986,1.0,2.753821284116824
153,-122.30999999999999,-122.29999999999998,46.12999999999999,46.139999999999986,1.0,2.7329926926221275
154,-122.29999999999998,-122.28999999999998,46.12999999999999,46.139999999999986,1.0,2.7045986648020466
155,-122.28999999999998,-122.27999999999997,46.12999999999999,46.139999999999986,2.0,2.6683834183541055
156,-122.27999999999997,-122.26999999999997,46.12999999999999,46.139999999999986,53.0,2.6226564288973018
157,-122.26999999999997,-122.25999999999996,46.12999999999999,46.139999999999986,371.0,2.5953251843921428
158,-122.25999999999996,-122.24999999999996,46.12999999999999,46.139999999999986,670.0,2.599761761160062
159,-122.24999999999996,-122.23999999999995,46.12999999999999,46.139999999999986,682.0,2.619353072551079
160,-122.23999999999995,-122.22999999999995,46.12999999999999,46.139999999999986,616.0,2.707638111059838
161,-122.22999999999995,-122.21999999999994,46.12999999999999,46.139999999999986,644.0,2.8115048086913847
162,-122.21999999999994,-122.20999999999994,46.12999999999999,46.139999999999986,819.0,2.853242226723322
163,-122.20999999999994,-122.19999999999993,46.12999999999999,46.139999999999986,895.0,2.8511363544303854
164,-122.19999999999993,-122.18999999999993,46.12999999999999,46.139999999999986,1792.0,2.834922933055991
165,-122.18999999999993,-122.17999999999992,46.12999999999999,46.139999999999986,1517.0,2.822991867666023
166,-122.17999999999992,-122.16999999999992,46.12999999999999,46.139999999999986,1179.0,2.8314669957694645
167,-122.16999999999992,-122.15999999999991,46.12999999999999,46.139999999999986,888.0,2.8302394320251847
168,-122.15999999999991,-122.1499999999999,46.12999999999999,46.139999999999986,484.0,2.810584202832757
169,-122.1499999999999,-122.1399999999999,46.12999999999999,46.139999999999986,330.0,2.8042790620702083
170,-122.1399999999999,-122.1299999999999,46.12999999999999,46.139999999999986,262.0,2.808174685227919
171,-122.1299999999999,-122.11999999999989,46.12999999999999,46.139999999999986,175.0,2.803196394732045
172,-122.11999999999989,-122.10999999999989,46.12999999999999,46.139999999999986,112.0,2.802562971649718
173,-122.10999999999989,-122.09999999999988,46.12999999999999,46.139999999999986,86.0,2.821423706742582
174,-122.09999999999988,-122.08999999999988,46.12999999999999,46.139999999999986,85.0,2.8497403060722872
175,-122.08999999999988,-122.07999999999987,46.12999999999999,46.139999999999986,78.0,2.8823078554632318
176,-122.07999999999987,-122.06999999999987,46.12999999999999,46.139999999999986,122.0,2.9226079288894353
177,-122.06999999999987,-122.05999999999986,46.12999999999999,46.139999999999986,193.0,2.9859996011702195
178,-122.05999999999986,-122.04999999999986,46.12999999999999,46.139999999999986,73.0,3.026631965974802
179,-122.04999999999986,-122.03999999999985,46.12999999999999,46.139999999999986,0.0,3.0188621959682855
180,-122.34,-122.33,46.139999999999986,46.149999999999984,0.0,2.771703290760171
181,-122.33,-122.32,46.139999999999986,46.149999999999984,118.0,2.7377731088107393
182,-122.32,-122.30999999999999,46.139999999999986,46.149999999999984,257.0,2.719326238263716
183,-122.30999999999999,-122.29999999999998,46.139999999999986,46.149999999999984,130.0,2.6947192029390092
184,-122.29999999999998,-122.28999999999998,46.139999999999986,46.149999999999984,225.0,2.659585066375109
185,-122.28999999999998,-122.27999999999997,46.139999999999986,46.149999999999984,206.0,2.6158433785364856
186,-122.27999999999997,-122.26999999999997,46.139999999999986,46.149999999999984,342.0,2.570532401467203
187,-122.26999999999997,-122.25999999999996,46.139999999999986,46.149999999999984,406.0,2.5757854116723222
188,-122.25999999999996,-122.24999999999996,46.139999999999986,46.149999999999984,468.0,2.5967802693146806
189,-122.24999999999996,-122.23999999999995,46.139999999999986,46.149999999999984,748.0,2.650905446094303
190,-122.23999999999995,-122.22999999999995,46.139999999999986,46.149999999999984,864.0,2.716290098477312
191,-122.22999999999995,-122.21999999999994,46.139999999999986,46.149999999999984,911.0,2.7634715808313413
192,-122.21999999999994,-122.20999999999994,46.139999999999986,46.149999999999984,935.0,2.7945465476640488
193,-122.20999999999994,-122.19999999999993,46.139999999999986,46.149999999999984,1206.0,2.8240369864082857
194,-122.19999999999993,-122.18999999999993,46.139999999999986,46.149999999999984,1742.0,2.8028879364373886
195,-122.18999999999993,-122.17999999999992,46.139999999999986,46.149999999999984,1904.0,2.7271883637479513
196,-122.17999999999992,-122.16999999999992,46.139999999999986,46.149999999999984,1658.0,2.7617978308573155
197,-122.16999999999992,-122.15999999999991,46.139999999999986,46.149999999999984,1406.0,2.741332374325294
198,-122.15999999999991,-122.1499999999999,46.139999999999986,46.149999999999984,1064.0,2.72905086544952
199,-122.1499999999999,-122.1399999999999,46.139999999999986,46.149999999999984,791.0,2.76147778251674
200,-122.1399999999999,-122.1299999999999,46.139999999999986,46.149999999999984,615.0,2.778926269105506
201,-122.1299999999999,-122.11999999999989,46.139999999999986,46.149999999999984,443.0,2.7786838557323623
202,-122.11999999999989,-122.10999999999989,46.139999999999986,46.149999999999984,357.0,2.7839526890973194
203,-122.10999999999989,-122.09999999999988,46.139999999999986,46.149999999999984,295.0,2.8193935914593213
204,-122.09999999999988,-122.08999999999988,46.139999999999986,46.149999999999984,269.0,2.8591503930318423
205,-122.08999999999988,-122.07999999999987,46.139999999999986,46.149999999999984,208.0,2.888705674444402
206,-122.07999999999987,-122.06999999999987,46.139999999999986,46.149999999999984,210.0,2.9529035653122
207,-122.06999999999987,-122.05999999999986,46.139999999999986,46.149999999999984,122.0,3.03796731579204
208,-122.05999999999986,-122.04999999999986,46.139999999999986,46.149999999999984,16.0,3.060503670138349
209,-122.04999999999986,-122.03999999999985,46.139999999999986,46.149999999999984,0.0,3.049919386837359
210,-122.34,-122.33,46.149999999999984,46.15999999999998,0.0,2.7826806355337452
211,-122.33,-122.32,46.149999999999984,46.15999999999998,16.0,2.760605473814995
212,-122.32,-122.30999999999999,46.149999999999984,46.15999999999998,134.0,2.741241026571145
213,-122.30999999999999,-122.29999999999998,46.149999999999984,46.15999999999998,243.0,2.7199166028685435
214,-122.29999999999998,-122.28999999999998,46.149999999999984,46.15999999999998,278.0,2.6804300067103592
215,-122.28999999999998,-122.27999999999997,46.149999999999984,46.15999999999998,227.0,2.6201709661236774
216,-122.27999999999997,-122.26999999999997,46.149999999999984,46.15999999999998,580.0,2.5702707066431727
217,-122.26999999999997,-122.25999999999996,46.149999999999984,46.15999999999998,744.0,2.5888753920014627
218,-122.25999999999996,-122.24999999999996,46.149999999999984,46.15999999999998,567.0,2.6104453813136654
219,-122.24999999999996,-122.23999999999995,46.149999999999984,46.15999999999998,736.0,2.670951226831112
220,-122.23999999999995,-122.22999999999995,46.149999999999984,46.15999999999998,1126.0,2.714693329120226
221,-122.22999999999995,-122.21999999999994,46.149999999999984,46.15999999999998,1206.0,2.7550100644532134
222,-122.21999999999994,-122.20999999999994,46.149999999999984,46.15999999999998,1172.0,2.7966392375496585
223,-122.20999999999994,-122.19999999999993,46.149999999999984,46.15999999999998,1161.0,2.8582272271871103
224,-122.19999999999993,-122.18999999999993,46.149999999999984,46.15999999999998,1395.0,2.8145889977253447
225,-122.18999999999993,-122.17999999999992,46.149999999999984,46.15999999999998,1749.0,2.7307904027710745
226,-122.17999999999992,-122.16999999999992,46.149999999999984,46.15999999999998,1996.0,2.7390842444287884
227,-122.16999999999992,-122.15999999999991,46.149999999999984,46.15999999999998,1759.0,2.7572115909617585
228,-122.15999999999991,-122.1499999999999,46.149999999999984,46.15999999999998,1620.0,2.7977176481800217
229,-122.1499999999999,-122.1399999999999,46.149999999999984,46.15999999999998,1371.0,2.798082541544706
230,-122.1399999999999,-122.1299999999999,46.149999999999984,46.15999999999998,1151.0,2.8037003487658203
231,-122.1299999999999,-122.11999999999989,46.149999999999984,46.15999999999998,747.0,2.7468552430084734
232,-122.11999999999989,-122.10999999999989,46.149999999999984,46.15999999999998,624.0,2.7396876939247394
233,-122.10999999999989,-122.09999999999988,46.149999999999984,46.15999999999998,617.0,2.7627244850285093
234,-122.09999999999988,-122.08999999999988,46.149999999999984,46.15999999999998,605.0,2.8023068504060946
235,-122.08999999999988,-122.07999999999987,46.149999999999984,46.15999999999998,579.0,2.9032578496994255
236,-122.07999999999987,-122.06999999999987,46.149999999999984,46.15999999999998,326.0,2.999405213783787
237,-122.06999999999987,-122.05999999999986,46.149999999999984,46.15999999999998,180.0,3.069667147265268
238,-122.05999999999986,-122.04999999999986,46.149999999999984,46.15999999999998,55.0,3.08242797953706
239,-122.04999999999986,-122.03999999999985,46.149999999999984,46.15999999999998,12.0,3.0795270525712475
240,-122.34,-122.33,46.15999999999998,46.16999999999998,0.0,2.805870152749765
241,-122.33,-122.32,46.15999999999998,46.16999999999998,4.0,2.7897481031169424
242,-122.32,-122.30999999999999,46.15999999999998,46.16999999999998,38.0,2.7656467608610775
243,-122.30999999999999,-122.29999999999998,46.15999999999998,46.16999999999998,97.0,2.740470956505197
244,-122.29999999999998,-122.28999999999998,46.15999999999998,46.16999999999998,188.0,2.7167404863386917
245,-122.28999999999998,-122.27999999999997,46.15999999999998,46.16999999999998,261.0,2.672734863270797
246,-122.27999999999997,-122.26999999999997,46.15999999999998,46.16999999999998,365.0,2.617352090402095
247,-122.26999999999997,-122.25999999999996,46.15999999999998,46.16999999999998,727.0,2.6472562174448058
248,-122.25999999999996,-122.24999999999996,46.15999999999998,46.16999999999998,1573.0,2.6595626215539587
249,-122.24999999999996,-122.23999999999995,46.15999999999998,46.16999999999998,1235.0,2.7201326848494256
250,-122.23999999999995,-122.22999999999995,46.15999999999998,46.16999999999998,1003.0,2.7559906114076425
251,-122.22999999999995,-122.21999999999994,46.15999999999998,46.16999999999998,1265.0,2.806578957184757
252,-122.21999999999994,-122.20999999999994,46.15999999999998,46.16999999999998,1266.0,2.832188469793407
253,-122.20999999999994,-122.19999999999993,46.15999999999998,46.16999999999998,1252.0,2.869550979699119
254,-122.19999999999993,-122.18999999999993,46.15999999999998,46.16999999999998,1287.0,2.7632301680947875
255,-122.18999999999993,-122.17999999999992,46.15999999999998,46.16999999999998,1402.0,2.7630803898338034
256,-122.17999999999992,-122.16999999999992,46.15999999999998,46.16999999999998,1832.0,2.7833635845007425
257,-122.16999999999992,-122.15999999999991,46.15999999999998,46.16999999999998,1960.0,2.829136016076034
258,-122.15999999999991,-122.1499999999999,46.15999999999998,46.16999999999998,1894.0,2.886308148790131
259,-122.1499999999999,-122.1399999999999,46.15999999999998,46.16999999999998,1784.0,2.886974362189388
260,-122.1399999999999,-122.1299999999999,46.15999999999998,46.16999999999998,1438.0,2.8262237706388174
261,-122.1299999999999,-122.11999999999989,46.15999999999998,46.16999999999998,1109.0,2.767366846240654
262,-122.11999999999989,-122.10999999999989,46.15999999999998,46.16999999999998,932.0,2.760831818826188
263,-122.10999999999989,-122.09999999999988,46.15999999999998,46.16999999999998,899.0,2.8049593195820055
264,-122.09999999999988,-122.08999999999988,46.15999999999998,46.16999999999998,863.0,2.8694410432742607
265,-122.08999999999988,-122.07999999999987,46.15999999999998,46.16999999999998,628.0,2.9143348334276094
266,-122.07999999999987,-122.06999999999987,46.15999999999998,46.16999999999998,716.0,2.9726803536521293
267,-122.06999999999987,-122.05999999999986,46.15999999999998,46.16999999999998,718.0,3.046213260900354
268,-122.05999999999986,-122.04999999999986,46.15999999999998,46.16999999999998,663.0,3.0861299734772936
269,-122.04999999999986,-122.03999999999985,46.15999999999998,46.16999999999998,587.0,3.1128459337668986
270,-122.34,-122.33,46.16999999999998,46.17999999999998,0.0,2.8370364255680913
271,-122.33,-122.32,46.16999999999998,46.17999999999998,1.0,2.823296387593059
272,-122.32,-122.30999999999999,46.16999999999998,46.17999999999998,17.0,2.7972663502503634
273,-122.30999999999999,-122.29999999999998,46.16999999999998,46.17999999999998,60.0,2.7659866563244346
274,-122.29999999999998,-122.28999999999998,46.16999999999998,46.17999999999998,92.0,2.7325427589314395
275,-122.28999999999998,-122.27999999999997,46.16999999999998,46.17999999999998,174.0,2.6773002422127936
276,-122.27999999999997,-122.26999999999997,46.16999999999998,46.17999999999998,658.0,2.6525803222894684
277,-122.26999999999997,-122.25999999999996,46.16999999999998,46.17999999999998,828.0,2.6776886083081273
278,-122.25999999999996,-122.24999999999996,46.16999999999998,46.17999999999998,1288.0,2.7231875875595506
279,-122.24999999999996,-122.23999999999995,46.16999999999998,46.17999999999998,1477.0,2.748604774172375
280,-122.23999999999995,-122.22999999999995,46.16999999999998,46.17999999999998,1570.0,2.751915898491106
281,-122.22999999999995,-122.21999999999994,46.16999999999998,46.17999999999998,1312.0,2.775416226764203
282,-122.21999999999994,-122.20999999999994,46.16999999999998,46.17999999999998,1392.0,2.8424332514417445
283,-122.20999999999994,-122.19999999999993,46.16999999999998,46.17999999999998,1429.0,2.831709092553111
284,-122.19999999999993,-122.18999999999993,46.16999999999998,46.17999999999998,1212.0,2.7640550540123456
285,-122.18999999999993,-122.17999999999992,46.16999999999998,46.17999999999998,1183.0,2.7898201704327787
286,-122.17999999999992,-122.16999999999992,46.16999999999998,46.17999999999998,1456.0,2.840071549917364
287,-122.16999999999992,-122.15999999999991,46.16999999999998,46.17999999999998,1904.0,2.910969567550499
288,-122.15999999999991,-122.1499999999999,46.16999999999998,46.17999999999998,2074.0,2.9664723618200406
289,-122.1499999999999,-122.1399999999999,46.16999999999998,46.17999999999998,1924.0,2.8841007828925034
290,-122.1399999999999,-122.1299999999999,46.16999999999998,46.17999999999998,1576.0,2.822101067937689
291,-122.1299999999999,-122.11999999999989,46.16999999999998,46.17999999999998,1410.0,2.813492844668731
