cell_index,lon_min,lon_max,lat_min,lat_max,ray_count,phase_velocity_km_s
67,-122.26999999999997,-122.25999999999996,46.099999999999994,46.10999999999999,0.0,2.6948876007648654
68,-122.25999999999996,-122.24999999999996,46.099999999999994,46.10999999999999,0.0,2.7133969269531173
69,-122.24999999999996,-122.23999999999995,46.099999999999994,46.10999999999999,0.0,2.756520584272834
70,-122.23999999999995,-122.22999999999995,46.099999999999994,46.10999999999999,0.0,2.8262437842720973
71,-122.22999999999995,-122.21999999999994,46.099999999999994,46.10999999999999,26.0,2.9167893824612317
72,-122.21999999999994,-122.20999999999994,46.099999999999994,46.10999999999999,577.0,3.0302936360125523
73,-122.20999999999994,-122.19999999999993,46.099999999999994,46.10999999999999,513.0,3.0783964316119476
74,-122.19999999999993,-122.18999999999993,46.099999999999994,46.10999999999999,224.0,3.0689357720444352
75,-122.18999999999993,-122.17999999999992,46.099999999999994,46.10999999999999,102.0,3.0033565122040518
76,-122.17999999999992,-122.16999999999992,46.099999999999994,46.10999999999999,41.0,2.932312694890453
77,-122.16999999999992,-122.15999999999991,46.099999999999994,46.10999999999999,15.0,2.867874085368381
78,-122.15999999999991,-122.1499999999999,46.099999999999994,46.10999999999999,7.0,2.8122897808672906
79,-122.1499999999999,-122.1399999999999,46.099999999999994,46.10999999999999,4.0,2.7681213365229986
80,-122.1399999999999,-122.1299999999999,46.099999999999994,46.10999999999999,3.0,2.734854363428252
81,-122.1299999999999,-122.11999999999989,46.099999999999994,46.10999999999999,0.0,2.711323549973916
82,-122.11999999999989,-122.10999999999989,46.099999999999994,46.10999999999999,0.0,2.697777511679359
83,-122.10999999999989,-122.09999999999988,46.099999999999994,46.10999999999999,0.0,2.693161849458442
84,-122.09999999999988,-122.08999999999988,46.099999999999994,46.10999999999999,0.0,2.696046259650227
85,-122.08999999999988,-122.07999999999987,46.099999999999994,46.10999999999999,0.0,2.7047493138415626
86,-122.07999999999987,-122.06999999999987,46.099999999999994,46.10999999999999,0.0,2.7170622815189867
87,-122.06999999999987,-122.05999999999986,46.099999999999994,46.10999999999999,0.0,2.730103443931039
88,-122.05999999999986,-122.04999999999986,46.099999999999994,46.10999999999999,0.0,2.740838619133216
89,-122.04999999999986,-122.03999999999985,46.099999999999994,46.10999999999999,0.0,2.747074757975852
90,-122.34,-122.33,46.10999999999999,46.11999999999999,0.0,2.7065102979778572
91,-122.33,-122.32,46.10999999999999,46.11999999999999,0.0,2.7043812829675975
92,-122.32,-122.30999999999999,46.10999999999999,46.11999999999999,0.0,2.7007490645967427
93,-122.30999999999999,-122.29999999999998,46.10999999999999,46.11999999999999,0.0,2.6948886795442806
94,-122.29999999999998,-122.28999999999998,46.10999999999999,46.11999999999999,0.0,2.685997043840926
95,-122.28999999999998,-122.27999999999997,46.10999999999999,46.11999999999999,0.0,2.673471798831703
96,-122.27999999999997,-122.26999999999997,46.10999999999999,46.11999999999999,0.0,2.6573945708168316
97,-122.26999999999997,-122.25999999999996,46.10999999999999,46.11999999999999,0.0,2.642607846585409
98,-122.25999999999996,-122.24999999999996,46.10999999999999,46.11999999999999,0.0,2.653845644221733
99,-122.24999999999996,-122.23999999999995,46.10999999999999,46.11999999999999,1.0,2.7060491189551876
100,-122.23999999999995,-122.22999999999995,46.10999999999999,46.11999999999999,172.0,2.8058091633046423
101,-122.22999999999995,-122.21999999999994,46.10999999999999,46.11999999999999,483.0,2.9342347375686626
102,-122.21999999999994,-122.20999999999994,46.10999999999999,46.11999999999999,661.0,3.031436312774933
103,-122.20999999999994,-122.19999999999993,46.10999999999999,46.11999999999999,907.0,3.0503051577097993
104,-122.19999999999993,-122.18999999999993,46.10999999999999,46.11999999999999,770.0,3.0927969516625544
105,-122.18999999999993,-122.17999999999992,46.10999999999999,46.11999999999999,285.0,3.039002818137018
106,-122.17999999999992,-122.16999999999992,46.10999999999999,46.11999999999999,169.0,2.9478440244093562
107,-122.16999999999992,-122.15999999999991,46.10999999999999,46.11999999999999,96.0,2.865326841093484
108,-122.15999999999991,-122.1499999999999,46.10999999999999,46.11999999999999,52.0,2.794178955628659
109,-122.1499999999999,-122.1399999999999,46.10999999999999,46.11999999999999,27.0,2.7410257315248723
110,-122.1399999999999,-122.1299999999999,46.10999999999999,46.11999999999999,21.0,2.701460866864531
111,-122.1299999999999,-122.11999999999989,46.10999999999999,46.11999999999999,18.0,2.674703847443943
112,-122.11999999999989,-122.10999999999989,46.10999999999999,46.11999999999999,12.0,2.6604243030907604
113,-122.10999999999989,-122.09999999999988,46.10999999999999,46.11999999999999,7.0,2.657890237990985
114,-122.09999999999988,-122.08999999999988,46.10999999999999,46.11999999999999,4.0,2.6651256509923744
115,-122.08999999999988,-122.07999999999987,46.10999999999999,46.11999999999999,0.0,2.680315730553738
116,-122.07999999999987,-122.06999999999987,46.10999999999999,46.11999999999999,0.0,2.700877905044312
117,-122.06999999999987,-122.05999999999986,46.10999999999999,46.11999999999999,0.0,2.722395003895137
118,-122.05999999999986,-122.04999999999986,46.10999999999999,46.11999999999999,0.0,2.739715131660649
119,-122.04999999999986,-122.03999999999985,46.10999999999999,46.11999999999999,0.0,2.7503140834758537
120,-122.34,-122.33,46.11999999999999,46.12999999999999,0.0,2.6913479166804
121,-122.33,-122.32,46.11999999999999,46.12999999999999,0.0,2.687800608316393
122,-122.32,-122.30999999999999,46.11999999999999,46.12999999999999,0.0,2.6837812543656105
123,-122.30999999999999,-122.29999999999998,46.11999999999999,46.12999999999999,0.0,2.67662217235582
124,-122.29999999999998,-122.28999999999998,46.11999999999999,46.12999999999999,0.0,2.664363952122191
125,-122.28999999999998,-122.27999999999997,46.11999999999999,46.12999999999999,0.0,2.644784847064174
126,-122.27999999999997,-122.26999999999997,46.11999999999999,46.12999999999999,113.0,2.6123165539979603
127,-122.26999999999997,-122.25999999999996,46.11999999999999,46.12999999999999,782.0,2.558008331140401
128,-122.25999999999996,-122.24999999999996,46.11999999999999,46.12999999999999,297.0,2.550361033827453
129,-122.24999999999996,-122.23999999999995,46.11999999999999,46.12999999999999,398.0,2.6101667631788
130,-122.23999999999995,-122.22999999999995,46.11999999999999,46.12999999999999,552.0,2.7333105157378403
131,-122.22999999999995,-122.21999999999994,46.11999999999999,46.12999999999999,580.0,2.887356966484581
132,-122.21999999999994,-122.20999999999994,46.11999999999999,46.12999999999999,875.0,2.9327931880993545
133,-122.20999999999994,-122.19999999999993,46.11999999999999,46.12999999999999,1265.0,2.9505944191351166
134,-122.19999999999993,-122.18999999999993,46.11999999999999,46.12999999999999,1463.0,2.9813156374426795
135,-122.18999999999993,-122.17999999999992,46.11999999999999,46.12999999999999,1183.0,2.9538495856191576
136,-122.17999999999992,-122.16999999999992,46.11999999999999,46.12999999999999,511.0,2.9025452705213373
137,-122.16999999999992,-122.15999999999991,46.11999999999999,46.12999999999999,311.0,2.8269486360910667
138,-122.15999999999991,-122.1499999999999,46.11999999999999,46.12999999999999,195.0,2.7458583355204755
139,-122.1499999999999,-122.1399999999999,46.11999999999999,46.12999999999999,137.0,2.689366771394036
140,-122.1399999999999,-122.1299999999999,46.11999999999999,46.12999999999999,86.0,2.6437996363836547
141,-122.1299999999999,-122.11999999999989,46.11999999999999,46.12999999999999,63.0,2.6132455993886254
142,-122.11999999999989,-122.10999999999989,46.11999999999999,46.12999999999999,55.0,2.5987700768629045
143,-122.10999999999989,-122.09999999999988,46.11999999999999,46.12999999999999,50.0,2.6014070017289814
144,-122.09999999999988,-122.08999999999988,46.11999999999999,46.12999999999999,52.0,2.61777031629056
145,-122.08999999999988,-122.07999999999987,46.11999999999999,46.12999999999999,53.0,2.6436640425401596
146,-122.07999999999987,-122.06999999999987,46.11999999999999,46.12999999999999,55.0,2.6778842540148418
147,-122.06999999999987,-122.05999999999986,46.11999999999999,46.12999999999999,61.0,2.7141789825143032
148,-122.05999999999986,-122.04999999999986,46.11999999999999,46.12999999999999,62.0,2.741614281961465
149,-122.04999999999986,-122.03999999999985,46.11999999999999,46.12999999999999,0.0,2.7611060839916615
150,-122.34,-122.33,46.12999999999999,46.139999999999986,0.0,2.6728461987369454
151,-122.33,-122.32,46.12999999999999,46.139999999999986,0.0,2.6646713175473384
152,-122.32,-122.30999999999999,46.12999999999999,46.139999999999986,2.0,2.662650894534139
153,-122.30999999999999,-122.29999999999998,46.12999999999999,46.139999999999986,2.0,2.6557548970514055
154,-122.29999999999998,-122.28999999999998,46.12999999999999,46.139999999999986,2.0,2.6417583648189575
155,-122.28999999999998,-122.27999999999997,46.12999999999999,46.139999999999986,3.0,2.6199602168600555
156,-122.27999999999997,-122.26999999999997,46.12999999999999,46.139999999999986,69.0,2.5903653862162797
157,-122.26999999999997,-122.25999999999996,46.12999999999999,46.139999999999986,443.0,2.578021222168556
158,-122.25999999999996,-122.24999999999996,46.12999999999999,46.139999999999986,796.0,2.581023193919234
159,-122.24999999999996,-122.23999999999995,46.12999999999999,46.139999999999986,869.0,2.568037872466176
160,-122.23999999999995,-122.22999999999995,46.12999999999999,46.139999999999986,808.0,2.642046119594777
161,-122.22999999999995,-122.21999999999994,46.12999999999999,46.139999999999986,839.0,2.746560189003829
162,-122.21999999999994,-122.20999999999994,46.12999999999999,46.139999999999986,1048.0,2.81084799403384
163,-122.20999999999994,-122.19999999999993,46.12999999999999,46.139999999999986,1086.0,2.8134352556507776
164,-122.19999999999993,-122.18999999999993,46.12999999999999,46.139999999999986,2325.0,2.830819053424121
165,-122.18999999999993,-122.17999999999992,46.12999999999999,46.139999999999986,1971.0,2.824700542580152
166,-122.17999999999992,-122.16999999999992,46.12999999999999,46.139999999999986,1502.0,2.820931662754352
167,-122.16999999999992,-122.15999999999991,46.12999999999999,46.139999999999986,1087.0,2.772466473273981
168,-122.15999999999991,-122.1499999999999,46.12999999999999,46.139999999999986,611.0,2.6898049453225874
169,-122.1499999999999,-122.1399999999999,46.12999999999999,46.139999999999986,417.0,2.6321496038934
170,-122.1399999999999,-122.1299999999999,46.12999999999999,46.139999999999986,350.0,2.597204710059509
171,-122.1299999999999,-122.11999999999989,46.12999999999999,46.139999999999986,234.0,2.5645646167484393
172,-122.11999999999989,-122.10999999999989,46.12999999999999,46.139999999999986,159.0,2.5472669044380396
173,-122.10999999999989,-122.09999999999988,46.12999999999999,46.139999999999986,134.0,2.5580058581234075
174,-122.09999999999988,-122.08999999999988,46.12999999999999,46.139999999999986,126.0,2.587253230411502
175,-122.08999999999988,-122.07999999999987,46.12999999999999,46.139999999999986,113.0,2.625513863896706
176,-122.07999999999987,-122.06999999999987,46.12999999999999,46.139999999999986,168.0,2.6797142308831954
177,-122.06999999999987,-122.05999999999986,46.12999999999999,46.139999999999986,252.0,2.745586881067744
178,-122.05999999999986,-122.04999999999986,46.12999999999999,46.139999999999986,84.0,2.7855868816106004
179,-122.04999999999986,-122.03999999999985,46.12999999999999,46.139999999999986,0.0,2.7894841094357097
180,-122.34,-122.33,46.139999999999986,46.149999999999984,0.0,2.654482471537834
181,-122.33,-122.32,46.139999999999986,46.149999999999984,192.0,2.627306797244874
182,-122.32,-122.30999999999999,46.139999999999986,46.149999999999984,339.0,2.6367021446516867
183,-122.30999999999999,-122.29999999999998,46.139999999999986,46.149999999999984,158.0,2.628922804711905
184,-122.29999999999998,-122.28999999999998,46.139999999999986,46.149999999999984,312.0,2.6139629187245963
185,-122.28999999999998,-122.27999999999997,46.139999999999986,46.149999999999984,299.0,2.587302107003453
186,-122.27999999999997,-122.26999999999997,46.139999999999986,46.149999999999984,470.0,2.5566970672920517
187,-122.26999999999997,-122.25999999999996,46.139999999999986,46.149999999999984,568.0,2.562233103749211
188,-122.25999999999996,-122.24999999999996,46.139999999999986,46.149999999999984,596.0,2.576491820580539
189,-122.24999999999996,-122.23999999999995,46.139999999999986,46.149999999999984,893.0,2.6172038085075324
190,-122.23999999999995,-122.22999999999995,46.139999999999986,46.149999999999984,1145.0,2.6676392523780965
191,-122.22999999999995,-122.21999999999994,46.139999999999986,46.149999999999984,1215.0,2.718532235314924
192,-122.21999999999994,-122.20999999999994,46.139999999999986,46.149999999999984,1200.0,2.7453866147724617
193,-122.20999999999994,-122.19999999999993,46.139999999999986,46.149999999999984,1600.0,2.7851793133440226
194,-122.19999999999993,-122.18999999999993,46.139999999999986,46.149999999999984,2354.0,2.787299436650123
195,-122.18999999999993,-122.17999999999992,46.139999999999986,46.149999999999984,2576.0,2.699688045188678
196,-122.17999999999992,-122.16999999999992,46.139999999999986,46.149999999999984,2216.0,2.7097954189385263
197,-122.16999999999992,-122.15999999999991,46.139999999999986,46.149999999999984,1832.0,2.654354039919769
198,-122.15999999999991,-122.1499999999999,46.139999999999986,46.149999999999984,1377.0,2.609025793171962
199,-122.1499999999999,-122.1399999999999,46.139999999999986,46.149999999999984,1032.0,2.5943307760616854
200,-122.1399999999999,-122.1299999999999,46.139999999999986,46.149999999999984,801.0,2.5635826476718715
201,-122.1299999999999,-122.11999999999989,46.139999999999986,46.149999999999984,587.0,2.527468003549958
202,-122.11999999999989,-122.10999999999989,46.139999999999986,46.149999999999984,468.0,2.5194494463270165
203,-122.10999999999989,-122.09999999999988,46.139999999999986,46.149999999999984,389.0,2.552606167864315
204,-122.09999999999988,-122.08999999999988,46.139999999999986,46.149999999999984,373.0,2.6039821953469207
205,-122.08999999999988,-122.07999999999987,46.139999999999986,46.149999999999984,292.0,2.6466521532010776
206,-122.07999999999987,-122.06999999999987,46.139999999999986,46.149999999999984,285.0,2.715486601542745
207,-122.06999999999987,-122.05999999999986,46.139999999999986,46.149999999999984,149.0,2.8015951632780998
208,-122.05999999999986,-122.04999999999986,46.139999999999986,46.149999999999984,19.0,2.8219766544486546
209,-122.04999999999986,-122.03999999999985,46.139999999999986,46.149999999999984,0.0,2.822038971107956
210,-122.34,-122.33,46.149999999999984,46.15999999999998,0.0,2.654203562850731
211,-122.33,-122.32,46.149999999999984,46.15999999999998,42.0,2.633379710211229
212,-122.32,-122.30999999999999,46.149999999999984,46.15999999999998,216.0,2.6246859138585905
213,-122.30999999999999,-122.29999999999998,46.149999999999984,46.15999999999998,336.0,2.638754665353188
214,-122.29999999999998,-122.28999999999998,46.149999999999984,46.15999999999998,360.0,2.6333018599516986
215,-122.28999999999998,-122.27999999999997,46.149999999999984,46.15999999999998,294.0,2.617291669776668
216,-122.27999999999997,-122.26999999999997,46.149999999999984,46.15999999999998,779.0,2.5885580229229506
217,-122.26999999999997,-122.25999999999996,46.149999999999984,46.15999999999998,976.0,2.613089946290344
218,-122.25999999999996,-122.24999999999996,46.149999999999984,46.15999999999998,736.0,2.6033991428556553
219,-122.24999999999996,-122.23999999999995,46.149999999999984,46.15999999999998,886.0,2.653793912081591
220,-122.23999999999995,-122.22999999999995,46.149999999999984,46.15999999999998,1361.0,2.696571631211341
221,-122.22999999999995,-122.21999999999994,46.149999999999984,46.15999999999998,1500.0,2.730860943714689
222,-122.21999999999994,-122.20999999999994,46.149999999999984,46.15999999999998,1495.0,2.75744947045739
223,-122.20999999999994,-122.19999999999993,46.149999999999984,46.15999999999998,1492.0,2.822020272974624
224,-122.19999999999993,-122.18999999999993,46.149999999999984,46.15999999999998,1780.0,2.7790338442008005
225,-122.18999999999993,-122.17999999999992,46.149999999999984,46.15999999999998,2384.0,2.676239869614513
226,-122.17999999999992,-122.16999999999992,46.149999999999984,46.15999999999998,2675.0,2.6389842047763823
227,-122.16999999999992,-122.15999999999991,46.149999999999984,46.15999999999998,2394.0,2.6322498284200315
228,-122.15999999999991,-122.1499999999999,46.149999999999984,46.15999999999998,2162.0,2.6512166923957574
229,-122.1499999999999,-122.1399999999999,46.149999999999984,46.15999999999998,1770.0,2.634398730656055
230,-122.1399999999999,-122.1299999999999,46.149999999999984,46.15999999999998,1469.0,2.6146239006359213
231,-122.1299999999999,-122.11999999999989,46.149999999999984,46.15999999999998,1037.0,2.538869025509533
232,-122.11999999999989,-122.10999999999989,46.149999999999984,46.15999999999998,846.0,2.4997851835369107
233,-122.10999999999989,-122.09999999999988,46.149999999999984,46.15999999999998,814.0,2.5224032062059707
234,-122.09999999999988,-122.08999999999988,46.149999999999984,46.15999999999998,778.0,2.5799481563793525
235,-122.08999999999988,-122.07999999999987,46.149999999999984,46.15999999999998,727.0,2.6778363012283672
236,-122.07999999999987,-122.06999999999987,46.149999999999984,46.15999999999998,399.0,2.7770455974571213
237,-122.06999999999987,-122.05999999999986,46.149999999999984,46.15999999999998,216.0,2.840468224813494
238,-122.05999999999986,-122.04999999999986,46.149999999999984,46.15999999999998,72.0,2.8517894062302687
239,-122.04999999999986,-122.03999999999985,46.149999999999984,46.15999999999998,16.0,2.8574180124291675
240,-122.34,-122.33,46.15999999999998,46.16999999999998,0.0,2.6654509435587137
241,-122.33,-122.32,46.15999999999998,46.16999999999998,19.0,2.6496672369908802
242,-122.32,-122.30999999999999,46.15999999999998,46.16999999999998,73.0,2.62864404309089
243,-122.30999999999999,-122.29999999999998,46.15999999999998,46.16999999999998,171.0,2.6195345327027373
244,-122.29999999999998,-122.28999999999998,46.15999999999998,46.16999999999998,287.0,2.6217013804127087
245,-122.28999999999998,-122.27999999999997,46.15999999999998,46.16999999999998,340.0,2.6385659780346575
246,-122.27999999999997,-122.26999999999997,46.15999999999998,46.16999999999998,482.0,2.631289895710124
247,-122.26999999999997,-122.25999999999996,46.15999999999998,46.16999999999998,938.0,2.643486664837446
248,-122.25999999999996,-122.24999999999996,46.15999999999998,46.16999999999998,2083.0,2.6374382145202997
249,-122.24999999999996,-122.23999999999995,46.15999999999998,46.16999999999998,1572.0,2.664712335837601
250,-122.23999999999995,-122.22999999999995,46.15999999999998,46.16999999999998,1244.0,2.6863411326896003
251,-122.22999999999995,-122.21999999999994,46.15999999999998,46.16999999999998,1536.0,2.7311510919950903
252,-122.21999999999994,-122.20999999999994,46.15999999999998,46.16999999999998,1577.0,2.7719794563791456
253,-122.20999999999994,-122.19999999999993,46.15999999999998,46.16999999999998,1495.0,2.799545810764653
254,-122.19999999999993,-122.18999999999993,46.15999999999998,46.16999999999998,1638.0,2.6889419091175424
255,-122.18999999999993,-122.17999999999992,46.15999999999998,46.16999999999998,1885.0,2.659338478804085
256,-122.17999999999992,-122.16999999999992,46.15999999999998,46.16999999999998,2468.0,2.657596626749744
257,-122.16999999999992,-122.15999999999991,46.15999999999998,46.16999999999998,2551.0,2.6671324297976216
258,-122.15999999999991,-122.1499999999999,46.15999999999998,46.16999999999998,2452.0,2.731478832734952
259,-122.1499999999999,-122.1399999999999,46.15999999999998,46.16999999999998,2283.0,2.713937352681303
260,-122.1399999999999,-122.1299999999999,46.15999999999998,46.16999999999998,1798.0,2.6525216479265823
261,-122.1299999999999,-122.11999999999989,46.15999999999998,46.16999999999998,1389.0,2.605305175659141
262,-122.11999999999989,-122.10999999999989,46.15999999999998,46.16999999999998,1161.0,2.577493403901382
263,-122.10999999999989,-122.09999999999988,46.15999999999998,46.16999999999998,1132.0,2.5995338072384695
264,-122.09999999999988,-122.08999999999988,46.15999999999998,46.16999999999998,1147.0,2.640330249487864
265,-122.08999999999988,-122.07999999999987,46.15999999999998,46.16999999999998,785.0,2.6801695286636873
266,-122.07999999999987,-122.06999999999987,46.15999999999998,46.16999999999998,911.0,2.7449008447605574
267,-122.06999999999987,-122.05999999999986,46.15999999999998,46.16999999999998,875.0,2.807026181232878
268,-122.05999999999986,-122.04999999999986,46.15999999999998,46.16999999999998,838.0,2.8574474792066566
269,-122.04999999999986,-122.03999999999985,46.15999999999998,46.16999999999998,739.0,2.8977480751691562
270,-122.34,-122.33,46.16999999999998,46.17999999999998,0.0,2.6839688639432047
271,-122.33,-122.32,46.16999999999998,46.17999999999998,10.0,2.6697158429885812
272,-122.32,-122.30999999999999,46.16999999999998,46.17999999999998,37.0,2.6476968183486216
273,-122.30999999999999,-122.29999999999998,46.16999999999998,46.17999999999998,100.0,2.6222398471218944
274,-122.29999999999998,-122.28999999999998,46.16999999999998,46.17999999999998,160.0,2.6111113897169127
275,-122.28999999999998,-122.27999999999997,46.16999999999998,46.17999999999998,266.0,2.595343730788696
276,-122.27999999999997,-122.26999999999997,46.16999999999998,46.17999999999998,901.0,2.6278924929797327
277,-122.26999999999997,-122.25999999999996,46.16999999999998,46.17999999999998,1133.0,2.653335596398395
278,-122.25999999999996,-122.24999999999996,46.16999999999998,46.17999999999998,1710.0,2.652762380879798
279,-122.24999999999996,-122.23999999999995,46.16999999999998,46.17999999999998,2035.0,2.6368269899015853
280,-122.23999999999995,-122.22999999999995,46.16999999999998,46.17999999999998,2178.0,2.666028599704459
281,-122.22999999999995,-122.21999999999994,46.16999999999998,46.17999999999998,1729.0,2.692774935823926
282,-122.21999999999994,-122.20999999999994,46.16999999999998,46.17999999999998,1774.0,2.7427926179670012
283,-122.20999999999994,-122.19999999999993,46.16999999999998,46.17999999999998,1775.0,2.731971961430774
284,-122.19999999999993,-122.18999999999993,46.16999999999998,46.17999999999998,1543.0,2.675950066768293
285,-122.18999999999993,-122.17999999999992,46.16999999999998,46.17999999999998,1611.0,2.678302432414191
286,-122.17999999999992,-122.16999999999992,46.16999999999998,46.17999999999998,2053.0,2.717689376951513
287,-122.16999999999992,-122.15999999999991,46.16999999999998,46.17999999999998,2589.0,2.7714587899641248
288,-122.15999999999991,-122.1499999999999,46.16999999999998,46.17999999999998,2720.0,2.8323825323026712
289,-122.1499999999999,-122.1399999999999,46.16999999999998,46.17999999999998,2503.0,2.756027901734825
290,-122.1399999999999,-122.1299999999999,46.16999999999998,46.17999999999998,2058.0,2.6855668583719683
291,-122.1299999999999,-122.11999999999989,46.16999999999998,46.17999999999998,1787.0,2.6720275111478444
292,-122.11999999999989,-122.10999999999989,46.16999999999998,46.17999999999998,1428.0,2.6124718076211377
293,-122.10999999999989,-122.09999999999988,46.16999999999998,46.17999999999998,1269.0,2.624625048625022
294,-122.09999999999988,-122.08999999999988,46.16999999999998,46.17999999999998,1059.0,2.690185405581524
295,-122.08999999999988,-122.07999999999987,46.16999999999998,46.17999999999998,776.0,2.727656872869697
296,-122.07999999999987,-122.06999999999987,46.16999999999998,46.17999999999998,653.0,2.7839447429580755
297,-122.06999999999987,-122.05999999999986,46.16999999999998,46.17999999999998,608.0,2.8388828626781235
298,-122.05999999999986,-122.04999999999986,46.16999999999998,46.17999999999998,699.0,2.896640968999753
299,-122.04999999999986,-122.03999999999985,46.16999999999998,46.17999999999998,488.0,2.934272812396782
300,-122.34,-122.33,46.17999999999998,46.189999999999976,0.0,2.7096052186022566
301,-122.33,-122.32,46.17999999999998,46.189999999999976,6.0,2.697137607547599
302,-122.32,-122.30999999999999,46.17999999999998,46.189999999999976,20.0,2.6761827643715383
