cell_index,lon_min,lon_max,lat_min,lat_max,ray_count
354,-122.09999999999988,-122.08999999999988,46.189999999999976,46.199999999999974,1289.0
355,-122.08999999999988,-122.07999999999987,46.189999999999976,46.199999999999974,1201.0
356,-122.07999999999987,-122.06999999999987,46.189999999999976,46.199999999999974,995.0
357,-122.06999999999987,-122.05999999999986,46.189999999999976,46.199999999999974,361.0
358,-122.05999999999986,-122.04999999999986,46.189999999999976,46.199999999999974,47.0
359,-122.04999999999986,-122.03999999999985,46.189999999999976,46.199999999999974,7.0
360,-122.34,-122.33,46.199999999999974,46.20999999999997,0.0
361,-122.33,-122.32,46.199999999999974,46.20999999999997,4.0
362,-122.32,-122.30999999999999,46.199999999999974,46.20999999999997,12.0
363,-122.30999999999999,-122.29999999999998,46.199999999999974,46.20999999999997,40.0
364,-122.29999999999998,-122.28999999999998,46.199999999999974,46.20999999999997,139.0
365,-122.28999999999998,-122.27999999999997,46.199999999999974,46.20999999999997,304.0
366,-122.27999999999997,-122.26999999999997,46.199999999999974,46.20999999999997,783.0
367,-122.26999999999997,-122.25999999999996,46.199999999999974,46.20999999999997,1087.0
368,-122.25999999999996,-122.24999999999996,46.199999999999974,46.20999999999997,1316.0
369,-122.24999999999996,-122.23999999999995,46.199999999999974,46.20999999999997,1537.0
370,-122.23999999999995,-122.22999999999995,46.199999999999974,46.20999999999997,1874.0
371,-122.22999999999995,-122.21999999999994,46.199999999999974,46.20999999999997,1867.0
372,-122.21999999999994,-122.20999999999994,46.199999999999974,46.20999999999997,1705.0
373,-122.20999999999994,-122.19999999999993,46.199999999999974,46.20999999999997,1842.0
374,-122.19999999999993,-122.18999999999993,46.199999999999974,46.20999999999997,1806.0
375,-122.18999999999993,-122.17999999999992,46.199999999999974,46.20999999999997,1766.0
376,-122.17999999999992,-122.16999999999992,46.199999999999974,46.20999999999997,1756.0
377,-122.16999999999992,-122.15999999999991,46.199999999999974,46.20999999999997,1801.0
378,-122.15999999999991,-122.1499999999999,46.199999999999974,46.20999999999997,2072.0
379,-122.1499999999999,-122.1399999999999,46.199999999999974,46.20999999999997,2406.0
380,-122.1399999999999,-122.1299999999999,46.199999999999974,46.20999999999997,2458.0
381,-122.1299999999999,-122.11999999999989,46.199999999999974,46.20999999999997,2206.0
382,-122.11999999999989,-122.10999999999989,46.199999999999974,46.20999999999997,1967.0
383,-122.10999999999989,-122.09999999999988,46.199999999999974,46.20999999999997,2188.0
384,-122.09999999999988,-122.08999999999988,46.199999999999974,46.20999999999997,2101.0
385,-122.08999999999988,-122.07999999999987,46.199999999999974,46.20999999999997,1376.0
386,-122.07999999999987,-122.06999999999987,46.199999999999974,46.20999999999997,553.0
387,-122.06999999999987,-122.05999999999986,46.199999999999974,46.20999999999997,291.0
388,-122.05999999999986,-122.04999999999986,46.199999999999974,46.20999999999997,82.0
389,-122.04999999999986,-122.03999999999985,46.199999999999974,46.20999999999997,0.0
390,-122.34,-122.33,46.20999999999997,46.21999999999997,0.0
391,-122.33,-122.32,46.20999999999997,46.21999999999997,5.0
392,-122.32,-122.30999999999999,46.20999999999997,46.21999999999997,9.0
393,-122.30999999999999,-122.29999999999998,46.20999999999997,46.21999999999997,53.0
394,-122.29999999999998,-122.28999999999998,46.20999999999997,46.21999999999997,206.0
395,-122.28999999999998,-122.27999999999997,46.20999999999997,46.21999999999997,452.0
396,-122.27999999999997,-122.26999999999997,46.20999999999997,46.21999999999997,948.0
397,-122.26999999999997,-122.25999999999996,46.20999999999997,46.21999999999997,966.0
398,-122.25999999999996,-122.24999999999996,46.20999999999997,46.21999999999997,1071.0
399,-122.24999999999996,-122.23999999999995,46.20999999999997,46.21999999999997,1273.0
400,-122.23999999999995,-122.22999999999995,46.20999999999997,46.21999999999997,1512.0
401,-122.22999999999995,-122.21999999999994,46.20999999999997,46.21999999999997,1631.0
402,-122.21999999999994,-122.20999999999994,46.20999999999997,46.21999999999997,1726.0
403,-122.20999999999994,-122.19999999999993,46.20999999999997,46.21999999999997,1696.0
404,-122.19999999999993,-122.18999999999993,46.20999999999997,46.21999999999997,1795.0
405,-122.18999999999993,-122.17999999999992,46.20999999999997,46.21999999999997,2029.0
406,-122.17999999999992,-122.16999999999992,46.20999999999997,46.21999999999997,2035.0
407,-122.16999999999992,-122.15999999999991,46.20999999999997,46.21999999999997,1868.0
408,-122.15999999999991,-122.1499999999999,46.20999999999997,46.21999999999997,1934.0
409,-122.1499999999999,-122.1399999999999,46.20999999999997,46.21999999999997,2164.0
410,-122.1399999999999,-122.1299999999999,46.20999999999997,46.21999999999997,2260.0
411,-122.1299999999999,-122.11999999999989,46.20999999999997,46.21999999999997,2347.0
412,-122.11999999999989,-122.10999999999989,46.20999999999997,46.21999999999997,2170.0
413,-122.10999999999989,-122.09999999999988,46.20999999999997,46.21999999999997,1855.0
414,-122.09999999999988,-122.08999999999988,46.20999999999997,46.21999999999997,1885.0
415,-122.08999999999988,-122.07999999999987,46.20999999999997,46.21999999999997,1619.0
416,-122.07999999999987,-122.06999999999987,46.20999999999997,46.21999999999997,972.0
417,-122.06999999999987,-122.05999999999986,46.20999999999997,46.21999999999997,627.0
418,-122.05999999999986,-122.04999999999986,46.20999999999997,46.21999999999997,441.0
419,-122.04999999999986,-122.03999999999985,46.20999999999997,46.21999999999997,0.0
420,-122.34,-122.33,46.21999999999997,46.22999999999997,0.0
421,-122.33,-122.32,46.21999999999997,46.22999999999997,6.0
422,-122.32,-122.30999999999999,46.21999999999997,46.22999999999997,36.0
423,-122.30999999999999,-122.29999999999998,46.21999999999997,46.22999999999997,138.0
424,-122.29999999999998,-122.28999999999998,46.21999999999997,46.22999999999997,367.0
425,-122.28999999999998,-122.27999999999997,46.21999999999997,46.22999999999997,677.0
426,-122.27999999999997,-122.26999999999997,46.21999999999997,46.22999999999997,1183.0
427,-122.26999999999997,-122.25999999999996,46.21999999999997,46.22999999999997,1127.0
428,-122.25999999999996,-122.24999999999996,46.21999999999997,46.22999999999997,1357.0
429,-122.24999999999996,-122.23999999999995,46.21999999999997,46.22999999999997,1404.0
430,-122.23999999999995,-122.22999999999995,46.21999999999997,46.22999999999997,1488.0
431,-122.22999999999995,-122.21999999999994,46.21999999999997,46.22999999999997,1491.0
432,-122.21999999999994,-122.20999999999994,46.21999999999997,46.22999999999997,1398.0
433,-122.20999999999994,-122.19999999999993,46.21999999999997,46.22999999999997,1431.0
434,-122.19999999999993,-122.18999999999993,46.21999999999997,46.22999999999997,1560.0
435,-122.18999999999993,-122.17999999999992,46.21999999999997,46.22999999999997,1894.0
436,-122.17999999999992,-122.16999999999992,46.21999999999997,46.22999999999997,2119.0
437,-122.16999999999992,-122.15999999999991,46.21999999999997,46.22999999999997,2139.0
438,-122.15999999999991,-122.1499999999999,46.21999999999997,46.22999999999997,1905.0
439,-122.1499999999999,-122.1399999999999,46.21999999999997,46.22999999999997,1915.0
440,-122.1399999999999,-122.1299999999999,46.21999999999997,46.22999999999997,2197.0
441,-122.1299999999999,-122.11999999999989,46.21999999999997,46.22999999999997,2358.0
442,-122.11999999999989,-122.10999999999989,46.21999999999997,46.22999999999997,2295.0
443,-122.10999999999989,-122.09999999999988,46.21999999999997,46.22999999999997,1964.0
444,-122.09999999999988,-122.08999999999988,46.21999999999997,46.22999999999997,1607.0
445,-122.08999999999988,-122.07999999999987,46.21999999999997,46.22999999999997,1633.0
446,-122.07999999999987,-122.06999999999987,46.21999999999997,46.22999999999997,1904.0
447,-122.06999999999987,-122.05999999999986,46.21999999999997,46.22999999999997,1137.0
448,-122.05999999999986,-122.04999999999986,46.21999999999997,46.22999999999997,6.0
449,-122.04999999999986,-122.03999999999985,46.21999999999997,46.22999999999997,0.0
450,-122.34,-122.33,46.22999999999997,46.23999999999997,0.0
451,-122.33,-122.32,46.22999999999997,46.23999999999997,27.0
452,-122.32,-122.30999999999999,46.22999999999997,46.23999999999997,159.0
453,-122.30999999999999,-122.29999999999998,46.22999999999997,46.23999999999997,381.0
454,-122.29999999999998,-122.28999999999998,46.22999999999997,46.23999999999997,574.0
455,-122.28999999999998,-122.27999999999997,46.22999999999997,46.23999999999997,1337.0
456,-122.27999999999997,-122.26999999999997,46.22999999999997,46.23999999999997,1392.0
457,-122.26999999999997,-122.25999999999996,46.22999999999997,46.23999999999997,1346.0
458,-122.25999999999996,-122.24999999999996,46.22999999999997,46.23999999999997,1540.0
459,-122.24999999999996,-122.23999999999995,46.22999999999997,46.23999999999997,1530.0
460,-122.23999999999995,-122.22999999999995,46.22999999999997,46.23999999999997,1506.0
461,-122.22999999999995,-122.21999999999994,46.22999999999997,46.23999999999997,1508.0
462,-122.21999999999994,-122.20999999999994,46.22999999999997,46.23999999999997,1446.0
463,-122.20999999999994,-122.19999999999993,46.22999999999997,46.23999999999997,1415.0
464,-122.19999999999993,-122.18999999999993,46.22999999999997,46.23999999999997,1426.0
465,-122.18999999999993,-122.17999999999992,46.22999999999997,46.23999999999997,1668.0
466,-122.17999999999992,-122.16999999999992,46.22999999999997,46.23999999999997,1846.0
467,-122.16999999999992,-122.15999999999991,46.22999999999997,46.23999999999997,2011.0
468,-122.15999999999991,-122.1499999999999,46.22999999999997,46.23999999999997,2176.0
469,-122.1499999999999,-122.1399999999999,46.22999999999997,46.23999999999997,2123.0
470,-122.1399999999999,-122.1299999999999,46.22999999999997,46.23999999999997,2078.0
471,-122.1299999999999,-122.11999999999989,46.22999999999997,46.23999999999997,2293.0
472,-122.11999999999989,-122.10999999999989,46.22999999999997,46.23999999999997,2466.0
473,-122.10999999999989,-122.09999999999988,46.22999999999997,46.23999999999997,2581.0
474,-122.09999999999988,-122.08999999999988,46.22999999999997,46.23999999999997,1887.0
475,-122.08999999999988,-122.07999999999987,46.22999999999997,46.23999999999997,1170.0
476,-122.07999999999987,-122.06999999999987,46.22999999999997,46.23999999999997,1692.0
477,-122.06999999999987,-122.05999999999986,46.22999999999997,46.23999999999997,2298.0
478,-122.05999999999986,-122.04999999999986,46.22999999999997,46.23999999999997,506.0
479,-122.04999999999986,-122.03999999999985,46.22999999999997,46.23999999999997,0.0
480,-122.34,-122.33,46.23999999999997,46.249999999999964,0.0
481,-122.33,-122.32,46.23999999999997,46.249999999999964,263.0
482,-122.32,-122.30999999999999,46.23999999999997,46.249999999999964,706.0
483,-122.30999999999999,-122.29999999999998,46.23999999999997,46.249999999999964,886.0
484,-122.29999999999998,-122.28999999999998,46.23999999999997,46.249999999999964,1098.0
485,-122.28999999999998,-122.27999999999997,46.23999999999997,46.249999999999964,942.0
486,-122.27999999999997,-122.26999999999997,46.23999999999997,46.249999999999964,1103.0
487,-122.26999999999997,-122.25999999999996,46.23999999999997,46.249999999999964,1195.0
488,-122.25999999999996,-122.24999999999996,46.23999999999997,46.249999999999964,1378.0
489,-122.24999999999996,-122.23999999999995,46.23999999999997,46.249999999999964,1377.0
490,-122.23999999999995,-122.22999999999995,46.23999999999997,46.249999999999964,1440.0
491,-122.22999999999995,-122.21999999999994,46.23999999999997,46.249999999999964,1437.0
492,-122.21999999999994,-122.20999999999994,46.23999999999997,46.249999999999964,1512.0
493,-122.20999999999994,-122.19999999999993,46.23999999999997,46.249999999999964,1587.0
494,-122.19999999999993,-122.18999999999993,46.23999999999997,46.249999999999964,1477.0
495,-122.18999999999993,-122.17999999999992,46.23999999999997,46.249999999999964,1420.0
496,-122.17999999999992,-122.16999999999992,46.23999999999997,46.249999999999964,1423.0
497,-122.16999999999992,-122.15999999999991,46.23999999999997,46.249999999999964,1437.0
498,-122.15999999999991,-122.1499999999999,46.23999999999997,46.249999999999964,1699.0
499,-122.1499999999999,-122.1399999999999,46.23999999999997,46.249999999999964,2061.0
500,-122.1399999999999,-122.1299999999999,46.23999999999997,46.249999999999964,2262.0
501,-122.1299999999999,-122.11999999999989,46.23999999999997,46.249999999999964,2358.0
502,-122.11999999999989,-122.10999999999989,46.23999999999997,46.249999999999964,2398.0
503,-122.10999999999989,-122.09999999999988,46.23999999999997,46.249999999999964,2500.0
504,-122.09999999999988,-122.08999999999988,46.23999999999997,46.249999999999964,1705.0
505,-122.08999999999988,-122.07999999999987,46.23999999999997,46.249999999999964,1592.0
506,-122.07999999999987,-122.06999999999987,46.23999999999997,46.249999999999964,1102.0
507,-122.06999999999987,-122.05999999999986,46.23999999999997,46.249999999999964,318.0
508,-122.05999999999986,-122.04999999999986,46.23999999999997,46.249999999999964,0.0
509,-122.04999999999986,-122.03999999999985,46.23999999999997,46.249999999999964,0.0
510,-122.34,-122.33,46.249999999999964,46.25999999999996,0.0
511,-122.33,-122.32,46.249999999999964,46.25999999999996,0.0
512,-122.32,-122.30999999999999,46.249999999999964,46.25999999999996,19.0
513,-122.30999999999999,-122.29999999999998,46.249999999999964,46.25999999999996,52.0
514,-122.29999999999998,-122.28999999999998,46.249999999999964,46.25999999999996,87.0
515,-122.28999999999998,-122.27999999999997,46.249999999999964,46.25999999999996,214.0
516,-122.27999999999997,-122.26999999999997,46.249999999999964,46.25999999999996,528.0
517,-122.26999999999997,-122.25999999999996,46.249999999999964,46.25999999999996,773.0
518,-122.25999999999996,-122.24999999999996,46.249999999999964,46.25999999999996,894.0
519,-122.24999999999996,-122.23999999999995,46.249999999999964,46.25999999999996,898.0
520,-122.23999999999995,-122.22999999999995,46.249999999999964,46.25999999999996,1036.0
521,-122.22999999999995,-122.21999999999994,46.249999999999964,46.25999999999996,1115.0
522,-122.21999999999994,-122.20999999999994,46.249999999999964,46.25999999999996,1091.0
523,-122.20999999999994,-122.19999999999993,46.249999999999964,46.25999999999996,1269.0
524,-122.19999999999993,-122.18999999999993,46.249999999999964,46.25999999999996,1329.0
525,-122.18999999999993,-122.17999999999992,46.249999999999964,46.25999999999996,1285.0
526,-122.17999999999992,-122.16999999999992,46.249999999999964,46.25999999999996,1394.0
527,-122.16999999999992,-122.15999999999991,46.249999999999964,46.25999999999996,1358.0
528,-122.15999999999991,-122.1499999999999,46.249999999999964,46.25999999999996,1505.0
529,-122.1499999999999,-122.1399999999999,46.249999999999964,46.25999999999996,1807.0
530,-122.1399999999999,-122.1299999999999,46.249999999999964,46.25999999999996,2369.0
531,-122.1299999999999,-122.11999999999989,46.249999999999964,46.25999999999996,2823.0
532,-122.11999999999989,-122.10999999999989,46.249999999999964,46.25999999999996,2944.0
533,-122.10999999999989,-122.09999999999988,46.249999999999964,46.25999999999996,2258.0
534,-122.09999999999988,-122.08999999999988,46.249999999999964,46.25999999999996,1382.0
535,-122.08999999999988,-122.07999999999987,46.249999999999964,46.25999999999996,1323.0
536,-122.07999999999987,-122.06999999999987,46.249999999999964,46.25999999999996,574.0
537,-122.06999999999987,-122.05999999999986,46.249999999999964,46.25999999999996,0.0
538,-122.05999999999986,-122.04999999999986,46.249999999999964,46.25999999999996,0.0
539,-122.04999999999986,-122.03999999999985,46.249999999999964,46.25999999999996,0.0
540,-122.34,-122.33,46.25999999999996,46.26999999999996,0.0
541,-122.33,-122.32,46.25999999999996,46.26999999999996,0.0
542,-122.32,-122.30999999999999,46.25999999999996,46.26999999999996,0.0
543,-122.30999999999999,-122.29999999999998,46.25999999999996,46.26999999999996,2.0
544,-122.29999999999998,-122.28999999999998,46.25999999999996,46.26999999999996,17.0
545,-122.28999999999998,-122.27999999999997,46.25999999999996,46.26999999999996,110.0
546,-122.27999999999997,-122.26999999999997,46.25999999999996,46.26999999999996,440.0
547,-122.26999999999997,-122.25999999999996,46.25999999999996,46.26999999999996,732.0
548,-122.25999999999996,-122.24999999999996,46.25999999999996,46.26999999999996,804.0
549,-122.24999999999996,-122.23999999999995,46.25999999999996,46.26999999999996,929.0
550,-122.23999999999995,-122.22999999999995,46.25999999999996,46.26999999999996,1085.0
551,-122.22999999999995,-122.21999999999994,46.25999999999996,46.26999999999996,1260.0
552,-122.21999999999994,-122.20999999999994,46.25999999999996,46.26999999999996,1238.0
553,-122.20999999999994,-122.19999999999993,46.25999999999996,46.26999999999996,1377.0
554,-122.19999999999993,-122.18999999999993,46.25999999999996,46.26999999999996,1615.0
555,-122.18999999999993,-122.17999999999992,46.25999999999996,46.26999999999996,1969.0
556,-122.17999999999992,-122.16999999999992,46.25999999999996,46.26999999999996,1811.0
557,-122.16999999999992,-122.15999999999991,46.25999999999996,46.26999999999996,1447.0
558,-122.15999999999991,-122.1499999999999,46.25999999999996,46.26999999999996,1311.0
559,-122.1499999999999,-122.1399999999999,46.25999999999996,46.26999999999996,1192.0
560,-122.1399999999999,-122.1299999999999,46.25999999999996,46.26999999999996,1155.0
561,-122.1299999999999,-122.11999999999989,46.25999999999996,46.26999999999996,1362.0
562,-122.11999999999989,-122.10999999999989,46.25999999999996,46.26999999999996,1816.0
563,-122.10999999999989,-122.09999999999988,46.25999999999996,46.26999999999996,1333.0
564,-122.09999999999988,-122.08999999999988,46.25999999999996,46.26999999999996,1271.0
565,-122.08999999999988,-122.07999999999987,46.25999999999996,46.26999999999996,1269.0
566,-122.07999999999987,-122.06999999999987,46.25999999999996,46.26999999999996,416.0
567,-122.06999999999987,-122.05999999999986,46.25999999999996,46.26999999999996,0.0
568,-122.05999999999986,-122.04999999999986,46.25999999999996,46.26999999999996,0.0
569,-122.04999999999986,-122.03999999999985,46.25999999999996,46.26999999999996,0.0
570,-122.34,-122.33,46.26999999999996,46.27999999999996,0.0
571,-122.33,-122.32,46.26999999999996,46.27999999999996,0.0
572,-122.32,-122.30999999999999,46.26999999999996,46.27999999999996,0.0
573,-122.30999999999999,-122.29999999999998,46.26999999999996,46.27999999999996,2.0
574,-122.29999999999998,-122.28999999999998,46.26999999999996,46.27999999999996,33.0
575,-122.28999999999998,-122.27999999999997,46.26999999999996,46.27999999999996,113.0
576,-122.27999999999997,-122.26999999999997,46.26999999999996,46.27999999999996,637.0
577,-122.26999999999997,-122.25999999999996,46.26999999999996,46.27999999999996,1260.0
578,-122.25999999999996,-122.24999999999996,46.26999999999996,46.27999999999996,1413.0
579,-122.24999999999996,-122.23999999999995,46.26999999999996,46.27999999999996,1625.0
580,-122.23999999999995,-122.22999999999995,46.26999999999996,46.27999999999996,1772.0
581,-122.22999999999995,-122.21999999999994,46.26999999999996,46.27999999999996,1887.0
582,-122.21999999999994,-122.20999999999994,46.26999999999996,46.27999999999996,1796.0
583,-122.20999999999994,-122.19999999999993,46.26999999999996,46.27999999999996,1684.0
584,-122.19999999999993,-122.18999999999993,46.26999999999996,46.27999999999996,1404.0
585,-122.18999999999993,-122.17999999999992,46.26999999999996,46.27999999999996,1571.0
586,-122.17999999999992,-122.16999999999992,46.26999999999996,46.27999999999996,1174.0
587,-122.16999999999992,-122.15999999999991,46.26999999999996,46.27999999999996,678.0
588,-122.15999999999991,-122.1499999999999,46.26999999999996,46.27999999999996,543.0
589,-122.1499999999999,-122.1399999999999,46.26999999999996,46.27999999999996,508.0
590,-122.1399999999999,-122.1299999999999,46.26999999999996,46.27999999999996,536.0
591,-122.1299999999999,-122.11999999999989,46.26999999999996,46.27999999999996,671.0
592,-122.11999999999989,-122.10999999999989,46.26999999999996,46.27999999999996,1036.0
593,-122.10999999999989,-122.09999999999988,46.26999999999996,46.27999999999996,1483.0
594,-122.09999999999988,-122.08999999999988,46.26999999999996,46.27999999999996,1333.0
595,-122.08999999999988,-122.07999999999987,46.26999999999996,46.27999999999996,1542.0
596,-122.07999999999987,-122.06999999999987,46.26999999999996,46.27999999999996,16.0
597,-122.06999999999987,-122.05999999999986,46.26999999999996,46.27999999999996,0.0
598,-122.05999999999986,-122.04999999999986,46.26999999999996,46.27999999999996,0.0
599,-122.04999999999986,-122.03999999999985,46.26999999999996,46.27999999999996,0.0
600,-122.34,-122.33,46.27999999999996,46.28999999999996,0.0
601,-122.33,-122.32,46.27999999999996,46.28999999999996,0.0
602,-122.32,-122.30999999999999,46.27999999999996,46.28999999999996,0.0
603,-122.30999999999999,-122.29999999999998,46.27999999999996,46.28999999999996,1.0
604,-122.29999999999998,-122.28999999999998,46.27999999999996,46.28999999999996,46.0
605,-122.28999999999998,-122.27999999999997,46.27999999999996,46.28999999999996,119.0
606,-122.27999999999997,-122.26999999999997,46.27999999999996,46.28999999999996,1175.0
607,-122.26999999999997,-122.25999999999996,46.27999999999996,46.28999999999996,1437.0
608,-122.25999999999996,-122.24999999999996,46.27999999999996,46.28999999999996,1278.0
609,-122.24999999999996,-122.23999999999995,46.27999999999996,46.28999999999996,1180.0
610,-122.23999999999995,-122.22999999999995,46.27999999999996,46.28999999999996,1127.0
611,-122.22999999999995,-122.21999999999994,46.27999999999996,46.28999999999996,1025.0
612,-122.21999999999994,-122.20999999999994,46.27999999999996,46.28999999999996,1057.0
613,-122.20999999999994,-122.19999999999993,46.27999999999996,46.28999999999996,839.0
614,-122.19999999999993,-122.18999999999993,46.27999999999996,46.28999999999996,602.0
615,-122.18999999999993,-122.17999999999992,46.27999999999996,46.28999999999996,438.0
616,-122.17999999999992,-122.16999999999992,46.27999999999996,46.28999999999996,450.0
617,-122.16999999999992,-122.15999999999991,46.27999999999996,46.28999999999996,323.0
618,-122.15999999999991,-122.1499999999999,46.27999999999996,46.28999999999996,309.0
619,-122.1499999999999,-122.1399999999999,46.27999999999996,46.28999999999996,299.0
620,-122.1399999999999,-122.1299999999999,46.27999999999996,46.28999999999996,299.0
621,-122.1299999999999,-122.11999999999989,46.27999999999996,46.28999999999996,310.0
622,-122.11999999999989,-122.10999999999989,46.27999999999996,46.28999999999996,370.0
623,-122.10999999999989,-122.09999999999988,46.27999999999996,46.28999999999996,792.0
624,-122.09999999999988,-122.08999999999988,46.27999999999996,46.28999999999996,1266.0
625,-122.08999999999988,-122.07999999999987,46.27999999999996,46.28999999999996,787.0
626,-122.07999999999987,-122.06999999999987,46.27999999999996,46.28999999999996,0.0
627,-122.06999999999987,-122.05999999999986,46.27999999999996,46.28999999999996,0.0
628,-122.05999999999986,-122.04999999999986,46.27999999999996,46.28999999999996,0.0
629,-122.04999999999986,-122.03999999999985,46.27999999999996,46.28999999999996,0.0
630,-122.34,-122.33,46.28999999999996,46.299999999999955,0.0
631,-122.33,-122.32,46.28999999999996,46.299999999999955,0.0
632,-122.32,-122.30999999999999,46.28999999999996,46.299999999999955,0.0
633,-122.30999999999999,-122.29999999999998,46.28999999999996,46.299999999999955,0.0
634,-122.29999999999998,-122.28999999999998,46.28999999999996,46.299999999999955,105.0
635,-122.28999999999998,-122.27999999999997,46.28999999999996,46.299999999999955,176.0
636,-122.27999999999997,-122.26999999999997,46.28999999999996,46.299999999999955,544.0
637,-122.26999999999997,-122.25999999999996,46.28999999999996,46.299999999999955,770.0
638,-122.25999999999996,-122.24999999999996,46.28999999999996,46.299999999999955,631.0
639,-122.24999999999996,-122.23999999999995,46.28999999999996,46.299999999999955,380.0
640,-122.23999999999995,-122.22999999999995,46.28999999999996,46.299999999999955,402.0
641,-122.22999999999995,-122.21999999999994,46.28999999999996,46.299999999999955,415.0
642,-122.21999999999994,-122.20999999999994,46.28999999999996,46.299999999999955,208.0
643,-122.20999999999994,-122.19999999999993,46.28999999999996,46.299999999999955,135.0
644,-122.19999999999993,-122.18999999999993,46.28999999999996,46.299999999999955,101.0
645,-122.18999999999993,-122.17999999999992,46.28999999999996,46.299999999999955,76.0
646,-122.17999999999992,-122.16999999999992,46.28999999999996,46.299999999999955,65.0
647,-122.16999999999992,-122.15999999999991,46.28999999999996,46.299999999999955,49.0
648,-122.15999999999991,-122.1499999999999,46.28999999999996,46.299999999999955,36.0
649,-122.1499999999999,-122.1399999999999,46.28999999999996,46.299999999999955,21.0
650,-122.1399999999999,-122.1299999999999,46.28999999999996,46.299999999999955,11.0
651,-122.1299999999999,-122.11999999999989,46.28999999999996,46.299999999999955,4.0
652,-122.11999999999989,-122.10999999999989,46.28999999999996,46.299999999999955,3.0
653,-122.10999999999989,-122.09999999999988,46.28999999999996,46.299999999999955,0.0
654,-122.09999999999988,-122.08999999999988,46.28999999999996,46.299999999999955,0.0
655,-122.08999999999988,-122.07999999999987,46.28999999999996,46.299999999999955,0.0
656,-122.07999999999987,-122.06999999999987,46.28999999999996,46.299999999999955,0.0
657,-122.06999999999987,-122.05999999999986,46.28999999999996,46.299999999999955,0.0
658,-122.05999999999986,-122.04999999999986,46.28999999999996,46.299999999999955,0.0
659,-122.04999999999986,-122.03999999999985,46.28999999999996,46.299999999999955,0.0
660,-122.34,-122.33,46.299999999999955,46.30999999999995,0.0
661,-122.33,-122.32,46.299999999999955,46.30999999999995,0.0
662,-122.32,-122.30999999999999,46.299999999999955,46.30999999999995,0.0
663,-122.30999999999999,-122.29999999999998,46.299999999999955,46.30999999999995,0.0
664,-122.29999999999998,-122.28999999999998,46.299999999999955,46.30999999999995,135.0
665,-122.28999999999998,-122.27999999999997,46.299999999999955,46.30999999999995,224.0
666,-122.27999999999997,-122.26999999999997,46.299999999999955,46.30999999999995,370.0
667,-122.26999999999997,-122.25999999999996,46.299999999999955,46.30999999999995,139.0
668,-122.25999999999996,-122.24999999999996,46.299999999999955,46.30999999999995,80.0
669,-122.24999999999996,-122.23999999999995,46.299999999999955,46.30999999999995,47.0
670,-122.23999999999995,-122.22999999999995,46.299999999999955,46.30999999999995,27.0
671,-122.22999999999995,-122.21999999999994,46.299999999999955,46.30999999999995,20.0
672,-122.21999999999994,-122.20999999999994,46.299999999999955,46.30999999999995,16.0
673,-122.20999999999994,-122.19999999999993,46.299999999999955,46.30999999999995,1.0
674,-122.19999999999993,-122.18999999999993,46.299999999999955,46.30999999999995,0.0
675,-122.18999999999993,-122.17999999999992,46.299999999999955,46.30999999999995,0.0
676,-122.17999999999992,-122.16999999999992,46.299999999999955,46.30999999999995,0.0
677,-122.16999999999992,-122.15999999999991,46.299999999999955,46.30999999999995,0.0
678,-122.15999999999991,-122.1499999999999,46.299999999999955,46.30999999999995,0.0
679,-122.1499999999999,-122.1399999999999,46.299999999999955,46.30999999999995,0.0
680,-122.1399999999999,-122.1299999999999,46.299999999999955,46.30999999999995,0.0
681,-122.1299999999999,-122.11999999999989,46.299999999999955,46.30999999999995,0.0
682,-122.11999999999989,-122.10999999999989,46.299999999999955,46.30999999999995,0.0
683,-122.10999999999989,-122.09999999999988,46.299999999999955,46.30999999999995,0.0
684,-122.09999999999988,-122.08999999999988,46.299999999999955,46.30999999999995,0.0
685,-122.08999999999988,-122.07999999999987,46.299999999999955,46.30999999999995,0.0
686,-122.07999999999987,-122.06999999999987,46.299999999999955,46.30999999999995,0.0
687,-122.06999999999987,-122.05999999999986,46.299999999999955,46.30999999999995,0.0
688,-122.05999999999986,-122.04999999999986,46.299999999999955,46.30999999999995,0.0
689,-122.04999999999986,-122.03999999999985,46.299999999999955,46.30999999999995,0.0
690,-122.34,-122.33,46.30999999999995,46.31999999999995,0.0
691,-122.33,-122.32,46.30999999999995,46.31999999999995,0.0
692,-122.32,-122.30999999999999,46.30999999999995,46.31999999999995,0.0
693,-122.30999999999999,-122.29999999999998,46.30999999999995,46.31999999999995,0.0
694,-122.29999999999998,-122.28999999999998,46.30999999999995,46.31999999999995,0.0
695,-122.28999999999998,-122.27999999999997,46.30999999999995,46.31999999999995,52.0
696,-122.27999999999997,-122.26999999999997,46.30999999999995,46.31999999999995,11.0
697,-122.26999999999997,-122.25999999999996,46.30999999999995,46.31999999999995,0.0
698,-122.25999999999996,-122.24999999999996,46.30999999999995,46.31999999999995,0.0
699,-122.24999999999996,-122.23999999999995,46.30999999999995,46.31999999999995,0.0
700,-122.23999999999995,-122.22999999999995,46.30999999999995,46.31999999999995,0.0
701,-122.22999999999995,-122.21999999999994,46.30999999999995,46.31999999999995,0.0
702,-122.21999999999994,-122.20999999999994,46.30999999999995,46.31999999999995,0.0
703,-122.20999999999994,-122.19999999999993,46.30999999999995,46.31999999999995,0.0
704,-122.19999999999993,-122.18999999999993,46.30999999999995,46.31999999999995,0.0
