cell_index,lon_min,lon_max,lat_min,lat_max,ray_count,phase_velocity_km_s
291,-122.1299999999999,-122.11999999999989,46.16999999999998,46.17999999999998,1659.0,2.746899785245223
292,-122.11999999999989,-122.10999999999989,46.16999999999998,46.17999999999998,1343.0,2.6721580832680325
293,-122.10999999999989,-122.09999999999988,46.16999999999998,46.17999999999998,1180.0,2.69010246336627
294,-122.09999999999988,-122.08999999999988,46.16999999999998,46.17999999999998,974.0,2.7685004336618624
295,-122.08999999999988,-122.07999999999987,46.16999999999998,46.17999999999998,716.0,2.831420053779501
296,-122.07999999999987,-122.06999999999987,46.16999999999998,46.17999999999998,597.0,2.899265700409551
297,-122.06999999999987,-122.05999999999986,46.16999999999998,46.17999999999998,574.0,2.9524752047940046
298,-122.05999999999986,-122.04999999999986,46.16999999999998,46.17999999999998,658.0,2.9926285803604076
299,-122.04999999999986,-122.03999999999985,46.16999999999998,46.17999999999998,458.0,3.0266190744057977
300,-122.34,-122.33,46.17999999999998,46.189999999999976,0.0,2.752302716603334
301,-122.33,-122.32,46.17999999999998,46.189999999999976,5.0,2.7374200981370405
302,-122.32,-122.30999999999999,46.17999999999998,46.189999999999976,13.0,2.717975744556919
303,-122.30999999999999,-122.29999999999998,46.17999999999998,46.189999999999976,58.0,2.693367837981933
304,-122.29999999999998,-122.28999999999998,46.17999999999998,46.189999999999976,110.0,2.669805614322808
305,-122.28999999999998,-122.27999999999997,46.17999999999998,46.189999999999976,451.0,2.608194068768393
306,-122.27999999999997,-122.26999999999997,46.17999999999998,46.189999999999976,1123.0,2.610542118520028
307,-122.26999999999997,-122.25999999999996,46.17999999999998,46.189999999999976,1225.0,2.7008344076889634
308,-122.25999999999996,-122.24999999999996,46.17999999999998,46.189999999999976,1432.0,2.745137615834135
309,-122.24999999999996,-122.23999999999995,46.17999999999998,46.189999999999976,1391.0,2.757487779620625
310,-122.23999999999995,-122.22999999999995,46.17999999999998,46.189999999999976,1589.0,2.7732763565888363
311,-122.22999999999995,-122.21999999999994,46.17999999999998,46.189999999999976,1739.0,2.7670728206443407
312,-122.21999999999994,-122.20999999999994,46.17999999999998,46.189999999999976,1479.0,2.7751948823043113
313,-122.20999999999994,-122.19999999999993,46.17999999999998,46.189999999999976,1442.0,2.7475451169978724
314,-122.19999999999993,-122.18999999999993,46.17999999999998,46.189999999999976,1483.0,2.728928249324243
315,-122.18999999999993,-122.17999999999992,46.17999999999998,46.189999999999976,1301.0,2.7584050437654133
316,-122.17999999999992,-122.16999999999992,46.17999999999998,46.189999999999976,1447.0,2.869882537119525
317,-122.16999999999992,-122.15999999999991,46.17999999999998,46.189999999999976,1913.0,2.9354456709093175
318,-122.15999999999991,-122.1499999999999,46.17999999999998,46.189999999999976,2342.0,2.951134161370054
319,-122.1499999999999,-122.1399999999999,46.17999999999998,46.189999999999976,2187.0,2.870950856024892
320,-122.1399999999999,-122.1299999999999,46.17999999999998,46.189999999999976,2089.0,2.824853156748745
321,-122.1299999999999,-122.11999999999989,46.17999999999998,46.189999999999976,2126.0,2.8228959119022274
322,-122.11999999999989,-122.10999999999989,46.17999999999998,46.189999999999976,1761.0,2.782574406228086
323,-122.10999999999989,-122.09999999999988,46.17999999999998,46.189999999999976,1199.0,2.7415502632837474
324,-122.09999999999988,-122.08999999999988,46.17999999999998,46.189999999999976,1031.0,2.7820826485409422
325,-122.08999999999988,-122.07999999999987,46.17999999999998,46.189999999999976,1026.0,2.8530436241327135
326,-122.07999999999987,-122.06999999999987,46.17999999999998,46.189999999999976,1165.0,2.9317201643376043
327,-122.06999999999987,-122.05999999999986,46.17999999999998,46.189999999999976,1116.0,3.0013586185111993
328,-122.05999999999986,-122.04999999999986,46.17999999999998,46.189999999999976,200.0,3.0166543382332685
329,-122.04999999999986,-122.03999999999985,46.17999999999998,46.189999999999976,25.0,3.01094617409203
330,-122.34,-122.33,46.189999999999976,46.199999999999974,0.0,2.7912594362281804
331,-122.33,-122.32,46.189999999999976,46.199999999999974,5.0,2.7800535709247454
332,-122.32,-122.30999999999999,46.189999999999976,46.199999999999974,8.0,2.7678333028418876
333,-122.30999999999999,-122.29999999999998,46.189999999999976,46.199999999999974,35.0,2.749467157118464
334,-122.29999999999998,-122.28999999999998,46.189999999999976,46.199999999999974,108.0,2.7258727414559383
335,-122.28999999999998,-122.27999999999997,46.189999999999976,46.199999999999974,229.0,2.6853060576618124
336,-122.27999999999997,-122.26999999999997,46.189999999999976,46.199999999999974,994.0,2.6808655223299955
337,-122.26999999999997,-122.25999999999996,46.189999999999976,46.199999999999974,1402.0,2.7522930692175533
338,-122.25999999999996,-122.24999999999996,46.189999999999976,46.199999999999974,1692.0,2.751041549163468
339,-122.24999999999996,-122.23999999999995,46.189999999999976,46.199999999999974,1592.0,2.7665826842076706
340,-122.23999999999995,-122.22999999999995,46.189999999999976,46.199999999999974,1484.0,2.7720643638033255
341,-122.22999999999995,-122.21999999999994,46.189999999999976,46.199999999999974,1519.0,2.764806154900841
342,-122.21999999999994,-122.20999999999994,46.189999999999976,46.199999999999974,1639.0,2.7814485956970847
343,-122.20999999999994,-122.19999999999993,46.189999999999976,46.199999999999974,1527.0,2.766810498647226
344,-122.19999999999993,-122.18999999999993,46.189999999999976,46.199999999999974,1360.0,2.7760478348801096
345,-122.18999999999993,-122.17999999999992,46.189999999999976,46.199999999999974,1393.0,2.835770882777194
346,-122.17999999999992,-122.16999999999992,46.189999999999976,46.199999999999974,1461.0,2.9651325239832826
347,-122.16999999999992,-122.15999999999991,46.189999999999976,46.199999999999974,1691.0,3.0253476248081275
348,-122.15999999999991,-122.1499999999999,46.189999999999976,46.199999999999974,2043.0,2.952554858378079
349,-122.1499999999999,-122.1399999999999,46.189999999999976,46.199999999999974,2151.0,2.8731442793210498
350,-122.1399999999999,-122.1299999999999,46.189999999999976,46.199999999999974,2152.0,2.841349557891426
351,-122.1299999999999,-122.11999999999989,46.189999999999976,46.199999999999974,2038.0,2.894492902809238
352,-122.11999999999989,-122.10999999999989,46.189999999999976,46.199999999999974,1886.0,2.895428710289155
353,-122.10999999999989,-122.09999999999988,46.189999999999976,46.199999999999974,1562.0,2.8627181595311217
354,-122.09999999999988,-122.08999999999988,46.189999999999976,46.199999999999974,1205.0,2.9123682818483054
355,-122.08999999999988,-122.07999999999987,46.189999999999976,46.199999999999974,1087.0,2.9946647686926373
356,-122.07999999999987,-122.06999999999987,46.189999999999976,46.199999999999974,897.0,3.0150404195388756
357,-122.06999999999987,-122.05999999999986,46.189999999999976,46.199999999999974,318.0,2.978462551411291
358,-122.05999999999986,-122.04999999999986,46.189999999999976,46.199999999999974,42.0,2.9833617322910992
359,-122.04999999999986,-122.03999999999985,46.189999999999976,46.199999999999974,6.0,2.9766826258723396
360,-122.34,-122.33,46.199999999999974,46.20999999999997,0.0,2.8383627194508
361,-122.33,-122.32,46.199999999999974,46.20999999999997,5.0,2.833476213869254
362,-122.32,-122.30999999999999,46.199999999999974,46.20999999999997,7.0,2.8355246239741483
363,-122.30999999999999,-122.29999999999998,46.199999999999974,46.20999999999997,33.0,2.835501701324448
364,-122.29999999999998,-122.28999999999998,46.199999999999974,46.20999999999997,114.0,2.82891729233777
365,-122.28999999999998,-122.27999999999997,46.199999999999974,46.20999999999997,274.0,2.826451902953195
366,-122.27999999999997,-122.26999999999997,46.199999999999974,46.20999999999997,701.0,2.89760287510809
367,-122.26999999999997,-122.25999999999996,46.199999999999974,46.20999999999997,1014.0,2.909224167717784
368,-122.25999999999996,-122.24999999999996,46.199999999999974,46.20999999999997,1234.0,2.902245258135569
369,-122.24999999999996,-122.23999999999995,46.199999999999974,46.20999999999997,1400.0,2.8721452384682276
370,-122.23999999999995,-122.22999999999995,46.199999999999974,46.20999999999997,1681.0,2.8279594209081997
371,-122.22999999999995,-122.21999999999994,46.199999999999974,46.20999999999997,1673.0,2.776573802851532
372,-122.21999999999994,-122.20999999999994,46.199999999999974,46.20999999999997,1508.0,2.7648034916361333
373,-122.20999999999994,-122.19999999999993,46.199999999999974,46.20999999999997,1632.0,2.816610478228786
374,-122.19999999999993,-122.18999999999993,46.199999999999974,46.20999999999997,1605.0,2.848591473781665
375,-122.18999999999993,-122.17999999999992,46.199999999999974,46.20999999999997,1590.0,2.8937501709571087
376,-122.17999999999992,-122.16999999999992,46.199999999999974,46.20999999999997,1595.0,2.9432546006004436
377,-122.16999999999992,-122.15999999999991,46.199999999999974,46.20999999999997,1583.0,2.9484112481589038
378,-122.15999999999991,-122.1499999999999,46.199999999999974,46.20999999999997,1798.0,2.91657880301196
379,-122.1499999999999,-122.1399999999999,46.199999999999974,46.20999999999997,2099.0,2.8763880342085604
380,-122.1399999999999,-122.1299999999999,46.199999999999974,46.20999999999997,2152.0,2.8945570014539506
381,-122.1299999999999,-122.11999999999989,46.199999999999974,46.20999999999997,1944.0,2.929884161940999
382,-122.11999999999989,-122.10999999999989,46.199999999999974,46.20999999999997,1752.0,2.953358449807085
383,-122.10999999999989,-122.09999999999988,46.199999999999974,46.20999999999997,1942.0,2.9607869752696545
384,-122.09999999999988,-122.08999999999988,46.199999999999974,46.20999999999997,1907.0,2.9692464413875186
385,-122.08999999999988,-122.07999999999987,46.199999999999974,46.20999999999997,1268.0,2.915697616764029
386,-122.07999999999987,-122.06999999999987,46.199999999999974,46.20999999999997,522.0,2.9255244214350147
387,-122.06999999999987,-122.05999999999986,46.199999999999974,46.20999999999997,295.0,2.920369245325935
388,-122.05999999999986,-122.04999999999986,46.199999999999974,46.20999999999997,83.0,2.93711144034106
389,-122.04999999999986,-122.03999999999985,46.199999999999974,46.20999999999997,0.0,2.938719042934523
390,-122.34,-122.33,46.20999999999997,46.21999999999997,0.0,2.8909331905888322
391,-122.33,-122.32,46.20999999999997,46.21999999999997,6.0,2.8952971246522825
392,-122.32,-122.30999999999999,46.20999999999997,46.21999999999997,6.0,2.918053579567026
393,-122.30999999999999,-122.29999999999998,46.20999999999997,46.21999999999997,37.0,2.9461261883105907
394,-122.29999999999998,-122.28999999999998,46.20999999999997,46.21999999999997,175.0,2.972777798868139
395,-122.28999999999998,-122.27999999999997,46.20999999999997,46.21999999999997,413.0,3.0141329668425474
396,-122.27999999999997,-122.26999999999997,46.20999999999997,46.21999999999997,856.0,3.0648369726221585
397,-122.26999999999997,-122.25999999999996,46.20999999999997,46.21999999999997,885.0,3.0015196071184187
398,-122.25999999999996,-122.24999999999996,46.20999999999997,46.21999999999997,988.0,2.9467255268173647
399,-122.24999999999996,-122.23999999999995,46.20999999999997,46.21999999999997,1153.0,2.9119972340742093
400,-122.23999999999995,-122.22999999999995,46.20999999999997,46.21999999999997,1323.0,2.914758556172376
401,-122.22999999999995,-122.21999999999994,46.20999999999997,46.21999999999997,1475.0,2.906245987709611
402,-122.21999999999994,-122.20999999999994,46.20999999999997,46.21999999999997,1558.0,2.8677017913095333
403,-122.20999999999994,-122.19999999999993,46.20999999999997,46.21999999999997,1502.0,2.8375042857595885
404,-122.19999999999993,-122.18999999999993,46.20999999999997,46.21999999999997,1613.0,2.840526760738381
405,-122.18999999999993,-122.17999999999992,46.20999999999997,46.21999999999997,1826.0,2.8729276004944375
406,-122.17999999999992,-122.16999999999992,46.20999999999997,46.21999999999997,1872.0,2.892777532655428
407,-122.16999999999992,-122.15999999999991,46.20999999999997,46.21999999999997,1718.0,2.892682044600534
408,-122.15999999999991,-122.1499999999999,46.20999999999997,46.21999999999997,1694.0,2.845540794663043
409,-122.1499999999999,-122.1399999999999,46.20999999999997,46.21999999999997,1868.0,2.862897368566356
410,-122.1399999999999,-122.1299999999999,46.20999999999997,46.21999999999997,1962.0,2.9185501949540935
411,-122.1299999999999,-122.11999999999989,46.20999999999997,46.21999999999997,2029.0,3.0039650230801422
412,-122.11999999999989,-122.10999999999989,46.20999999999997,46.21999999999997,1889.0,3.0080992715540646
413,-122.10999999999989,-122.09999999999988,46.20999999999997,46.21999999999997,1612.0,2.9399891908971822
414,-122.09999999999988,-122.08999999999988,46.20999999999997,46.21999999999997,1672.0,2.8767844939011074
415,-122.08999999999988,-122.07999999999987,46.20999999999997,46.21999999999997,1462.0,2.849969060119626
416,-122.07999999999987,-122.06999999999987,46.20999999999997,46.21999999999997,876.0,2.861030861854119
417,-122.06999999999987,-122.05999999999986,46.20999999999997,46.21999999999997,580.0,2.9003403180626943
418,-122.05999999999986,-122.04999999999986,46.20999999999997,46.21999999999997,419.0,2.9004869307143264
419,-122.04999999999986,-122.03999999999985,46.20999999999997,46.21999999999997,0.0,2.9092730929215587
420,-122.34,-122.33,46.21999999999997,46.22999999999997,0.0,2.9436438724980483
421,-122.33,-122.32,46.21999999999997,46.22999999999997,7.0,2.959520564300337
422,-122.32,-122.30999999999999,46.21999999999997,46.22999999999997,25.0,3.010632234817303
423,-122.30999999999999,-122.29999999999998,46.21999999999997,46.22999999999997,117.0,3.078900718106037
424,-122.29999999999998,-122.28999999999998,46.21999999999997,46.22999999999997,334.0,3.1558071012538194
425,-122.28999999999998,-122.27999999999997,46.21999999999997,46.22999999999997,616.0,3.142151418954617
426,-122.27999999999997,-122.26999999999997,46.21999999999997,46.22999999999997,1056.0,3.113733368698142
427,-122.26999999999997,-122.25999999999996,46.21999999999997,46.22999999999997,1000.0,3.000448920265743
428,-122.25999999999996,-122.24999999999996,46.21999999999997,46.22999999999997,1219.0,2.9481813647515125
429,-122.24999999999996,-122.23999999999995,46.21999999999997,46.22999999999997,1296.0,2.890066196320941
430,-122.23999999999995,-122.22999999999995,46.21999999999997,46.22999999999997,1335.0,2.8583757039088606
431,-122.22999999999995,-122.21999999999994,46.21999999999997,46.22999999999997,1317.0,2.8168666191966856
432,-122.21999999999994,-122.20999999999994,46.21999999999997,46.22999999999997,1252.0,2.8321824220000678
433,-122.20999999999994,-122.19999999999993,46.21999999999997,46.22999999999997,1303.0,2.857998810581788
434,-122.19999999999993,-122.18999999999993,46.21999999999997,46.22999999999997,1475.0,2.8570038070897947
435,-122.18999999999993,-122.17999999999992,46.21999999999997,46.22999999999997,1723.0,2.83751499025203
436,-122.17999999999992,-122.16999999999992,46.21999999999997,46.22999999999997,1910.0,2.829989285873049
437,-122.16999999999992,-122.15999999999991,46.21999999999997,46.22999999999997,1945.0,2.812275363283209
438,-122.15999999999991,-122.1499999999999,46.21999999999997,46.22999999999997,1734.0,2.807507033151606
439,-122.1499999999999,-122.1399999999999,46.21999999999997,46.22999999999997,1693.0,2.883718815653808
440,-122.1399999999999,-122.1299999999999,46.21999999999997,46.22999999999997,1891.0,2.9316400101907782
441,-122.1299999999999,-122.11999999999989,46.21999999999997,46.22999999999997,2021.0,2.9483781993668536
442,-122.11999999999989,-122.10999999999989,46.21999999999997,46.22999999999997,1974.0,2.954747555379373
443,-122.10999999999989,-122.09999999999988,46.21999999999997,46.22999999999997,1688.0,2.9397712310204707
444,-122.09999999999988,-122.08999999999988,46.21999999999997,46.22999999999997,1378.0,2.9062176463600937
445,-122.08999999999988,-122.07999999999987,46.21999999999997,46.22999999999997,1425.0,2.887799746747451
446,-122.07999999999987,-122.06999999999987,46.21999999999997,46.22999999999997,1705.0,2.8645838306499596
447,-122.06999999999987,-122.05999999999986,46.21999999999997,46.22999999999997,1031.0,2.8597039360420506
448,-122.05999999999986,-122.04999999999986,46.21999999999997,46.22999999999997,5.0,2.8838228598974456
449,-122.04999999999986,-122.03999999999985,46.21999999999997,46.22999999999997,0.0,2.8929535337184515
450,-122.34,-122.33,46.22999999999997,46.23999999999997,0.0,2.9887028614550855
451,-122.33,-122.32,46.22999999999997,46.23999999999997,21.0,3.0175734336345856
452,-122.32,-122.30999999999999,46.22999999999997,46.23999999999997,134.0,3.102434106018513
453,-122.30999999999999,-122.29999999999998,46.22999999999997,46.23999999999997,333.0,3.20390986766584
454,-122.29999999999998,-122.28999999999998,46.22999999999997,46.23999999999997,539.0,3.2086020050882786
455,-122.28999999999998,-122.27999999999997,46.22999999999997,46.23999999999997,1185.0,3.1947838276941236
456,-122.27999999999997,-122.26999999999997,46.22999999999997,46.23999999999997,1226.0,3.0973491316177557
457,-122.26999999999997,-122.25999999999996,46.22999999999997,46.23999999999997,1198.0,2.968397504607789
458,-122.25999999999996,-122.24999999999996,46.22999999999997,46.23999999999997,1386.0,2.8952226300590045
459,-122.24999999999996,-122.23999999999995,46.22999999999997,46.23999999999997,1408.0,2.7936672944585945
460,-122.23999999999995,-122.22999999999995,46.22999999999997,46.23999999999997,1370.0,2.72806996279014
461,-122.22999999999995,-122.21999999999994,46.22999999999997,46.23999999999997,1363.0,2.6899573614749173
462,-122.21999999999994,-122.20999999999994,46.22999999999997,46.23999999999997,1323.0,2.728557859789612
463,-122.20999999999994,-122.19999999999993,46.22999999999997,46.23999999999997,1287.0,2.792276433813746
464,-122.19999999999993,-122.18999999999993,46.22999999999997,46.23999999999997,1323.0,2.8351480179174846
465,-122.18999999999993,-122.17999999999992,46.22999999999997,46.23999999999997,1564.0,2.839457444328294
466,-122.17999999999992,-122.16999999999992,46.22999999999997,46.23999999999997,1722.0,2.83469175525579
467,-122.16999999999992,-122.15999999999991,46.22999999999997,46.23999999999997,1837.0,2.8710567890911616
468,-122.15999999999991,-122.1499999999999,46.22999999999997,46.23999999999997,1966.0,2.8722757610347847
469,-122.1499999999999,-122.1399999999999,46.22999999999997,46.23999999999997,1908.0,2.899145789105044
470,-122.1399999999999,-122.1299999999999,46.22999999999997,46.23999999999997,1836.0,2.9012064542080913
471,-122.1299999999999,-122.11999999999989,46.22999999999997,46.23999999999997,1995.0,2.9344088222830353
472,-122.11999999999989,-122.10999999999989,46.22999999999997,46.23999999999997,2169.0,2.9964876153228968
473,-122.10999999999989,-122.09999999999988,46.22999999999997,46.23999999999997,2249.0,3.0248737590987305
474,-122.09999999999988,-122.08999999999988,46.22999999999997,46.23999999999997,1664.0,2.951528373974724
475,-122.08999999999988,-122.07999999999987,46.22999999999997,46.23999999999997,1001.0,2.9057757296065674
476,-122.07999999999987,-122.06999999999987,46.22999999999997,46.23999999999997,1458.0,2.8919224521234996
477,-122.06999999999987,-122.05999999999986,46.22999999999997,46.23999999999997,2035.0,2.862970469638433
478,-122.05999999999986,-122.04999999999986,46.22999999999997,46.23999999999997,438.0,2.876597170369933
479,-122.04999999999986,-122.03999999999985,46.22999999999997,46.23999999999997,0.0,2.88863580224006
480,-122.34,-122.33,46.23999999999997,46.249999999999964,0.0,3.0160638443101866
481,-122.33,-122.32,46.23999999999997,46.249999999999964,228.0,3.0508393776965974
482,-122.32,-122.30999999999999,46.23999999999997,46.249999999999964,624.0,3.1180905542118427
483,-122.30999999999999,-122.29999999999998,46.23999999999997,46.249999999999964,766.0,3.116403320260088
484,-122.29999999999998,-122.28999999999998,46.23999999999997,46.249999999999964,980.0,3.084890622819635
485,-122.28999999999998,-122.27999999999997,46.23999999999997,46.249999999999964,818.0,3.0369089452940745
486,-122.27999999999997,-122.26999999999997,46.23999999999997,46.249999999999964,977.0,3.0267274539279843
487,-122.26999999999997,-122.25999999999996,46.23999999999997,46.249999999999964,1074.0,2.971487997235796
488,-122.25999999999996,-122.24999999999996,46.23999999999997,46.249999999999964,1246.0,2.947575760501075
489,-122.24999999999996,-122.23999999999995,46.23999999999997,46.249999999999964,1269.0,2.821260474563916
490,-122.23999999999995,-122.22999999999995,46.23999999999997,46.249999999999964,1317.0,2.7338561075191716
491,-122.22999999999995,-122.21999999999994,46.23999999999997,46.249999999999964,1302.0,2.7103752785659116
492,-122.21999999999994,-122.20999999999994,46.23999999999997,46.249999999999964,1393.0,2.7391178633868423
493,-122.20999999999994,-122.19999999999993,46.23999999999997,46.249999999999964,1471.0,2.7849177723874865
494,-122.19999999999993,-122.18999999999993,46.23999999999997,46.249999999999964,1385.0,2.813956781446924
495,-122.18999999999993,-122.17999999999992,46.23999999999997,46.249999999999964,1336.0,2.8453898726063644
496,-122.17999999999992,-122.16999999999992,46.23999999999997,46.249999999999964,1332.0,2.9167869255634997
497,-122.16999999999992,-122.15999999999991,46.23999999999997,46.249999999999964,1325.0,2.9129254273656904
498,-122.15999999999991,-122.1499999999999,46.23999999999997,46.249999999999964,1558.0,2.9082796510663718
499,-122.1499999999999,-122.1399999999999,46.23999999999997,46.249999999999964,1909.0,2.9115315082599493
500,-122.1399999999999,-122.1299999999999,46.23999999999997,46.249999999999964,2080.0,2.913417284444405
501,-122.1299999999999,-122.11999999999989,46.23999999999997,46.249999999999964,2125.0,2.9531750820990497
502,-122.11999999999989,-122.10999999999989,46.23999999999997,46.249999999999964,2142.0,3.0413845031414337
503,-122.10999999999989,-122.09999999999988,46.23999999999997,46.249999999999964,2227.0,3.103984078028995
504,-122.09999999999988,-122.08999999999988,46.23999999999997,46.249999999999964,1505.0,3.0724006239527
505,-122.08999999999988,-122.07999999999987,46.23999999999997,46.249999999999964,1398.0,3.038089172684942
506,-122.07999999999987,-122.06999999999987,46.23999999999997,46.249999999999964,931.0,2.997131061518345
507,-122.06999999999987,-122.05999999999986,46.23999999999997,46.249999999999964,263.0,2.923362523916283
508,-122.05999999999986,-122.04999999999986,46.23999999999997,46.249999999999964,0.0,2.9029322216648064
509,-122.04999999999986,-122.03999999999985,46.23999999999997,46.249999999999964,0.0,2.898869871889642
510,-122.34,-122.33,46.249999999999964,46.25999999999996,0.0,3.0214098248550116
511,-122.33,-122.32,46.249999999999964,46.25999999999996,0.0,3.037122589812366
512,-122.32,-122.30999999999999,46.249999999999964,46.25999999999996,17.0,3.0547282573609
513,-122.30999999999999,-122.29999999999998,46.249999999999964,46.25999999999996,44.0,3.043275156838446
514,-122.29999999999998,-122.28999999999998,46.249999999999964,46.25999999999996,75.0,3.036824625250105
515,-122.28999999999998,-122.27999999999997,46.249999999999964,46.25999999999996,172.0,3.0527869985758778
516,-122.27999999999997,-122.26999999999997,46.249999999999964,46.25999999999996,461.0,3.1068346891023495
517,-122.26999999999997,-122.25999999999996,46.249999999999964,46.25999999999996,702.0,3.0669017265991494
518,-122.25999999999996,-122.24999999999996,46.249999999999964,46.25999999999996,820.0,3.0357073899644345
519,-122.24999999999996,-122.23999999999995,46.249999999999964,46.25999999999996,836.0,2.9402952502487296
520,-122.23999999999995,-122.22999999999995,46.249999999999964,46.25999999999996,949.0,2.8588115736470767
521,-122.22999999999995,-122.21999999999994,46.249999999999964,46.25999999999996,1011.0,2.869392348505333
522,-122.21999999999994,-122.20999999999994,46.249999999999964,46.25999999999996,1002.0,2.8923629252946936
523,-122.20999999999994,-122.19999999999993,46.249999999999964,46.25999999999996,1165.0,2.9387663004219915
524,-122.19999999999993,-122.18999999999993,46.249999999999964,46.25999999999996,1205.0,2.968812943185292
525,-122.18999999999993,-122.17999999999992,46.249999999999964,46.25999999999996,1159.0,3.0144582851335158
526,-122.17999999999992,-122.16999999999992,46.249999999999964,46.25999999999996,1285.0,3.058213669958585
527,-122.16999999999992,-122.15999999999991,46.249999999999964,46.25999999999996,1227.0,2.986914320370751
528,-122.15999999999991,-122.1499999999999,46.249999999999964,46.25999999999996,1383.0,2.9231817766944976
529,-122.1499999999999,-122.1399999999999,46.249999999999964,46.25999999999996,1667.0,2.8640991666887277
530,-122.1399999999999,-122.1299999999999,46.249999999999964,46.25999999999996,2171.0,2.8386017489468385
531,-122.1299999999999,-122.11999999999989,46.249999999999964,46.25999999999996,2567.0,2.855656426638694
532,-122.11999999999989,-122.10999999999989,46.249999999999964,46.25999999999996,2612.0,2.9470858595882294
533,-122.10999999999989,-122.09999999999988,46.249999999999964,46.25999999999996,1993.0,2.9963507345419202
534,-122.09999999999988,-122.08999999999988,46.249999999999964,46.25999999999996,1228.0,2.9873031983856553
535,-122.08999999999988,-122.07999999999987,46.249999999999964,46.25999999999996,1180.0,2.9544647842948417
536,-122.07999999999987,-122.06999999999987,46.249999999999964,46.25999999999996,509.0,2.9780267647337357
537,-122.06999999999987,-122.05999999999986,46.249999999999964,46.25999999999996,0.0,2.938593444941541
538,-122.05999999999986,-122.04999999999986,46.249999999999964,46.25999999999996,0.0,2.916825708054043
539,-122.04999999999986,-122.03999999999985,46.249999999999964,46.25999999999996,0.0,2.9082854140431946
540,-122.34,-122.33,46.25999999999996,46.26999999999996,0.0,3.0236539791745893
541,-122.33,-122.32,46.25999999999996,46.26999999999996,0.0,3.0355342909323624
542,-122.32,-122.30999999999999,46.25999999999996,46.26999999999996,0.0,3.055281367191116
543,-122.30999999999999,-122.29999999999998,46.25999999999996,46.26999999999996,1.0,3.079354382247172
544,-122.29999999999998,-122.28999999999998,46.25999999999996,46.26999999999996,13.0,3.1248873543129823
545,-122.28999999999998,-122.27999999999997,46.25999999999996,46.26999999999996,90.0,3.2154447704964304
546,-122.27999999999997,-122.26999999999997,46.25999999999996,46.26999999999996,394.0,3.3790016056872894
547,-122.26999999999997,-122.25999999999996,46.25999999999996,46.26999999999996,671.0,3.3748033721479422
548,-122.25999999999996,-122.24999999999996,46.25999999999996,46.26999999999996,774.0,3.297367345365322
549,-122.24999999999996,-122.23999999999995,46.25999999999996,46.26999999999996,891.0,3.1980136085980395
550,-122.23999999999995,-122.22999999999995,46.25999999999996,46.26999999999996,1012.0,3.08776799455677
551,-122.22999999999995,-122.21999999999994,46.25999999999996,46.26999999999996,1154.0,3.052010633637147
552,-122.21999999999994,-122.20999999999994,46.25999999999996,46.26999999999996,1129.0,3.0396545061680986
553,-122.20999999999994,-122.19999999999993,46.25999999999996,46.26999999999996,1291.0,3.059340757488914
554,-122.19999999999993,-122.18999999999993,46.25999999999996,46.26999999999996,1462.0,3.08090921568277
555,-122.18999999999993,-122.17999999999992,46.25999999999996,46.26999999999996,1791.0,3.088573890747524
556,-122.17999999999992,-122.16999999999992,46.25999999999996,46.26999999999996,1631.0,3.0448253305217947
557,-122.16999999999992,-122.15999999999991,46.25999999999996,46.26999999999996,1301.0,2.908409143555211
558,-122.15999999999991,-122.1499999999999,46.25999999999996,46.26999999999996,1162.0,2.796156772214797
559,-122.1499999999999,-122.1399999999999,46.25999999999996,46.26999999999996,1057.0,2.7424773870557804
560,-122.1399999999999,-122.1299999999999,46.25999999999996,46.26999999999996,1046.0,2.752486057685277
561,-122.1299999999999,-122.11999999999989,46.25999999999996,46.26999999999996,1287.0,2.7874137085956043
562,-122.11999999999989,-122.10999999999989,46.25999999999996,46.26999999999996,1688.0,2.885994638488598
563,-122.10999999999989,-122.09999999999988,46.25999999999996,46.26999999999996,1196.0,2.9536599682325844
564,-122.09999999999988,-122.08999999999988,46.25999999999996,46.26999999999996,1144.0,2.9976002010122453
565,-122.08999999999988,-122.07999999999987,46.25999999999996,46.26999999999996,1144.0,2.9902386828496206
566,-122.07999999999987,-122.06999999999987,46.25999999999996,46.26999999999996,362.0,2.979055826057615
567,-122.06999999999987,-122.05999999999986,46.25999999999996,46.26999999999996,0.0,2.943054442014402
568,-122.05999999999986,-122.04999999999986,46.25999999999996,46.26999999999996,0.0,2.92225281673941
569,-122.04999999999986,-122.03999999999985,46.25999999999996,46.26999999999996,0.0,2.9130855761589496
570,-122.34,-122.33,46.26999999999996,46.27999999999996,0.0,3.026767428087217
571,-122.33,-122.32,46.26999999999996,46.27999999999996,0.0,3.0399046349600933
572,-122.32,-122.30999999999999,46.26999999999996,46.27999999999996,0.0,3.0671087462633357
573,-122.30999999999999,-122.29999999999998,46.26999999999996,46.27999999999996,1.0,3.113674764123334
574,-122.29999999999998,-122.28999999999998,46.26999999999996,46.27999999999996,23.0,3.197624255016458
575,-122.28999999999998,-122.27999999999997,46.26999999999996,46.27999999999996,103.0,3.3447165506340855
576,-122.27999999999997,-122.26999999999997,46.26999999999996,46.27999999999996,585.0,3.6042270407317716
577,-122.26999999999997,-122.25999999999996,46.26999999999996,46.27999999999996,1207.0,3.6038795090729288
