cell_index,lon_min,lon_max,lat_min,lat_max,ray_count
354,-122.09999999999988,-122.08999999999988,46.189999999999976,46.199999999999974,1192.0
355,-122.08999999999988,-122.07999999999987,46.189999999999976,46.199999999999974,1092.0
356,-122.07999999999987,-122.06999999999987,46.189999999999976,46.199999999999974,887.0
357,-122.06999999999987,-122.05999999999986,46.189999999999976,46.199999999999974,304.0
358,-122.05999999999986,-122.04999999999986,46.189999999999976,46.199999999999974,44.0
359,-122.04999999999986,-122.03999999999985,46.189999999999976,46.199999999999974,5.0
360,-122.34,-122.33,46.199999999999974,46.20999999999997,0.0
361,-122.33,-122.32,46.199999999999974,46.20999999999997,5.0
362,-122.32,-122.30999999999999,46.199999999999974,46.20999999999997,6.0
363,-122.30999999999999,-122.29999999999998,46.199999999999974,46.20999999999997,31.0
364,-122.29999999999998,-122.28999999999998,46.199999999999974,46.20999999999997,113.0
365,-122.28999999999998,-122.27999999999997,46.199999999999974,46.20999999999997,267.0
366,-122.27999999999997,-122.26999999999997,46.199999999999974,46.20999999999997,697.0
367,-122.26999999999997,-122.25999999999996,46.199999999999974,46.20999999999997,1024.0
368,-122.25999999999996,-122.24999999999996,46.199999999999974,46.20999999999997,1248.0
369,-122.24999999999996,-122.23999999999995,46.199999999999974,46.20999999999997,1413.0
370,-122.23999999999995,-122.22999999999995,46.199999999999974,46.20999999999997,1711.0
371,-122.22999999999995,-122.21999999999994,46.199999999999974,46.20999999999997,1687.0
372,-122.21999999999994,-122.20999999999994,46.199999999999974,46.20999999999997,1510.0
373,-122.20999999999994,-122.19999999999993,46.199999999999974,46.20999999999997,1629.0
374,-122.19999999999993,-122.18999999999993,46.199999999999974,46.20999999999997,1604.0
375,-122.18999999999993,-122.17999999999992,46.199999999999974,46.20999999999997,1606.0
376,-122.17999999999992,-122.16999999999992,46.199999999999974,46.20999999999997,1585.0
377,-122.16999999999992,-122.15999999999991,46.199999999999974,46.20999999999997,1572.0
378,-122.15999999999991,-122.1499999999999,46.199999999999974,46.20999999999997,1792.0
379,-122.1499999999999,-122.1399999999999,46.199999999999974,46.20999999999997,2086.0
380,-122.1399999999999,-122.1299999999999,46.199999999999974,46.20999999999997,2127.0
381,-122.1299999999999,-122.11999999999989,46.199999999999974,46.20999999999997,1917.0
382,-122.11999999999989,-122.10999999999989,46.199999999999974,46.20999999999997,1750.0
383,-122.10999999999989,-122.09999999999988,46.199999999999974,46.20999999999997,1961.0
384,-122.09999999999988,-122.08999999999988,46.199999999999974,46.20999999999997,1918.0
385,-122.08999999999988,-122.07999999999987,46.199999999999974,46.20999999999997,1259.0
386,-122.07999999999987,-122.06999999999987,46.199999999999974,46.20999999999997,504.0
387,-122.06999999999987,-122.05999999999986,46.199999999999974,46.20999999999997,290.0
388,-122.05999999999986,-122.04999999999986,46.199999999999974,46.20999999999997,85.0
389,-122.04999999999986,-122.03999999999985,46.199999999999974,46.20999999999997,0.0
390,-122.34,-122.33,46.20999999999997,46.21999999999997,0.0
391,-122.33,-122.32,46.20999999999997,46.21999999999997,6.0
392,-122.32,-122.30999999999999,46.20999999999997,46.21999999999997,5.0
393,-122.30999999999999,-122.29999999999998,46.20999999999997,46.21999999999997,38.0
394,-122.29999999999998,-122.28999999999998,46.20999999999997,46.21999999999997,173.0
395,-122.28999999999998,-122.27999999999997,46.20999999999997,46.21999999999997,408.0
396,-122.27999999999997,-122.26999999999997,46.20999999999997,46.21999999999997,865.0
397,-122.26999999999997,-122.25999999999996,46.20999999999997,46.21999999999997,904.0
398,-122.25999999999996,-122.24999999999996,46.20999999999997,46.21999999999997,980.0
399,-122.24999999999996,-122.23999999999995,46.20999999999997,46.21999999999997,1153.0
400,-122.23999999999995,-122.22999999999995,46.20999999999997,46.21999999999997,1354.0
401,-122.22999999999995,-122.21999999999994,46.20999999999997,46.21999999999997,1487.0
402,-122.21999999999994,-122.20999999999994,46.20999999999997,46.21999999999997,1552.0
403,-122.20999999999994,-122.19999999999993,46.20999999999997,46.21999999999997,1498.0
404,-122.19999999999993,-122.18999999999993,46.20999999999997,46.21999999999997,1602.0
405,-122.18999999999993,-122.17999999999992,46.20999999999997,46.21999999999997,1853.0
406,-122.17999999999992,-122.16999999999992,46.20999999999997,46.21999999999997,1886.0
407,-122.16999999999992,-122.15999999999991,46.20999999999997,46.21999999999997,1727.0
408,-122.15999999999991,-122.1499999999999,46.20999999999997,46.21999999999997,1692.0
409,-122.1499999999999,-122.1399999999999,46.20999999999997,46.21999999999997,1845.0
410,-122.1399999999999,-122.1299999999999,46.20999999999997,46.21999999999997,1923.0
411,-122.1299999999999,-122.11999999999989,46.20999999999997,46.21999999999997,1990.0
412,-122.11999999999989,-122.10999999999989,46.20999999999997,46.21999999999997,1864.0
413,-122.10999999999989,-122.09999999999988,46.20999999999997,46.21999999999997,1630.0
414,-122.09999999999988,-122.08999999999988,46.20999999999997,46.21999999999997,1673.0
415,-122.08999999999988,-122.07999999999987,46.20999999999997,46.21999999999997,1485.0
416,-122.07999999999987,-122.06999999999987,46.20999999999997,46.21999999999997,886.0
417,-122.06999999999987,-122.05999999999986,46.20999999999997,46.21999999999997,571.0
418,-122.05999999999986,-122.04999999999986,46.20999999999997,46.21999999999997,417.0
419,-122.04999999999986,-122.03999999999985,46.20999999999997,46.21999999999997,0.0
420,-122.34,-122.33,46.21999999999997,46.22999999999997,0.0
421,-122.33,-122.32,46.21999999999997,46.22999999999997,6.0
422,-122.32,-122.30999999999999,46.21999999999997,46.22999999999997,23.0
423,-122.30999999999999,-122.29999999999998,46.21999999999997,46.22999999999997,121.0
424,-122.29999999999998,-122.28999999999998,46.21999999999997,46.22999999999997,326.0
425,-122.28999999999998,-122.27999999999997,46.21999999999997,46.22999999999997,618.0
426,-122.27999999999997,-122.26999999999997,46.21999999999997,46.22999999999997,1062.0
427,-122.26999999999997,-122.25999999999996,46.21999999999997,46.22999999999997,1012.0
428,-122.25999999999996,-122.24999999999996,46.21999999999997,46.22999999999997,1228.0
429,-122.24999999999996,-122.23999999999995,46.21999999999997,46.22999999999997,1294.0
430,-122.23999999999995,-122.22999999999995,46.21999999999997,46.22999999999997,1354.0
431,-122.22999999999995,-122.21999999999994,46.21999999999997,46.22999999999997,1312.0
432,-122.21999999999994,-122.20999999999994,46.21999999999997,46.22999999999997,1260.0
433,-122.20999999999994,-122.19999999999993,46.21999999999997,46.22999999999997,1328.0
434,-122.19999999999993,-122.18999999999993,46.21999999999997,46.22999999999997,1498.0
435,-122.18999999999993,-122.17999999999992,46.21999999999997,46.22999999999997,1757.0
436,-122.17999999999992,-122.16999999999992,46.21999999999997,46.22999999999997,1917.0
437,-122.16999999999992,-122.15999999999991,46.21999999999997,46.22999999999997,1950.0
438,-122.15999999999991,-122.1499999999999,46.21999999999997,46.22999999999997,1725.0
439,-122.1499999999999,-122.1399999999999,46.21999999999997,46.22999999999997,1673.0
440,-122.1399999999999,-122.1299999999999,46.21999999999997,46.22999999999997,1875.0
441,-122.1299999999999,-122.11999999999989,46.21999999999997,46.22999999999997,2004.0
442,-122.11999999999989,-122.10999999999989,46.21999999999997,46.22999999999997,1934.0
443,-122.10999999999989,-122.09999999999988,46.21999999999997,46.22999999999997,1688.0
444,-122.09999999999988,-122.08999999999988,46.21999999999997,46.22999999999997,1371.0
445,-122.08999999999988,-122.07999999999987,46.21999999999997,46.22999999999997,1429.0
446,-122.07999999999987,-122.06999999999987,46.21999999999997,46.22999999999997,1716.0
447,-122.06999999999987,-122.05999999999986,46.21999999999997,46.22999999999997,1042.0
448,-122.05999999999986,-122.04999999999986,46.21999999999997,46.22999999999997,6.0
449,-122.04999999999986,-122.03999999999985,46.21999999999997,46.22999999999997,0.0
450,-122.34,-122.33,46.22999999999997,46.23999999999997,0.0
451,-122.33,-122.32,46.22999999999997,46.23999999999997,19.0
452,-122.32,-122.30999999999999,46.22999999999997,46.23999999999997,135.0
453,-122.30999999999999,-122.29999999999998,46.22999999999997,46.23999999999997,336.0
454,-122.29999999999998,-122.28999999999998,46.22999999999997,46.23999999999997,540.0
455,-122.28999999999998,-122.27999999999997,46.22999999999997,46.23999999999997,1205.0
456,-122.27999999999997,-122.26999999999997,46.22999999999997,46.23999999999997,1239.0
457,-122.26999999999997,-122.25999999999996,46.22999999999997,46.23999999999997,1225.0
458,-122.25999999999996,-122.24999999999996,46.22999999999997,46.23999999999997,1400.0
459,-122.24999999999996,-122.23999999999995,46.22999999999997,46.23999999999997,1420.0
460,-122.23999999999995,-122.22999999999995,46.22999999999997,46.23999999999997,1374.0
461,-122.22999999999995,-122.21999999999994,46.22999999999997,46.23999999999997,1347.0
462,-122.21999999999994,-122.20999999999994,46.22999999999997,46.23999999999997,1313.0
463,-122.20999999999994,-122.19999999999993,46.22999999999997,46.23999999999997,1287.0
464,-122.19999999999993,-122.18999999999993,46.22999999999997,46.23999999999997,1334.0
465,-122.18999999999993,-122.17999999999992,46.22999999999997,46.23999999999997,1573.0
466,-122.17999999999992,-122.16999999999992,46.22999999999997,46.23999999999997,1701.0
467,-122.16999999999992,-122.15999999999991,46.22999999999997,46.23999999999997,1820.0
468,-122.15999999999991,-122.1499999999999,46.22999999999997,46.23999999999997,1941.0
469,-122.1499999999999,-122.1399999999999,46.22999999999997,46.23999999999997,1904.0
470,-122.1399999999999,-122.1299999999999,46.22999999999997,46.23999999999997,1809.0
471,-122.1299999999999,-122.11999999999989,46.22999999999997,46.23999999999997,1976.0
472,-122.11999999999989,-122.10999999999989,46.22999999999997,46.23999999999997,2102.0
473,-122.10999999999989,-122.09999999999988,46.22999999999997,46.23999999999997,2203.0
474,-122.09999999999988,-122.08999999999988,46.22999999999997,46.23999999999997,1625.0
475,-122.08999999999988,-122.07999999999987,46.22999999999997,46.23999999999997,995.0
476,-122.07999999999987,-122.06999999999987,46.22999999999997,46.23999999999997,1452.0
477,-122.06999999999987,-122.05999999999986,46.22999999999997,46.23999999999997,2040.0
478,-122.05999999999986,-122.04999999999986,46.22999999999997,46.23999999999997,445.0
479,-122.04999999999986,-122.03999999999985,46.22999999999997,46.23999999999997,0.0
480,-122.34,-122.33,46.23999999999997,46.249999999999964,0.0
481,-122.33,-122.32,46.23999999999997,46.249999999999964,231.0
482,-122.32,-122.30999999999999,46.23999999999997,46.249999999999964,631.0
483,-122.30999999999999,-122.29999999999998,46.23999999999997,46.249999999999964,773.0
484,-122.29999999999998,-122.28999999999998,46.23999999999997,46.249999999999964,976.0
485,-122.28999999999998,-122.27999999999997,46.23999999999997,46.249999999999964,812.0
486,-122.27999999999997,-122.26999999999997,46.23999999999997,46.249999999999964,973.0
487,-122.26999999999997,-122.25999999999996,46.23999999999997,46.249999999999964,1094.0
488,-122.25999999999996,-122.24999999999996,46.23999999999997,46.249999999999964,1258.0
489,-122.24999999999996,-122.23999999999995,46.23999999999997,46.249999999999964,1288.0
490,-122.23999999999995,-122.22999999999995,46.23999999999997,46.249999999999964,1330.0
491,-122.22999999999995,-122.21999999999994,46.23999999999997,46.249999999999964,1303.0
492,-122.21999999999994,-122.20999999999994,46.23999999999997,46.249999999999964,1386.0
493,-122.20999999999994,-122.19999999999993,46.23999999999997,46.249999999999964,1482.0
494,-122.19999999999993,-122.18999999999993,46.23999999999997,46.249999999999964,1403.0
495,-122.18999999999993,-122.17999999999992,46.23999999999997,46.249999999999964,1338.0
496,-122.17999999999992,-122.16999999999992,46.23999999999997,46.249999999999964,1337.0
497,-122.16999999999992,-122.15999999999991,46.23999999999997,46.249999999999964,1324.0
498,-122.15999999999991,-122.1499999999999,46.23999999999997,46.249999999999964,1548.0
499,-122.1499999999999,-122.1399999999999,46.23999999999997,46.249999999999964,1908.0
500,-122.1399999999999,-122.1299999999999,46.23999999999997,46.249999999999964,2078.0
501,-122.1299999999999,-122.11999999999989,46.23999999999997,46.249999999999964,2120.0
502,-122.11999999999989,-122.10999999999989,46.23999999999997,46.249999999999964,2130.0
503,-122.10999999999989,-122.09999999999988,46.23999999999997,46.249999999999964,2181.0
504,-122.09999999999988,-122.08999999999988,46.23999999999997,46.249999999999964,1488.0
505,-122.08999999999988,-122.07999999999987,46.23999999999997,46.249999999999964,1383.0
506,-122.07999999999987,-122.06999999999987,46.23999999999997,46.249999999999964,937.0
507,-122.06999999999987,-122.05999999999986,46.23999999999997,46.249999999999964,265.0
508,-122.05999999999986,-122.04999999999986,46.23999999999997,46.249999999999964,0.0
509,-122.04999999999986,-122.03999999999985,46.23999999999997,46.249999999999964,0.0
510,-122.34,-122.33,46.249999999999964,46.25999999999996,0.0
511,-122.33,-122.32,46.249999999999964,46.25999999999996,0.0
512,-122.32,-122.30999999999999,46.249999999999964,46.25999999999996,17.0
513,-122.30999999999999,-122.29999999999998,46.249999999999964,46.25999999999996,44.0
514,-122.29999999999998,-122.28999999999998,46.249999999999964,46.25999999999996,75.0
515,-122.28999999999998,-122.27999999999997,46.249999999999964,46.25999999999996,168.0
516,-122.27999999999997,-122.26999999999997,46.249999999999964,46.25999999999996,454.0
517,-122.26999999999997,-122.25999999999996,46.249999999999964,46.25999999999996,710.0
518,-122.25999999999996,-122.24999999999996,46.249999999999964,46.25999999999996,820.0
519,-122.24999999999996,-122.23999999999995,46.249999999999964,46.25999999999996,832.0
520,-122.23999999999995,-122.22999999999995,46.249999999999964,46.25999999999996,935.0
521,-122.22999999999995,-122.21999999999994,46.249999999999964,46.25999999999996,1010.0
522,-122.21999999999994,-122.20999999999994,46.249999999999964,46.25999999999996,1014.0
523,-122.20999999999994,-122.19999999999993,46.249999999999964,46.25999999999996,1161.0
524,-122.19999999999993,-122.18999999999993,46.249999999999964,46.25999999999996,1218.0
525,-122.18999999999993,-122.17999999999992,46.249999999999964,46.25999999999996,1169.0
526,-122.17999999999992,-122.16999999999992,46.249999999999964,46.25999999999996,1290.0
527,-122.16999999999992,-122.15999999999991,46.249999999999964,46.25999999999996,1219.0
528,-122.15999999999991,-122.1499999999999,46.249999999999964,46.25999999999996,1392.0
529,-122.1499999999999,-122.1399999999999,46.249999999999964,46.25999999999996,1666.0
530,-122.1399999999999,-122.1299999999999,46.249999999999964,46.25999999999996,2168.0
531,-122.1299999999999,-122.11999999999989,46.249999999999964,46.25999999999996,2561.0
532,-122.11999999999989,-122.10999999999989,46.249999999999964,46.25999999999996,2621.0
533,-122.10999999999989,-122.09999999999988,46.249999999999964,46.25999999999996,1976.0
534,-122.09999999999988,-122.08999999999988,46.249999999999964,46.25999999999996,1226.0
535,-122.08999999999988,-122.07999999999987,46.249999999999964,46.25999999999996,1186.0
536,-122.07999999999987,-122.06999999999987,46.249999999999964,46.25999999999996,520.0
537,-122.06999999999987,-122.05999999999986,46.249999999999964,46.25999999999996,0.0
538,-122.05999999999986,-122.04999999999986,46.249999999999964,46.25999999999996,0.0
539,-122.04999999999986,-122.03999999999985,46.249999999999964,46.25999999999996,0.0
540,-122.34,-122.33,46.25999999999996,46.26999999999996,0.0
541,-122.33,-122.32,46.25999999999996,46.26999999999996,0.0
542,-122.32,-122.30999999999999,46.25999999999996,46.26999999999996,0.0
543,-122.30999999999999,-122.29999999999998,46.25999999999996,46.26999999999996,1.0
544,-122.29999999999998,-122.28999999999998,46.25999999999996,46.26999999999996,13.0
545,-122.28999999999998,-122.27999999999997,46.25999999999996,46.26999999999996,83.0
546,-122.27999999999997,-122.26999999999997,46.25999999999996,46.26999999999996,392.0
547,-122.26999999999997,-122.25999999999996,46.25999999999996,46.26999999999996,690.0
548,-122.25999999999996,-122.24999999999996,46.25999999999996,46.26999999999996,766.0
549,-122.24999999999996,-122.23999999999995,46.25999999999996,46.26999999999996,877.0
550,-122.23999999999995,-122.22999999999995,46.25999999999996,46.26999999999996,1003.0
551,-122.22999999999995,-122.21999999999994,46.25999999999996,46.26999999999996,1156.0
552,-122.21999999999994,-122.20999999999994,46.25999999999996,46.26999999999996,1130.0
553,-122.20999999999994,-122.19999999999993,46.25999999999996,46.26999999999996,1287.0
554,-122.19999999999993,-122.18999999999993,46.25999999999996,46.26999999999996,1458.0
555,-122.18999999999993,-122.17999999999992,46.25999999999996,46.26999999999996,1763.0
556,-122.17999999999992,-122.16999999999992,46.25999999999996,46.26999999999996,1629.0
557,-122.16999999999992,-122.15999999999991,46.25999999999996,46.26999999999996,1300.0
558,-122.15999999999991,-122.1499999999999,46.25999999999996,46.26999999999996,1172.0
559,-122.1499999999999,-122.1399999999999,46.25999999999996,46.26999999999996,1059.0
560,-122.1399999999999,-122.1299999999999,46.25999999999996,46.26999999999996,1062.0
561,-122.1299999999999,-122.11999999999989,46.25999999999996,46.26999999999996,1303.0
562,-122.11999999999989,-122.10999999999989,46.25999999999996,46.26999999999996,1696.0
563,-122.10999999999989,-122.09999999999988,46.25999999999996,46.26999999999996,1211.0
564,-122.09999999999988,-122.08999999999988,46.25999999999996,46.26999999999996,1126.0
565,-122.08999999999988,-122.07999999999987,46.25999999999996,46.26999999999996,1139.0
566,-122.07999999999987,-122.06999999999987,46.25999999999996,46.26999999999996,370.0
567,-122.06999999999987,-122.05999999999986,46.25999999999996,46.26999999999996,0.0
568,-122.05999999999986,-122.04999999999986,46.25999999999996,46.26999999999996,0.0
569,-122.04999999999986,-122.03999999999985,46.25999999999996,46.26999999999996,0.0
570,-122.34,-122.33,46.26999999999996,46.27999999999996,0.0
571,-122.33,-122.32,46.26999999999996,46.27999999999996,0.0
572,-122.32,-122.30999999999999,46.26999999999996,46.27999999999996,0.0
573,-122.30999999999999,-122.29999999999998,46.26999999999996,46.27999999999996,1.0
574,-122.29999999999998,-122.28999999999998,46.26999999999996,46.27999999999996,21.0
575,-122.28999999999998,-122.27999999999997,46.26999999999996,46.27999999999996,94.0
576,-122.27999999999997,-122.26999999999997,46.26999999999996,46.27999999999996,585.0
577,-122.26999999999997,-122.25999999999996,46.26999999999996,46.27999999999996,1214.0
578,-122.25999999999996,-122.24999999999996,46.26999999999996,46.27999999999996,1341.0
579,-122.24999999999996,-122.23999999999995,46.26999999999996,46.27999999999996,1528.0
580,-122.23999999999995,-122.22999999999995,46.26999999999996,46.27999999999996,1653.0
581,-122.22999999999995,-122.21999999999994,46.26999999999996,46.27999999999996,1745.0
582,-122.21999999999994,-122.20999999999994,46.26999999999996,46.27999999999996,1625.0
583,-122.20999999999994,-122.19999999999993,46.26999999999996,46.27999999999996,1538.0
584,-122.19999999999993,-122.18999999999993,46.26999999999996,46.27999999999996,1241.0
585,-122.18999999999993,-122.17999999999992,46.26999999999996,46.27999999999996,1373.0
586,-122.17999999999992,-122.16999999999992,46.26999999999996,46.27999999999996,1070.0
587,-122.16999999999992,-122.15999999999991,46.26999999999996,46.27999999999996,613.0
588,-122.15999999999991,-122.1499999999999,46.26999999999996,46.27999999999996,482.0
589,-122.1499999999999,-122.1399999999999,46.26999999999996,46.27999999999996,450.0
590,-122.1399999999999,-122.1299999999999,46.26999999999996,46.27999999999996,477.0
591,-122.1299999999999,-122.11999999999989,46.26999999999996,46.27999999999996,594.0
592,-122.11999999999989,-122.10999999999989,46.26999999999996,46.27999999999996,935.0
593,-122.10999999999989,-122.09999999999988,46.26999999999996,46.27999999999996,1333.0
594,-122.09999999999988,-122.08999999999988,46.26999999999996,46.27999999999996,1155.0
595,-122.08999999999988,-122.07999999999987,46.26999999999996,46.27999999999996,1359.0
596,-122.07999999999987,-122.06999999999987,46.26999999999996,46.27999999999996,14.0
597,-122.06999999999987,-122.05999999999986,46.26999999999996,46.27999999999996,0.0
598,-122.05999999999986,-122.04999999999986,46.26999999999996,46.27999999999996,0.0
599,-122.04999999999986,-122.03999999999985,46.26999999999996,46.27999999999996,0.0
600,-122.34,-122.33,46.27999999999996,46.28999999999996,0.0
601,-122.33,-122.32,46.27999999999996,46.28999999999996,0.0
602,-122.32,-122.30999999999999,46.27999999999996,46.28999999999996,0.0
603,-122.30999999999999,-122.29999999999998,46.27999999999996,46.28999999999996,0.0
604,-122.29999999999998,-122.28999999999998,46.27999999999996,46.28999999999996,33.0
605,-122.28999999999998,-122.27999999999997,46.27999999999996,46.28999999999996,108.0
606,-122.27999999999997,-122.26999999999997,46.27999999999996,46.28999999999996,1112.0
607,-122.26999999999997,-122.25999999999996,46.27999999999996,46.28999999999996,1380.0
608,-122.25999999999996,-122.24999999999996,46.27999999999996,46.28999999999996,1207.0
609,-122.24999999999996,-122.23999999999995,46.27999999999996,46.28999999999996,1107.0
610,-122.23999999999995,-122.22999999999995,46.27999999999996,46.28999999999996,1053.0
611,-122.22999999999995,-122.21999999999994,46.27999999999996,46.28999999999996,951.0
612,-122.21999999999994,-122.20999999999994,46.27999999999996,46.28999999999996,952.0
613,-122.20999999999994,-122.19999999999993,46.27999999999996,46.28999999999996,761.0
614,-122.19999999999993,-122.18999999999993,46.27999999999996,46.28999999999996,539.0
615,-122.18999999999993,-122.17999999999992,46.27999999999996,46.28999999999996,386.0
616,-122.17999999999992,-122.16999999999992,46.27999999999996,46.28999999999996,400.0
617,-122.16999999999992,-122.15999999999991,46.27999999999996,46.28999999999996,287.0
618,-122.15999999999991,-122.1499999999999,46.27999999999996,46.28999999999996,273.0
619,-122.1499999999999,-122.1399999999999,46.27999999999996,46.28999999999996,265.0
620,-122.1399999999999,-122.1299999999999,46.27999999999996,46.28999999999996,263.0
621,-122.1299999999999,-122.11999999999989,46.27999999999996,46.28999999999996,275.0
622,-122.11999999999989,-122.10999999999989,46.27999999999996,46.28999999999996,327.0
623,-122.10999999999989,-122.09999999999988,46.27999999999996,46.28999999999996,719.0
624,-122.09999999999988,-122.08999999999988,46.27999999999996,46.28999999999996,1108.0
625,-122.08999999999988,-122.07999999999987,46.27999999999996,46.28999999999996,699.0
626,-122.07999999999987,-122.06999999999987,46.27999999999996,46.28999999999996,0.0
627,-122.06999999999987,-122.05999999999986,46.27999999999996,46.28999999999996,0.0
628,-122.05999999999986,-122.04999999999986,46.27999999999996,46.28999999999996,0.0
629,-122.04999999999986,-122.03999999999985,46.27999999999996,46.28999999999996,0.0
630,-122.34,-122.33,46.28999999999996,46.299999999999955,0.0
631,-122.33,-122.32,46.28999999999996,46.299999999999955,0.0
632,-122.32,-122.30999999999999,46.28999999999996,46.299999999999955,0.0
633,-122.30999999999999,-122.29999999999998,46.28999999999996,46.299999999999955,0.0
634,-122.29999999999998,-122.28999999999998,46.28999999999996,46.299999999999955,90.0
635,-122.28999999999998,-122.27999999999997,46.28999999999996,46.299999999999955,164.0
636,-122.27999999999997,-122.26999999999997,46.28999999999996,46.299999999999955,514.0
637,-122.26999999999997,-122.25999999999996,46.28999999999996,46.299999999999955,728.0
638,-122.25999999999996,-122.24999999999996,46.28999999999996,46.299999999999955,597.0
639,-122.24999999999996,-122.23999999999995,46.28999999999996,46.299999999999955,354.0
640,-122.23999999999995,-122.22999999999995,46.28999999999996,46.299999999999955,391.0
641,-122.22999999999995,-122.21999999999994,46.28999999999996,46.299999999999955,394.0
642,-122.21999999999994,-122.20999999999994,46.28999999999996,46.299999999999955,199.0
643,-122.20999999999994,-122.19999999999993,46.28999999999996,46.299999999999955,128.0
644,-122.19999999999993,-122.18999999999993,46.28999999999996,46.299999999999955,92.0
645,-122.18999999999993,-122.17999999999992,46.28999999999996,46.299999999999955,72.0
646,-122.17999999999992,-122.16999999999992,46.28999999999996,46.299999999999955,59.0
647,-122.16999999999992,-122.15999999999991,46.28999999999996,46.299999999999955,46.0
648,-122.15999999999991,-122.1499999999999,46.28999999999996,46.299999999999955,31.0
649,-122.1499999999999,-122.1399999999999,46.28999999999996,46.299999999999955,18.0
650,-122.1399999999999,-122.1299999999999,46.28999999999996,46.299999999999955,11.0
651,-122.1299999999999,-122.11999999999989,46.28999999999996,46.299999999999955,4.0
652,-122.11999999999989,-122.10999999999989,46.28999999999996,46.299999999999955,3.0
653,-122.10999999999989,-122.09999999999988,46.28999999999996,46.299999999999955,0.0
654,-122.09999999999988,-122.08999999999988,46.28999999999996,46.299999999999955,0.0
655,-122.08999999999988,-122.07999999999987,46.28999999999996,46.299999999999955,0.0
656,-122.07999999999987,-122.06999999999987,46.28999999999996,46.299999999999955,0.0
657,-122.06999999999987,-122.05999999999986,46.28999999999996,46.299999999999955,0.0
658,-122.05999999999986,-122.04999999999986,46.28999999999996,46.299999999999955,0.0
659,-122.04999999999986,-122.03999999999985,46.28999999999996,46.299999999999955,0.0
660,-122.34,-122.33,46.299999999999955,46.30999999999995,0.0
661,-122.33,-122.32,46.299999999999955,46.30999999999995,0.0
662,-122.32,-122.30999999999999,46.299999999999955,46.30999999999995,0.0
663,-122.30999999999999,-122.29999999999998,46.299999999999955,46.30999999999995,0.0
664,-122.29999999999998,-122.28999999999998,46.299999999999955,46.30999999999995,129.0
665,-122.28999999999998,-122.27999999999997,46.299999999999955,46.30999999999995,212.0
666,-122.27999999999997,-122.26999999999997,46.299999999999955,46.30999999999995,358.0
667,-122.26999999999997,-122.25999999999996,46.299999999999955,46.30999999999995,135.0
668,-122.25999999999996,-122.24999999999996,46.299999999999955,46.30999999999995,77.0
669,-122.24999999999996,-122.23999999999995,46.299999999999955,46.30999999999995,46.0
670,-122.23999999999995,-122.22999999999995,46.299999999999955,46.30999999999995,29.0
671,-122.22999999999995,-122.21999999999994,46.299999999999955,46.30999999999995,19.0
672,-122.21999999999994,-122.20999999999994,46.299999999999955,46.30999999999995,15.0
673,-122.20999999999994,-122.19999999999993,46.299999999999955,46.30999999999995,1.0
674,-122.19999999999993,-122.18999999999993,46.299999999999955,46.30999999999995,0.0
675,-122.18999999999993,-122.17999999999992,46.299999999999955,46.30999999999995,0.0
676,-122.17999999999992,-122.16999999999992,46.299999999999955,46.30999999999995,0.0
677,-122.16999999999992,-122.15999999999991,46.299999999999955,46.30999999999995,0.0
678,-122.15999999999991,-122.1499999999999,46.299999999999955,46.30999999999995,0.0
679,-122.1499999999999,-122.1399999999999,46.299999999999955,46.30999999999995,0.0
680,-122.1399999999999,-122.1299999999999,46.299999999999955,46.30999999999995,0.0
681,-122.1299999999999,-122.11999999999989,46.299999999999955,46.30999999999995,0.0
682,-122.11999999999989,-122.10999999999989,46.299999999999955,46.30999999999995,0.0
683,-122.10999999999989,-122.09999999999988,46.299999999999955,46.30999999999995,0.0
684,-122.09999999999988,-122.08999999999988,46.299999999999955,46.30999999999995,0.0
685,-122.08999999999988,-122.07999999999987,46.299999999999955,46.30999999999995,0.0
686,-122.07999999999987,-122.06999999999987,46.299999999999955,46.30999999999995,0.0
687,-122.06999999999987,-122.05999999999986,46.299999999999955,46.30999999999995,0.0
688,-122.05999999999986,-122.04999999999986,46.299999999999955,46.30999999999995,0.0
689,-122.04999999999986,-122.03999999999985,46.299999999999955,46.30999999999995,0.0
690,-122.34,-122.33,46.30999999999995,46.31999999999995,0.0
691,-122.33,-122.32,46.30999999999995,46.31999999999995,0.0
692,-122.32,-122.30999999999999,46.30999999999995,46.31999999999995,0.0
693,-122.30999999999999,-122.29999999999998,46.30999999999995,46.31999999999995,0.0
694,-122.29999999999998,-122.28999999999998,46.30999999999995,46.31999999999995,0.0
695,-122.28999999999998,-122.27999999999997,46.30999999999995,46.31999999999995,48.0
696,-122.27999999999997,-122.26999999999997,46.30999999999995,46.31999999999995,10.0
697,-122.26999999999997,-122.25999999999996,46.30999999999995,46.31999999999995,0.0
698,-122.25999999999996,-122.24999999999996,46.30999999999995,46.31999999999995,0.0
699,-122.24999999999996,-122.23999999999995,46.30999999999995,46.31999999999995,0.0
700,-122.23999999999995,-122.22999999999995,46.30999999999995,46.31999999999995,0.0
701,-122.22999999999995,-122.21999999999994,46.30999999999995,46.31999999999995,0.0
702,-122.21999999999994,-122.20999999999994,46.30999999999995,46.31999999999995,0.0
703,-122.20999999999994,-122.19999999999993,46.30999999999995,46.31999999999995,0.0
704,-122.19999999999993,-122.18999999999993,46.30999999999995,46.31999999999995,0.0
