cell_index,lon_min,lon_max,lat_min,lat_max,ray_count,phase_velocity_km_s
84,-122.09999999999988,-122.08999999999988,46.099999999999994,46.10999999999999,0.0,2.7843873879521253
85,-122.08999999999988,-122.07999999999987,46.099999999999994,46.10999999999999,0.0,2.7932409505964677
86,-122.07999999999987,-122.06999999999987,46.099999999999994,46.10999999999999,0.0,2.804911996378769
87,-122.06999999999987,-122.05999999999986,46.099999999999994,46.10999999999999,0.0,2.817026621567772
88,-122.05999999999986,-122.04999999999986,46.099999999999994,46.10999999999999,0.0,2.8267633718305625
89,-122.04999999999986,-122.03999999999985,46.099999999999994,46.10999999999999,0.0,2.832162636717427
90,-122.34,-122.33,46.10999999999999,46.11999999999999,0.0,2.749068607497029
91,-122.33,-122.32,46.10999999999999,46.11999999999999,0.0,2.7460119237315768
92,-122.32,-122.30999999999999,46.10999999999999,46.11999999999999,0.0,2.740622679270286
93,-122.30999999999999,-122.29999999999998,46.10999999999999,46.11999999999999,0.0,2.7323418118582015
94,-122.29999999999998,-122.28999999999998,46.10999999999999,46.11999999999999,0.0,2.720688612274921
95,-122.28999999999998,-122.27999999999997,46.10999999999999,46.11999999999999,0.0,2.705431752323394
96,-122.27999999999997,-122.26999999999997,46.10999999999999,46.11999999999999,0.0,2.6872862072445223
97,-122.26999999999997,-122.25999999999996,46.10999999999999,46.11999999999999,0.0,2.6726845201402414
98,-122.25999999999996,-122.24999999999996,46.10999999999999,46.11999999999999,0.0,2.6899398542133364
99,-122.24999999999996,-122.23999999999995,46.10999999999999,46.11999999999999,0.0,2.7507035043941155
100,-122.23999999999995,-122.22999999999995,46.10999999999999,46.11999999999999,177.0,2.8629919816820713
101,-122.22999999999995,-122.21999999999994,46.10999999999999,46.11999999999999,488.0,2.9888325689268527
102,-122.21999999999994,-122.20999999999994,46.10999999999999,46.11999999999999,658.0,3.0573063854754867
103,-122.20999999999994,-122.19999999999993,46.10999999999999,46.11999999999999,854.0,3.075905454385338
104,-122.19999999999993,-122.18999999999993,46.10999999999999,46.11999999999999,722.0,3.106897152673944
105,-122.18999999999993,-122.17999999999992,46.10999999999999,46.11999999999999,273.0,3.0468627116726865
106,-122.17999999999992,-122.16999999999992,46.10999999999999,46.11999999999999,161.0,2.9696489500189354
107,-122.16999999999992,-122.15999999999991,46.10999999999999,46.11999999999999,96.0,2.9047999792011057
108,-122.15999999999991,-122.1499999999999,46.10999999999999,46.11999999999999,48.0,2.850119562310821
109,-122.1499999999999,-122.1399999999999,46.10999999999999,46.11999999999999,28.0,2.8110445165885003
110,-122.1399999999999,-122.1299999999999,46.10999999999999,46.11999999999999,21.0,2.7818034718098756
111,-122.1299999999999,-122.11999999999989,46.10999999999999,46.11999999999999,17.0,2.762469580887477
112,-122.11999999999989,-122.10999999999989,46.10999999999999,46.11999999999999,12.0,2.7529621418476515
113,-122.10999999999989,-122.09999999999988,46.10999999999999,46.11999999999999,7.0,2.7526157180029283
114,-122.09999999999988,-122.08999999999988,46.10999999999999,46.11999999999999,4.0,2.7607574406283883
115,-122.08999999999988,-122.07999999999987,46.10999999999999,46.11999999999999,0.0,2.7756384681728195
116,-122.07999999999987,-122.06999999999987,46.10999999999999,46.11999999999999,0.0,2.7945577960837658
117,-122.06999999999987,-122.05999999999986,46.10999999999999,46.11999999999999,0.0,2.8144762019506553
118,-122.05999999999986,-122.04999999999986,46.10999999999999,46.11999999999999,0.0,2.8301064808681096
119,-122.04999999999986,-122.03999999999985,46.10999999999999,46.11999999999999,0.0,2.8387249807525183
120,-122.34,-122.33,46.11999999999999,46.12999999999999,0.0,2.7321396677115235
121,-122.33,-122.32,46.11999999999999,46.12999999999999,0.0,2.727233179157715
122,-122.32,-122.30999999999999,46.11999999999999,46.12999999999999,0.0,2.720624429257501
123,-122.30999999999999,-122.29999999999998,46.11999999999999,46.12999999999999,0.0,2.709763799780746
124,-122.29999999999998,-122.28999999999998,46.11999999999999,46.12999999999999,0.0,2.6932191569133463
125,-122.28999999999998,-122.27999999999997,46.11999999999999,46.12999999999999,0.0,2.668973918611389
126,-122.27999999999997,-122.26999999999997,46.11999999999999,46.12999999999999,92.0,2.631615521165364
127,-122.26999999999997,-122.25999999999996,46.11999999999999,46.12999999999999,683.0,2.573932018428825
128,-122.25999999999996,-122.24999999999996,46.11999999999999,46.12999999999999,259.0,2.578364861986804
129,-122.24999999999996,-122.23999999999995,46.11999999999999,46.12999999999999,372.0,2.650362761421282
130,-122.23999999999995,-122.22999999999995,46.11999999999999,46.12999999999999,522.0,2.7993164701801465
131,-122.22999999999995,-122.21999999999994,46.11999999999999,46.12999999999999,565.0,2.953182698348676
132,-122.21999999999994,-122.20999999999994,46.11999999999999,46.12999999999999,857.0,2.9644402312714475
133,-122.20999999999994,-122.19999999999993,46.11999999999999,46.12999999999999,1229.0,2.958583138165371
134,-122.19999999999993,-122.18999999999993,46.11999999999999,46.12999999999999,1372.0,2.974729593248516
135,-122.18999999999993,-122.17999999999992,46.11999999999999,46.12999999999999,1116.0,2.937881305335322
136,-122.17999999999992,-122.16999999999992,46.11999999999999,46.12999999999999,487.0,2.9091886432003413
137,-122.16999999999992,-122.15999999999991,46.11999999999999,46.12999999999999,289.0,2.864018714190347
138,-122.15999999999991,-122.1499999999999,46.11999999999999,46.12999999999999,181.0,2.80835894998377
139,-122.1499999999999,-122.1399999999999,46.11999999999999,46.12999999999999,120.0,2.7665568083722762
140,-122.1399999999999,-122.1299999999999,46.11999999999999,46.12999999999999,74.0,2.729902081266215
141,-122.1299999999999,-122.11999999999989,46.11999999999999,46.12999999999999,51.0,2.7078218538170726
142,-122.11999999999989,-122.10999999999989,46.11999999999999,46.12999999999999,45.0,2.699264187150973
143,-122.10999999999989,-122.09999999999988,46.11999999999999,46.12999999999999,43.0,2.704943258580205
144,-122.09999999999988,-122.08999999999988,46.11999999999999,46.12999999999999,44.0,2.7233353744336495
145,-122.08999999999988,-122.07999999999987,46.11999999999999,46.12999999999999,49.0,2.749079122250992
146,-122.07999999999987,-122.06999999999987,46.11999999999999,46.12999999999999,51.0,2.7793849792180985
147,-122.06999999999987,-122.05999999999986,46.11999999999999,46.12999999999999,54.0,2.8136056568555574
148,-122.05999999999986,-122.04999999999986,46.11999999999999,46.12999999999999,53.0,2.838847464041651
149,-122.04999999999986,-122.03999999999985,46.11999999999999,46.12999999999999,0.0,2.8528656752749066
150,-122.34,-122.33,46.12999999999999,46.139999999999986,0.0,2.712015040780181
151,-122.33,-122.32,46.12999999999999,46.139999999999986,0.0,2.7018682422889397
152,-122.32,-122.30999999999999,46.12999999999999,46.139999999999986,1.0,2.69619623385462
153,-122.30999999999999,-122.29999999999998,46.12999999999999,46.139999999999986,1.0,2.683652030697261
154,-122.29999999999998,-122.28999999999998,46.12999999999999,46.139999999999986,3.0,2.663524205953422
155,-122.28999999999998,-122.27999999999997,46.12999999999999,46.139999999999986,4.0,2.634940723996824
156,-122.27999999999997,-122.26999999999997,46.12999999999999,46.139999999999986,55.0,2.5973842261434164
157,-122.26999999999997,-122.25999999999996,46.12999999999999,46.139999999999986,412.0,2.5696802244301904
158,-122.25999999999996,-122.24999999999996,46.12999999999999,46.139999999999986,766.0,2.577050901002755
159,-122.24999999999996,-122.23999999999995,46.12999999999999,46.139999999999986,797.0,2.5884661519348784
160,-122.23999999999995,-122.22999999999995,46.12999999999999,46.139999999999986,734.0,2.6812437362701678
161,-122.22999999999995,-122.21999999999994,46.12999999999999,46.139999999999986,768.0,2.790781179018857
162,-122.21999999999994,-122.20999999999994,46.12999999999999,46.139999999999986,966.0,2.832944823525678
163,-122.20999999999994,-122.19999999999993,46.12999999999999,46.139999999999986,1029.0,2.830007513242556
164,-122.19999999999993,-122.18999999999993,46.12999999999999,46.139999999999986,2176.0,2.831864435754242
165,-122.18999999999993,-122.17999999999992,46.12999999999999,46.139999999999986,1820.0,2.8275376062440873
166,-122.17999999999992,-122.16999999999992,46.12999999999999,46.139999999999986,1403.0,2.825566976806053
167,-122.16999999999992,-122.15999999999991,46.12999999999999,46.139999999999986,1051.0,2.794204264464391
168,-122.15999999999991,-122.1499999999999,46.12999999999999,46.139999999999986,593.0,2.743098955654974
169,-122.1499999999999,-122.1399999999999,46.12999999999999,46.139999999999986,400.0,2.7118605443779997
170,-122.1399999999999,-122.1299999999999,46.12999999999999,46.139999999999986,333.0,2.6923266689533802
171,-122.1299999999999,-122.11999999999989,46.12999999999999,46.139999999999986,221.0,2.667512855814191
172,-122.11999999999989,-122.10999999999989,46.12999999999999,46.139999999999986,148.0,2.651927150468113
173,-122.10999999999989,-122.09999999999988,46.12999999999999,46.139999999999986,122.0,2.666700223217989
174,-122.09999999999988,-122.08999999999988,46.12999999999999,46.139999999999986,115.0,2.6978511614537943
175,-122.08999999999988,-122.07999999999987,46.12999999999999,46.139999999999986,99.0,2.732424566800284
176,-122.07999999999987,-122.06999999999987,46.12999999999999,46.139999999999986,156.0,2.775761960525338
177,-122.06999999999987,-122.05999999999986,46.12999999999999,46.139999999999986,231.0,2.8345650564078246
178,-122.05999999999986,-122.04999999999986,46.12999999999999,46.139999999999986,88.0,2.8801153883858306
179,-122.04999999999986,-122.03999999999985,46.12999999999999,46.139999999999986,0.0,2.8812904723761106
180,-122.34,-122.33,46.139999999999986,46.149999999999984,0.0,2.6926991825912543
181,-122.33,-122.32,46.139999999999986,46.149999999999984,161.0,2.6625855992332483
182,-122.32,-122.30999999999999,46.139999999999986,46.149999999999984,321.0,2.6679189010211837
183,-122.30999999999999,-122.29999999999998,46.139999999999986,46.149999999999984,152.0,2.6525835067715673
184,-122.29999999999998,-122.28999999999998,46.139999999999986,46.149999999999984,278.0,2.62875418387911
185,-122.28999999999998,-122.27999999999997,46.139999999999986,46.149999999999984,250.0,2.594541505946874
186,-122.27999999999997,-122.26999999999997,46.139999999999986,46.149999999999984,408.0,2.5592460076119505
187,-122.26999999999997,-122.25999999999996,46.139999999999986,46.149999999999984,478.0,2.555794674428973
188,-122.25999999999996,-122.24999999999996,46.139999999999986,46.149999999999984,562.0,2.57084325610235
189,-122.24999999999996,-122.23999999999995,46.139999999999986,46.149999999999984,866.0,2.62827329847626
190,-122.23999999999995,-122.22999999999995,46.139999999999986,46.149999999999984,1061.0,2.7048853275329283
191,-122.22999999999995,-122.21999999999994,46.139999999999986,46.149999999999984,1100.0,2.7500811279981385
192,-122.21999999999994,-122.20999999999994,46.139999999999986,46.149999999999984,1113.0,2.762158694691651
193,-122.20999999999994,-122.19999999999993,46.139999999999986,46.149999999999984,1472.0,2.8028069271105758
194,-122.19999999999993,-122.18999999999993,46.139999999999986,46.149999999999984,2153.0,2.7773377935691492
195,-122.18999999999993,-122.17999999999992,46.139999999999986,46.149999999999984,2337.0,2.700575239388178
196,-122.17999999999992,-122.16999999999992,46.139999999999986,46.149999999999984,2018.0,2.728214745172865
197,-122.16999999999992,-122.15999999999991,46.139999999999986,46.149999999999984,1677.0,2.6981934264541527
198,-122.15999999999991,-122.1499999999999,46.139999999999986,46.149999999999984,1256.0,2.674745679354058
199,-122.1499999999999,-122.1399999999999,46.139999999999986,46.149999999999984,955.0,2.683705761000869
200,-122.1399999999999,-122.1299999999999,46.139999999999986,46.149999999999984,767.0,2.657208532160308
201,-122.1299999999999,-122.11999999999989,46.139999999999986,46.149999999999984,537.0,2.6353118598106002
202,-122.11999999999989,-122.10999999999989,46.139999999999986,46.149999999999984,442.0,2.6309615865933424
203,-122.10999999999989,-122.09999999999988,46.139999999999986,46.149999999999984,348.0,2.663877605154211
204,-122.09999999999988,-122.08999999999988,46.139999999999986,46.149999999999984,315.0,2.708745192164215
205,-122.08999999999988,-122.07999999999987,46.139999999999986,46.149999999999984,246.0,2.746253320674993
206,-122.07999999999987,-122.06999999999987,46.139999999999986,46.149999999999984,253.0,2.809372819213215
207,-122.06999999999987,-122.05999999999986,46.139999999999986,46.149999999999984,131.0,2.893153780463709
208,-122.05999999999986,-122.04999999999986,46.139999999999986,46.149999999999984,22.0,2.9173129718859117
209,-122.04999999999986,-122.03999999999985,46.139999999999986,46.149999999999984,0.0,2.913420314314652
210,-122.34,-122.33,46.149999999999984,46.15999999999998,0.0,2.6930854865171803
211,-122.33,-122.32,46.149999999999984,46.15999999999998,32.0,2.670016565762917
212,-122.32,-122.30999999999999,46.149999999999984,46.15999999999998,182.0,2.665946728958428
213,-122.30999999999999,-122.29999999999998,46.149999999999984,46.15999999999998,319.0,2.6666657411609256
214,-122.29999999999998,-122.28999999999998,46.149999999999984,46.15999999999998,350.0,2.64447023224768
215,-122.28999999999998,-122.27999999999997,46.149999999999984,46.15999999999998,262.0,2.609486689417204
216,-122.27999999999997,-122.26999999999997,46.149999999999984,46.15999999999998,682.0,2.574861404513019
217,-122.26999999999997,-122.25999999999996,46.149999999999984,46.15999999999998,867.0,2.5862758570534012
218,-122.25999999999996,-122.24999999999996,46.149999999999984,46.15999999999998,659.0,2.588119392455822
219,-122.24999999999996,-122.23999999999995,46.149999999999984,46.15999999999998,848.0,2.6482019704669497
220,-122.23999999999995,-122.22999999999995,46.149999999999984,46.15999999999998,1329.0,2.722597125502926
221,-122.22999999999995,-122.21999999999994,46.149999999999984,46.15999999999998,1410.0,2.7532645112909107
222,-122.21999999999994,-122.20999999999994,46.149999999999984,46.15999999999998,1386.0,2.77787344740866
223,-122.20999999999994,-122.19999999999993,46.149999999999984,46.15999999999998,1384.0,2.849380763729428
224,-122.19999999999993,-122.18999999999993,46.149999999999984,46.15999999999998,1665.0,2.792826648168067
225,-122.18999999999993,-122.17999999999992,46.149999999999984,46.15999999999998,2167.0,2.6923907026458727
226,-122.17999999999992,-122.16999999999992,46.149999999999984,46.15999999999998,2457.0,2.6747301169061757
227,-122.16999999999992,-122.15999999999991,46.149999999999984,46.15999999999998,2179.0,2.6885734919655078
228,-122.15999999999991,-122.1499999999999,46.149999999999984,46.15999999999998,1969.0,2.7197058475180684
229,-122.1499999999999,-122.1399999999999,46.149999999999984,46.15999999999998,1673.0,2.711992452430255
230,-122.1399999999999,-122.1299999999999,46.149999999999984,46.15999999999998,1394.0,2.6955891294990955
231,-122.1299999999999,-122.11999999999989,46.149999999999984,46.15999999999998,943.0,2.6218264447726414
232,-122.11999999999989,-122.10999999999989,46.149999999999984,46.15999999999998,771.0,2.5860397649037963
233,-122.10999999999989,-122.09999999999988,46.149999999999984,46.15999999999998,731.0,2.6185528083244995
234,-122.09999999999988,-122.08999999999988,46.149999999999984,46.15999999999998,730.0,2.674846621184115
235,-122.08999999999988,-122.07999999999987,46.149999999999984,46.15999999999998,690.0,2.770996994244705
236,-122.07999999999987,-122.06999999999987,46.149999999999984,46.15999999999998,371.0,2.8655581330183257
237,-122.06999999999987,-122.05999999999986,46.149999999999984,46.15999999999998,197.0,2.9322466305811816
238,-122.05999999999986,-122.04999999999986,46.149999999999984,46.15999999999998,66.0,2.9444763234758695
239,-122.04999999999986,-122.03999999999985,46.149999999999984,46.15999999999998,12.0,2.9466307019561744
240,-122.34,-122.33,46.15999999999998,46.16999999999998,0.0,2.7059358509281286
241,-122.33,-122.32,46.15999999999998,46.16999999999998,12.0,2.687686613986617
242,-122.32,-122.30999999999999,46.15999999999998,46.16999999999998,59.0,2.6723222008333374
243,-122.30999999999999,-122.29999999999998,46.15999999999998,46.16999999999998,139.0,2.662055954835401
244,-122.29999999999998,-122.28999999999998,46.15999999999998,46.16999999999998,261.0,2.655079867777147
245,-122.28999999999998,-122.27999999999997,46.15999999999998,46.16999999999998,310.0,2.6501293499167855
246,-122.27999999999997,-122.26999999999997,46.15999999999998,46.16999999999998,431.0,2.6209603307361555
247,-122.26999999999997,-122.25999999999996,46.15999999999998,46.16999999999998,855.0,2.6372815143877233
248,-122.25999999999996,-122.24999999999996,46.15999999999998,46.16999999999998,1862.0,2.6310205558727953
249,-122.24999999999996,-122.23999999999995,46.15999999999998,46.16999999999998,1410.0,2.6841434312557246
250,-122.23999999999995,-122.22999999999995,46.15999999999998,46.16999999999998,1149.0,2.722464757967247
251,-122.22999999999995,-122.21999999999994,46.15999999999998,46.16999999999998,1430.0,2.7719051793633285
252,-122.21999999999994,-122.20999999999994,46.15999999999998,46.16999999999998,1488.0,2.8083045929364694
253,-122.20999999999994,-122.19999999999993,46.15999999999998,46.16999999999998,1413.0,2.8401780663485767
254,-122.19999999999993,-122.18999999999993,46.15999999999998,46.16999999999998,1480.0,2.733275328010046
255,-122.18999999999993,-122.17999999999992,46.15999999999998,46.16999999999998,1649.0,2.69396666193411
256,-122.17999999999992,-122.16999999999992,46.15999999999998,46.16999999999998,2230.0,2.7102355855689493
257,-122.16999999999992,-122.15999999999991,46.15999999999998,46.16999999999998,2348.0,2.7374603674858236
258,-122.15999999999991,-122.1499999999999,46.15999999999998,46.16999999999998,2254.0,2.802382434183093
259,-122.1499999999999,-122.1399999999999,46.15999999999998,46.16999999999998,2108.0,2.7866780412660583
260,-122.1399999999999,-122.1299999999999,46.15999999999998,46.16999999999998,1693.0,2.73761374149049
261,-122.1299999999999,-122.11999999999989,46.15999999999998,46.16999999999998,1317.0,2.6790477675188917
262,-122.11999999999989,-122.10999999999989,46.15999999999998,46.16999999999998,1111.0,2.6521272027199743
263,-122.10999999999989,-122.09999999999988,46.15999999999998,46.16999999999998,1073.0,2.68761273044024
264,-122.09999999999988,-122.08999999999988,46.15999999999998,46.16999999999998,1018.0,2.738352413804848
265,-122.08999999999988,-122.07999999999987,46.15999999999998,46.16999999999998,728.0,2.778923124998697
266,-122.07999999999987,-122.06999999999987,46.15999999999998,46.16999999999998,834.0,2.8405027130322216
267,-122.06999999999987,-122.05999999999986,46.15999999999998,46.16999999999998,826.0,2.9088705720241754
268,-122.05999999999986,-122.04999999999986,46.15999999999998,46.16999999999998,783.0,2.951227987104769
269,-122.04999999999986,-122.03999999999985,46.15999999999998,46.16999999999998,681.0,2.9835319267824785
270,-122.34,-122.33,46.16999999999998,46.17999999999998,0.0,2.727344472940032
271,-122.33,-122.32,46.16999999999998,46.17999999999998,7.0,2.71102346702244
272,-122.32,-122.30999999999999,46.16999999999998,46.17999999999998,26.0,2.691062787437461
273,-122.30999999999999,-122.29999999999998,46.16999999999998,46.17999999999998,85.0,2.6688875208225857
274,-122.29999999999998,-122.28999999999998,46.16999999999998,46.17999999999998,134.0,2.654560671969462
275,-122.28999999999998,-122.27999999999997,46.16999999999998,46.17999999999998,224.0,2.622852828104358
276,-122.27999999999997,-122.26999999999997,46.16999999999998,46.17999999999998,794.0,2.6310496503182255
277,-122.26999999999997,-122.25999999999996,46.16999999999998,46.17999999999998,1016.0,2.6533060881137733
278,-122.25999999999996,-122.24999999999996,46.16999999999998,46.17999999999998,1529.0,2.6761818194024496
279,-122.24999999999996,-122.23999999999995,46.16999999999998,46.17999999999998,1781.0,2.684652085681015
280,-122.23999999999995,-122.22999999999995,46.16999999999998,46.17999999999998,1897.0,2.698247404499752
281,-122.22999999999995,-122.21999999999994,46.16999999999998,46.17999999999998,1519.0,2.7306234127887667
282,-122.21999999999994,-122.20999999999994,46.16999999999998,46.17999999999998,1626.0,2.8049620482888367
283,-122.20999999999994,-122.19999999999993,46.16999999999998,46.17999999999998,1627.0,2.7911958029291406
284,-122.19999999999993,-122.18999999999993,46.16999999999998,46.17999999999998,1400.0,2.7212580739977636
285,-122.18999999999993,-122.17999999999992,46.16999999999998,46.17999999999998,1412.0,2.726239138851045
286,-122.17999999999992,-122.16999999999992,46.16999999999998,46.17999999999998,1784.0,2.777100440235198
287,-122.16999999999992,-122.15999999999991,46.16999999999998,46.17999999999998,2299.0,2.8288733061909133
288,-122.15999999999991,-122.1499999999999,46.16999999999998,46.17999999999998,2499.0,2.8918264343732245
289,-122.1499999999999,-122.1399999999999,46.16999999999998,46.17999999999998,2309.0,2.808201368658284
290,-122.1399999999999,-122.1299999999999,46.16999999999998,46.17999999999998,1920.0,2.761225360579625
291,-122.1299999999999,-122.11999999999989,46.16999999999998,46.17999999999998,1679.0,2.7435033091516354
