cell_index,lon_min,lon_max,lat_min,lat_max,ray_count,phase_velocity_km_s
59,-122.04999999999986,-122.03999999999985,46.089999999999996,46.099999999999994,0.0,2.746342924115714
60,-122.34,-122.33,46.099999999999994,46.10999999999999,0.0,2.7175832172800396
61,-122.33,-122.32,46.099999999999994,46.10999999999999,0.0,2.7161274149979078
62,-122.32,-122.30999999999999,46.099999999999994,46.10999999999999,0.0,2.7133933062576543
63,-122.30999999999999,-122.29999999999998,46.099999999999994,46.10999999999999,0.0,2.709346834362386
64,-122.29999999999998,-122.28999999999998,46.099999999999994,46.10999999999999,0.0,2.7040739750267693
65,-122.28999999999998,-122.27999999999997,46.099999999999994,46.10999999999999,0.0,2.6981906877045514
66,-122.27999999999997,-122.26999999999997,46.099999999999994,46.10999999999999,0.0,2.6935618820976606
67,-122.26999999999997,-122.25999999999996,46.099999999999994,46.10999999999999,0.0,2.6950827752538298
68,-122.25999999999996,-122.24999999999996,46.099999999999994,46.10999999999999,0.0,2.713095361119863
69,-122.24999999999996,-122.23999999999995,46.099999999999994,46.10999999999999,0.0,2.755766650593221
70,-122.23999999999995,-122.22999999999995,46.099999999999994,46.10999999999999,0.0,2.825528691692278
71,-122.22999999999995,-122.21999999999994,46.099999999999994,46.10999999999999,23.0,2.915944609438237
72,-122.21999999999994,-122.20999999999994,46.099999999999994,46.10999999999999,584.0,3.028064098626229
73,-122.20999999999994,-122.19999999999993,46.099999999999994,46.10999999999999,504.0,3.0740154611740667
74,-122.19999999999993,-122.18999999999993,46.099999999999994,46.10999999999999,219.0,3.062509825138903
75,-122.18999999999993,-122.17999999999992,46.099999999999994,46.10999999999999,100.0,2.996689331005712
76,-122.17999999999992,-122.16999999999992,46.099999999999994,46.10999999999999,42.0,2.9272751937813415
77,-122.16999999999992,-122.15999999999991,46.099999999999994,46.10999999999999,15.0,2.86518366598332
78,-122.15999999999991,-122.1499999999999,46.099999999999994,46.10999999999999,7.0,2.812342456404026
79,-122.1499999999999,-122.1399999999999,46.099999999999994,46.10999999999999,4.0,2.7701299221554234
80,-122.1399999999999,-122.1299999999999,46.099999999999994,46.10999999999999,3.0,2.737908540356022
81,-122.1299999999999,-122.11999999999989,46.099999999999994,46.10999999999999,0.0,2.7147841858073827
82,-122.11999999999989,-122.10999999999989,46.099999999999994,46.10999999999999,0.0,2.701240060043333
83,-122.10999999999989,-122.09999999999988,46.099999999999994,46.10999999999999,0.0,2.696314702583774
84,-122.09999999999988,-122.08999999999988,46.099999999999994,46.10999999999999,0.0,2.6985940533987667
85,-122.08999999999988,-122.07999999999987,46.099999999999994,46.10999999999999,0.0,2.7064185652086454
86,-122.07999999999987,-122.06999999999987,46.099999999999994,46.10999999999999,0.0,2.717761800140779
87,-122.06999999999987,-122.05999999999986,46.099999999999994,46.10999999999999,0.0,2.730019950907311
88,-122.05999999999986,-122.04999999999986,46.099999999999994,46.10999999999999,0.0,2.740277214903489
89,-122.04999999999986,-122.03999999999985,46.099999999999994,46.10999999999999,0.0,2.74625295630326
90,-122.34,-122.33,46.10999999999999,46.11999999999999,0.0,2.706193435691838
91,-122.33,-122.32,46.10999999999999,46.11999999999999,0.0,2.704046089393832
92,-122.32,-122.30999999999999,46.10999999999999,46.11999999999999,0.0,2.7003806403333797
93,-122.30999999999999,-122.29999999999998,46.10999999999999,46.11999999999999,0.0,2.694521061262378
94,-122.29999999999998,-122.28999999999998,46.10999999999999,46.11999999999999,0.0,2.685764070371937
95,-122.28999999999998,-122.27999999999997,46.10999999999999,46.11999999999999,0.0,2.673596293056251
96,-122.27999999999997,-122.26999999999997,46.10999999999999,46.11999999999999,0.0,2.658069873441819
97,-122.26999999999997,-122.25999999999996,46.10999999999999,46.11999999999999,0.0,2.6434678288642037
98,-122.25999999999996,-122.24999999999996,46.10999999999999,46.11999999999999,0.0,2.6534559343990383
99,-122.24999999999996,-122.23999999999995,46.10999999999999,46.11999999999999,1.0,2.704577000959899
100,-122.23999999999995,-122.22999999999995,46.10999999999999,46.11999999999999,170.0,2.8052096264612185
101,-122.22999999999995,-122.21999999999994,46.10999999999999,46.11999999999999,494.0,2.9322270709802476
102,-122.21999999999994,-122.20999999999994,46.10999999999999,46.11999999999999,666.0,3.0274742219155693
103,-122.20999999999994,-122.19999999999993,46.10999999999999,46.11999999999999,895.0,3.0453299005128622
104,-122.19999999999993,-122.18999999999993,46.10999999999999,46.11999999999999,763.0,3.0856588968081935
105,-122.18999999999993,-122.17999999999992,46.10999999999999,46.11999999999999,273.0,3.029326449821861
106,-122.17999999999992,-122.16999999999992,46.10999999999999,46.11999999999999,160.0,2.9409067283814894
107,-122.16999999999992,-122.15999999999991,46.10999999999999,46.11999999999999,94.0,2.8622676111406555
108,-122.15999999999991,-122.1499999999999,46.10999999999999,46.11999999999999,53.0,2.7955852528293073
109,-122.1499999999999,-122.1399999999999,46.10999999999999,46.11999999999999,27.0,2.744804586656615
110,-122.1399999999999,-122.1299999999999,46.10999999999999,46.11999999999999,21.0,2.7062376471142233
111,-122.1299999999999,-122.11999999999989,46.10999999999999,46.11999999999999,18.0,2.679679725304836
112,-122.11999999999989,-122.10999999999989,46.10999999999999,46.11999999999999,13.0,2.665226473661201
113,-122.10999999999989,-122.09999999999988,46.10999999999999,46.11999999999999,8.0,2.662234085281267
114,-122.09999999999988,-122.08999999999988,46.10999999999999,46.11999999999999,4.0,2.668627032614079
115,-122.08999999999988,-122.07999999999987,46.10999999999999,46.11999999999999,0.0,2.682428898101735
116,-122.07999999999987,-122.06999999999987,46.10999999999999,46.11999999999999,0.0,2.7013726295338425
117,-122.06999999999987,-122.05999999999986,46.10999999999999,46.11999999999999,0.0,2.7217202673539207
118,-122.05999999999986,-122.04999999999986,46.10999999999999,46.11999999999999,0.0,2.7385299095161018
119,-122.04999999999986,-122.03999999999985,46.10999999999999,46.11999999999999,0.0,2.748750572065087
120,-122.34,-122.33,46.11999999999999,46.12999999999999,0.0,2.6909730996119174
121,-122.33,-122.32,46.11999999999999,46.12999999999999,0.0,2.687388615730016
122,-122.32,-122.30999999999999,46.11999999999999,46.12999999999999,0.0,2.6832495737655684
123,-122.30999999999999,-122.29999999999998,46.11999999999999,46.12999999999999,0.0,2.675958321630287
124,-122.29999999999998,-122.28999999999998,46.11999999999999,46.12999999999999,0.0,2.663785720376184
125,-122.28999999999998,-122.27999999999997,46.11999999999999,46.12999999999999,0.0,2.6447828744654562
126,-122.27999999999997,-122.26999999999997,46.11999999999999,46.12999999999999,102.0,2.613787174783666
127,-122.26999999999997,-122.25999999999996,46.11999999999999,46.12999999999999,764.0,2.5608515897617115
128,-122.25999999999996,-122.24999999999996,46.11999999999999,46.12999999999999,296.0,2.5496699940453484
129,-122.24999999999996,-122.23999999999995,46.11999999999999,46.12999999999999,402.0,2.606173518198455
130,-122.23999999999995,-122.22999999999995,46.11999999999999,46.12999999999999,552.0,2.731680065469313
131,-122.22999999999995,-122.21999999999994,46.11999999999999,46.12999999999999,587.0,2.8873500242417407
132,-122.21999999999994,-122.20999999999994,46.11999999999999,46.12999999999999,889.0,2.9271127178426726
133,-122.20999999999994,-122.19999999999993,46.11999999999999,46.12999999999999,1277.0,2.949016258860968
134,-122.19999999999993,-122.18999999999993,46.11999999999999,46.12999999999999,1454.0,2.974098606642442
135,-122.18999999999993,-122.17999999999992,46.11999999999999,46.12999999999999,1189.0,2.9423851660287546
136,-122.17999999999992,-122.16999999999992,46.11999999999999,46.12999999999999,508.0,2.8963926294864706
137,-122.16999999999992,-122.15999999999991,46.11999999999999,46.12999999999999,295.0,2.8253325456174423
138,-122.15999999999991,-122.1499999999999,46.11999999999999,46.12999999999999,185.0,2.750749985853062
139,-122.1499999999999,-122.1399999999999,46.11999999999999,46.12999999999999,128.0,2.6973173416531093
140,-122.1399999999999,-122.1299999999999,46.11999999999999,46.12999999999999,82.0,2.652141206822107
141,-122.1299999999999,-122.11999999999989,46.11999999999999,46.12999999999999,58.0,2.6212027096156385
142,-122.11999999999989,-122.10999999999989,46.11999999999999,46.12999999999999,50.0,2.606151765103195
143,-122.10999999999989,-122.09999999999988,46.11999999999999,46.12999999999999,48.0,2.607939051368685
144,-122.09999999999988,-122.08999999999988,46.11999999999999,46.12999999999999,50.0,2.622892712020691
145,-122.08999999999988,-122.07999999999987,46.11999999999999,46.12999999999999,52.0,2.6465220508774454
146,-122.07999999999987,-122.06999999999987,46.11999999999999,46.12999999999999,54.0,2.6777292278528653
147,-122.06999999999987,-122.05999999999986,46.11999999999999,46.12999999999999,61.0,2.7121951612821578
148,-122.05999999999986,-122.04999999999986,46.11999999999999,46.12999999999999,64.0,2.739582545769858
149,-122.04999999999986,-122.03999999999985,46.11999999999999,46.12999999999999,0.0,2.758300838299048
150,-122.34,-122.33,46.12999999999999,46.139999999999986,0.0,2.672427569001188
151,-122.33,-122.32,46.12999999999999,46.139999999999986,0.0,2.6642390502216995
152,-122.32,-122.30999999999999,46.12999999999999,46.139999999999986,2.0,2.661940465986655
153,-122.30999999999999,-122.29999999999998,46.12999999999999,46.139999999999986,2.0,2.6545466962686888
154,-122.29999999999998,-122.28999999999998,46.12999999999999,46.139999999999986,3.0,2.6403192157578577
155,-122.28999999999998,-122.27999999999997,46.12999999999999,46.139999999999986,4.0,2.618914018287273
156,-122.27999999999997,-122.26999999999997,46.12999999999999,46.139999999999986,59.0,2.5917576745250104
157,-122.26999999999997,-122.25999999999996,46.12999999999999,46.139999999999986,433.0,2.5811886535898085
158,-122.25999999999996,-122.24999999999996,46.12999999999999,46.139999999999986,796.0,2.579907460872721
159,-122.24999999999996,-122.23999999999995,46.12999999999999,46.139999999999986,864.0,2.5642699940864246
160,-122.23999999999995,-122.22999999999995,46.12999999999999,46.139999999999986,810.0,2.6374797745761436
161,-122.22999999999995,-122.21999999999994,46.12999999999999,46.139999999999986,853.0,2.7399001483018637
162,-122.21999999999994,-122.20999999999994,46.12999999999999,46.139999999999986,1048.0,2.8029973879667276
163,-122.20999999999994,-122.19999999999993,46.12999999999999,46.139999999999986,1086.0,2.8045557092787403
164,-122.19999999999993,-122.18999999999993,46.12999999999999,46.139999999999986,2339.0,2.820820151824928
165,-122.18999999999993,-122.17999999999992,46.12999999999999,46.139999999999986,1985.0,2.815876060811036
166,-122.17999999999992,-122.16999999999992,46.12999999999999,46.139999999999986,1523.0,2.811418469740795
167,-122.16999999999992,-122.15999999999991,46.12999999999999,46.139999999999986,1089.0,2.7684950679580584
168,-122.15999999999991,-122.1499999999999,46.12999999999999,46.139999999999986,619.0,2.694733112717765
169,-122.1499999999999,-122.1399999999999,46.12999999999999,46.139999999999986,417.0,2.6418497512246404
170,-122.1399999999999,-122.1299999999999,46.12999999999999,46.139999999999986,353.0,2.6068275564644474
171,-122.1299999999999,-122.11999999999989,46.12999999999999,46.139999999999986,234.0,2.5728516963447783
172,-122.11999999999989,-122.10999999999989,46.12999999999999,46.139999999999986,161.0,2.553620580958472
173,-122.10999999999989,-122.09999999999988,46.12999999999999,46.139999999999986,132.0,2.563089031212913
174,-122.09999999999988,-122.08999999999988,46.12999999999999,46.139999999999986,123.0,2.5915285725815824
175,-122.08999999999988,-122.07999999999987,46.12999999999999,46.139999999999986,112.0,2.626084776435513
176,-122.07999999999987,-122.06999999999987,46.12999999999999,46.139999999999986,163.0,2.673914766187645
177,-122.06999999999987,-122.05999999999986,46.12999999999999,46.139999999999986,243.0,2.734329852105207
178,-122.05999999999986,-122.04999999999986,46.12999999999999,46.139999999999986,87.0,2.7797917746208958
179,-122.04999999999986,-122.03999999999985,46.12999999999999,46.139999999999986,0.0,2.78440519815452
180,-122.34,-122.33,46.139999999999986,46.149999999999984,0.0,2.6540077120254373
181,-122.33,-122.32,46.139999999999986,46.149999999999984,192.0,2.627086052596493
182,-122.32,-122.30999999999999,46.139999999999986,46.149999999999984,345.0,2.636003789630042
183,-122.30999999999999,-122.29999999999998,46.139999999999986,46.149999999999984,159.0,2.6269047599741984
184,-122.29999999999998,-122.28999999999998,46.139999999999986,46.149999999999984,320.0,2.61136691711101
185,-122.28999999999998,-122.27999999999997,46.139999999999986,46.149999999999984,301.0,2.5842395340455755
186,-122.27999999999997,-122.26999999999997,46.139999999999986,46.149999999999984,468.0,2.5563375344815387
187,-122.26999999999997,-122.25999999999996,46.139999999999986,46.149999999999984,552.0,2.56355153089411
188,-122.25999999999996,-122.24999999999996,46.139999999999986,46.149999999999984,603.0,2.572672725201939
189,-122.24999999999996,-122.23999999999995,46.139999999999986,46.149999999999984,893.0,2.610223882041052
190,-122.23999999999995,-122.22999999999995,46.139999999999986,46.149999999999984,1163.0,2.667583626592083
191,-122.22999999999995,-122.21999999999994,46.139999999999986,46.149999999999984,1218.0,2.7096480319475442
192,-122.21999999999994,-122.20999999999994,46.139999999999986,46.149999999999984,1218.0,2.7317378795390543
193,-122.20999999999994,-122.19999999999993,46.139999999999986,46.149999999999984,1595.0,2.7738088736698523
194,-122.19999999999993,-122.18999999999993,46.139999999999986,46.149999999999984,2354.0,2.771065514855952
195,-122.18999999999993,-122.17999999999992,46.139999999999986,46.149999999999984,2573.0,2.6935111261728046
196,-122.17999999999992,-122.16999999999992,46.139999999999986,46.149999999999984,2233.0,2.708184052822441
197,-122.16999999999992,-122.15999999999991,46.139999999999986,46.149999999999984,1836.0,2.6564520194513888
198,-122.15999999999991,-122.1499999999999,46.139999999999986,46.149999999999984,1380.0,2.6207802715944446
199,-122.1499999999999,-122.1399999999999,46.139999999999986,46.149999999999984,1044.0,2.6104984665170234
200,-122.1399999999999,-122.1299999999999,46.139999999999986,46.149999999999984,807.0,2.5770109040418037
201,-122.1299999999999,-122.11999999999989,46.139999999999986,46.149999999999984,584.0,2.536747227465009
202,-122.11999999999989,-122.10999999999989,46.139999999999986,46.149999999999984,465.0,2.523009961591736
203,-122.10999999999989,-122.09999999999988,46.139999999999986,46.149999999999984,389.0,2.552322917185471
204,-122.09999999999988,-122.08999999999988,46.139999999999986,46.149999999999984,372.0,2.602123431530374
205,-122.08999999999988,-122.07999999999987,46.139999999999986,46.149999999999984,285.0,2.641707183500861
206,-122.07999999999987,-122.06999999999987,46.139999999999986,46.149999999999984,290.0,2.6988094026397
207,-122.06999999999987,-122.05999999999986,46.139999999999986,46.149999999999984,147.0,2.78384562278779
208,-122.05999999999986,-122.04999999999986,46.139999999999986,46.149999999999984,19.0,2.814276616882322
209,-122.04999999999986,-122.03999999999985,46.139999999999986,46.149999999999984,0.0,2.814958486775429
210,-122.34,-122.33,46.149999999999984,46.15999999999998,0.0,2.653384790702928
211,-122.33,-122.32,46.149999999999984,46.15999999999998,40.0,2.6324069001556127
212,-122.32,-122.30999999999999,46.149999999999984,46.15999999999998,216.0,2.626154099869065
213,-122.30999999999999,-122.29999999999998,46.149999999999984,46.15999999999998,337.0,2.6402021445415333
214,-122.29999999999998,-122.28999999999998,46.149999999999984,46.15999999999998,364.0,2.6318616285336325
215,-122.28999999999998,-122.27999999999997,46.149999999999984,46.15999999999998,291.0,2.611612332232092
216,-122.27999999999997,-122.26999999999997,46.149999999999984,46.15999999999998,775.0,2.5830938181417116
217,-122.26999999999997,-122.25999999999996,46.149999999999984,46.15999999999998,956.0,2.6078683446793414
218,-122.25999999999996,-122.24999999999996,46.149999999999984,46.15999999999998,738.0,2.5928696728995897
219,-122.24999999999996,-122.23999999999995,46.149999999999984,46.15999999999998,893.0,2.6483625798043433
220,-122.23999999999995,-122.22999999999995,46.149999999999984,46.15999999999998,1380.0,2.6935626366585406
221,-122.22999999999995,-122.21999999999994,46.149999999999984,46.15999999999998,1504.0,2.7238587693560734
222,-122.21999999999994,-122.20999999999994,46.149999999999984,46.15999999999998,1509.0,2.7503486474786185
223,-122.20999999999994,-122.19999999999993,46.149999999999984,46.15999999999998,1481.0,2.8198344918584395
224,-122.19999999999993,-122.18999999999993,46.149999999999984,46.15999999999998,1781.0,2.7666567560667876
225,-122.18999999999993,-122.17999999999992,46.149999999999984,46.15999999999998,2372.0,2.678216896021889
226,-122.17999999999992,-122.16999999999992,46.149999999999984,46.15999999999998,2666.0,2.6428711966845544
227,-122.16999999999992,-122.15999999999991,46.149999999999984,46.15999999999998,2395.0,2.6447807683824136
228,-122.15999999999991,-122.1499999999999,46.149999999999984,46.15999999999998,2169.0,2.6661283461671164
229,-122.1499999999999,-122.1399999999999,46.149999999999984,46.15999999999998,1775.0,2.64275428187183
230,-122.1399999999999,-122.1299999999999,46.149999999999984,46.15999999999998,1478.0,2.616599858039958
231,-122.1299999999999,-122.11999999999989,46.149999999999984,46.15999999999998,1041.0,2.5417159469919004
232,-122.11999999999989,-122.10999999999989,46.149999999999984,46.15999999999998,843.0,2.496518442261223
233,-122.10999999999989,-122.09999999999988,46.149999999999984,46.15999999999998,799.0,2.5247187773881548
234,-122.09999999999988,-122.08999999999988,46.149999999999984,46.15999999999998,779.0,2.5823964054873305
235,-122.08999999999988,-122.07999999999987,46.149999999999984,46.15999999999998,737.0,2.6755353388548504
236,-122.07999999999987,-122.06999999999987,46.149999999999984,46.15999999999998,399.0,2.7649056005663346
237,-122.06999999999987,-122.05999999999986,46.149999999999984,46.15999999999998,211.0,2.82478200851058
238,-122.05999999999986,-122.04999999999986,46.149999999999984,46.15999999999998,73.0,2.843396397973714
239,-122.04999999999986,-122.03999999999985,46.149999999999984,46.15999999999998,15.0,2.8483525314793283
240,-122.34,-122.33,46.15999999999998,46.16999999999998,0.0,2.6643901589787977
241,-122.33,-122.32,46.15999999999998,46.16999999999998,18.0,2.6483233560311885
242,-122.32,-122.30999999999999,46.15999999999998,46.16999999999998,70.0,2.629595496151425
243,-122.30999999999999,-122.29999999999998,46.15999999999998,46.16999999999998,167.0,2.6208886377385823
244,-122.29999999999998,-122.28999999999998,46.15999999999998,46.16999999999998,294.0,2.6209281837281506
245,-122.28999999999998,-122.27999999999997,46.15999999999998,46.16999999999998,338.0,2.636714175744419
246,-122.27999999999997,-122.26999999999997,46.15999999999998,46.16999999999998,483.0,2.6270632772920353
247,-122.26999999999997,-122.25999999999996,46.15999999999998,46.16999999999998,931.0,2.63594970843511
248,-122.25999999999996,-122.24999999999996,46.15999999999998,46.16999999999998,2083.0,2.62494792318115
249,-122.24999999999996,-122.23999999999995,46.15999999999998,46.16999999999998,1563.0,2.660897698652
250,-122.23999999999995,-122.22999999999995,46.15999999999998,46.16999999999998,1241.0,2.676057376157298
251,-122.22999999999995,-122.21999999999994,46.15999999999998,46.16999999999998,1533.0,2.729698593044978
252,-122.21999999999994,-122.20999999999994,46.15999999999998,46.16999999999998,1599.0,2.770417138108779
253,-122.20999999999994,-122.19999999999993,46.15999999999998,46.16999999999998,1495.0,2.801532083359447
254,-122.19999999999993,-122.18999999999993,46.15999999999998,46.16999999999998,1633.0,2.6880307698630697
255,-122.18999999999993,-122.17999999999992,46.15999999999998,46.16999999999998,1844.0,2.668307354210784
256,-122.17999999999992,-122.16999999999992,46.15999999999998,46.16999999999998,2467.0,2.674881172455053
257,-122.16999999999992,-122.15999999999991,46.15999999999998,46.16999999999998,2579.0,2.6753024973344455
258,-122.15999999999991,-122.1499999999999,46.15999999999998,46.16999999999998,2463.0,2.736564664685027
259,-122.1499999999999,-122.1399999999999,46.15999999999998,46.16999999999998,2286.0,2.708551649402934
260,-122.1399999999999,-122.1299999999999,46.15999999999998,46.16999999999998,1788.0,2.655050582521658
261,-122.1299999999999,-122.11999999999989,46.15999999999998,46.16999999999998,1375.0,2.608456299117074
262,-122.11999999999989,-122.10999999999989,46.15999999999998,46.16999999999998,1157.0,2.5744909023861844
263,-122.10999999999989,-122.09999999999988,46.15999999999998,46.16999999999998,1137.0,2.598165263219879
264,-122.09999999999988,-122.08999999999988,46.15999999999998,46.16999999999998,1146.0,2.640330514771831
265,-122.08999999999988,-122.07999999999987,46.15999999999998,46.16999999999998,780.0,2.6842118770242704
266,-122.07999999999987,-122.06999999999987,46.15999999999998,46.16999999999998,887.0,2.7389042160379837
267,-122.06999999999987,-122.05999999999986,46.15999999999998,46.16999999999998,862.0,2.7988505860777595
268,-122.05999999999986,-122.04999999999986,46.15999999999998,46.16999999999998,820.0,2.8490238778351737
269,-122.04999999999986,-122.03999999999985,46.15999999999998,46.16999999999998,739.0,2.8854024609964717
270,-122.34,-122.33,46.16999999999998,46.17999999999998,0.0,2.6828825001136125
271,-122.33,-122.32,46.16999999999998,46.17999999999998,9.0,2.6682779365046225
272,-122.32,-122.30999999999999,46.16999999999998,46.17999999999998,37.0,2.6475796403255405
273,-122.30999999999999,-122.29999999999998,46.16999999999998,46.17999999999998,97.0,2.623969473143587
274,-122.29999999999998,-122.28999999999998,46.16999999999998,46.17999999999998,161.0,2.6111961463542177
275,-122.28999999999998,-122.27999999999997,46.16999999999998,46.17999999999998,263.0,2.592915720812656
276,-122.27999999999997,-122.26999999999997,46.16999999999998,46.17999999999998,902.0,2.6223323195704995
277,-122.26999999999997,-122.25999999999996,46.16999999999998,46.17999999999998,1130.0,2.646028181399552
278,-122.25999999999996,-122.24999999999996,46.16999999999998,46.17999999999998,1726.0,2.644843267973804
279,-122.24999999999996,-122.23999999999995,46.16999999999998,46.17999999999998,2019.0,2.636504487486512
280,-122.23999999999995,-122.22999999999995,46.16999999999998,46.17999999999998,2163.0,2.660259298698969
281,-122.22999999999995,-122.21999999999994,46.16999999999998,46.17999999999998,1724.0,2.6957672989353987
282,-122.21999999999994,-122.20999999999994,46.16999999999998,46.17999999999998,1778.0,2.7472837617341788
283,-122.20999999999994,-122.19999999999993,46.16999999999998,46.17999999999998,1769.0,2.74121235217448
284,-122.19999999999993,-122.18999999999993,46.16999999999998,46.17999999999998,1545.0,2.6731716230297975
285,-122.18999999999993,-122.17999999999992,46.16999999999998,46.17999999999998,1588.0,2.6854543498056542
286,-122.17999999999992,-122.16999999999992,46.16999999999998,46.17999999999998,2025.0,2.738361054826695
287,-122.16999999999992,-122.15999999999991,46.16999999999998,46.17999999999998,2550.0,2.776159065854786
288,-122.15999999999991,-122.1499999999999,46.16999999999998,46.17999999999998,2724.0,2.8273740226327915
289,-122.1499999999999,-122.1399999999999,46.16999999999998,46.17999999999998,2523.0,2.7510073202105905
290,-122.1399999999999,-122.1299999999999,46.16999999999998,46.17999999999998,2078.0,2.69267614285542
291,-122.1299999999999,-122.11999999999989,46.16999999999998,46.17999999999998,1793.0,2.6758060717785175
292,-122.11999999999989,-122.10999999999989,46.16999999999998,46.17999999999998,1436.0,2.608347574049528
293,-122.10999999999989,-122.09999999999988,46.16999999999998,46.17999999999998,1284.0,2.618978377449928
294,-122.09999999999988,-122.08999999999988,46.16999999999998,46.17999999999998,1051.0,2.6950781408974205
295,-122.08999999999988,-122.07999999999987,46.16999999999998,46.17999999999998,778.0,2.737632882193372
296,-122.07999999999987,-122.06999999999987,46.16999999999998,46.17999999999998,650.0,2.7843911570065534
297,-122.06999999999987,-122.05999999999986,46.16999999999998,46.17999999999998,601.0,2.836970582766076
298,-122.05999999999986,-122.04999999999986,46.16999999999998,46.17999999999998,687.0,2.8895226450370277
299,-122.04999999999986,-122.03999999999985,46.16999999999998,46.17999999999998,482.0,2.9172767353874143
300,-122.34,-122.33,46.17999999999998,46.189999999999976,0.0,2.708782931679414
301,-122.33,-122.32,46.17999999999998,46.189999999999976,4.0,2.6961707150004144
302,-122.32,-122.30999999999999,46.17999999999998,46.189999999999976,20.0,2.6756963671066925
303,-122.30999999999999,-122.29999999999998,46.17999999999998,46.189999999999976,62.0,2.6491655454031524
304,-122.29999999999998,-122.28999999999998,46.17999999999998,46.189999999999976,129.0,2.6216025899183824
305,-122.28999999999998,-122.27999999999997,46.17999999999998,46.189999999999976,529.0,2.584575555379912
306,-122.27999999999997,-122.26999999999997,46.17999999999998,46.189999999999976,1264.0,2.6146003268456863
307,-122.26999999999997,-122.25999999999996,46.17999999999998,46.189999999999976,1335.0,2.6797728747398724
308,-122.25999999999996,-122.24999999999996,46.17999999999998,46.189999999999976,1592.0,2.6927538658401997
309,-122.24999999999996,-122.23999999999995,46.17999999999998,46.189999999999976,1543.0,2.6828311669159146
310,-122.23999999999995,-122.22999999999995,46.17999999999998,46.189999999999976,1798.0,2.7061219012271556
311,-122.22999999999995,-122.21999999999994,46.17999999999998,46.189999999999976,1917.0,2.7241664322325594
312,-122.21999999999994,-122.20999999999994,46.17999999999998,46.189999999999976,1667.0,2.7277368076815978
313,-122.20999999999994,-122.19999999999993,46.17999999999998,46.189999999999976,1616.0,2.6874493989958514
314,-122.19999999999993,-122.18999999999993,46.17999999999998,46.189999999999976,1625.0,2.6862497532670404
315,-122.18999999999993,-122.17999999999992,46.17999999999998,46.189999999999976,1440.0,2.7426960445385156
316,-122.17999999999992,-122.16999999999992,46.17999999999998,46.189999999999976,1566.0,2.83769993297863
317,-122.16999999999992,-122.15999999999991,46.17999999999998,46.189999999999976,2077.0,2.894998958371537
318,-122.15999999999991,-122.1499999999999,46.17999999999998,46.189999999999976,2528.0,2.89316577705875
319,-122.1499999999999,-122.1399999999999,46.17999999999998,46.189999999999976,2411.0,2.8003968985631884
320,-122.1399999999999,-122.1299999999999,46.17999999999998,46.189999999999976,2337.0,2.756319258439697
321,-122.1299999999999,-122.11999999999989,46.17999999999998,46.189999999999976,2343.0,2.7554275082760213
322,-122.11999999999989,-122.10999999999989,46.17999999999998,46.189999999999976,1911.0,2.7081592064241895
